Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count
19761,9,white,White,-1.525,1.48,0.0,0.0,-0.75932264,0.0012440875,0.0,5.1125307,3,0,0,0,0,0
19762,9,white,White,-1.525,1.48,0.0,0.0,-3.8454459,0.0005631142,0.0,2.0698488,3,0,0,0,0,0
19763,9,white,White,-1.525,1.48,0.0,0.0,-2.5952456,0.00062893657,0.0,2.1211948,3,0,0,0,0,0
19764,9,white,White,-1.525,1.48,0.0,0.0,-5.796802,0.0006788116,0.0,2.0449693,3,0,0,0,0,0
19765,9,white,White,-1.525,1.48,0.0,0.0,-5.0747027,0.00067758677,0.0,2.0455666,3,0,0,0,0,0
19766,9,white,White,-1.525,1.48,0.0,0.0,0.67451924,0.0007042245,0.0,2.446944,3,0,0,0,0,0
19767,9,white,White,-1.525,1.48,0.0,0.0,-4.494443,0.0005992282,0.0,2.0876646,3,0,0,0,0,0
19768,9,white,White,-1.525,1.48,0.0,0.0,4.5260444,0.0005585635,0.0,2.4121037,3,0,0,0,0,0
19769,9,white,White,-1.525,1.48,0.0,0.0,-2.372241,0.0006002399,0.0,2.067817,3,0,0,0,0,0
19770,9,white,White,-1.525,1.48,0.0,0.0,-3.3192337,0.0006038904,0.0,2.210432,3,0,0,0,0,0
19771,9,white,White,-1.525,1.48,0.0,0.0,-1.9634103,0.0005852461,0.0,2.134811,3,0,0,0,0,0
19772,9,white,White,-1.525,1.48,0.0,0.0,-5.598907,0.0006053308,0.0,2.1449504,3,0,0,0,0,0
19773,9,white,White,-1.525,1.48,0.0,0.0,-5.1221776,0.000571173,0.0,2.1443658,3,0,0,0,0,0
19774,9,white,White,-1.525,1.48,0.0,0.0,-5.48279,0.0005434652,0.0,2.158354,3,0,0,0,0,0
19775,9,white,White,-1.525,1.48,0.0,0.0,-4.439832,0.0004881223,0.0,2.220715,3,0,0,0,0,0
19776,9,white,White,-1.525,1.48,0.0,0.0,-1.4484065,0.0004961933,0.0,2.1711743,3,0,0,0,0,0
19777,9,white,White,-1.525,1.48,0.0,0.0,-1.4055464,0.0005011627,0.0,2.2981918,3,0,0,0,0,0
19778,9,white,White,-1.525,1.48,0.0,0.0,-1.554465,0.0004913203,0.0,2.2130883,3,0,0,0,0,0
19779,9,white,White,-1.525,1.48,0.0,0.0,0.7360713,0.0010860618,0.0,2.558752,3,0,0,0,0,0
19780,9,white,White,-1.525,1.48,0.0,0.0,3.9427876,0.0006382659,0.0,2.6424103,3,0,0,0,0,0
19781,9,white,White,-1.525,1.48,0.0,0.0,-1.3180487,0.0004886512,0.0,2.299471,3,0,0,0,0,0
19782,9,white,White,-1.525,1.48,0.0,0.0,-1.2692962,0.00049807545,0.0,2.4515066,3,0,0,0,0,0
19783,9,white,White,-1.525,1.48,0.0,0.0,-1.0932227,0.0004363844,0.0,2.440144,3,0,0,0,0,0
19784,9,white,White,-1.525,1.48,0.0,0.0,-1.4417614,0.00042033917,0.0,2.4855728,3,0,0,0,0,0
19785,9,white,White,-1.525,1.48,0.0,0.0,-2.4751801,0.00037454182,0.0,2.5274997,3,0,0,0,0,0
19786,9,white,White,-1.525,1.48,0.0,0.0,-0.65425867,0.00041685984,0.0,2.5943227,3,0,0,0,0,0
19787,9,white,White,-1.525,1.48,0.0,0.0,-0.7895581,0.00048311704,0.0,2.71739,3,0,0,0,0,0
19788,9,white,White,-1.525,1.48,0.0,0.0,3.53825,0.0036274674,0.0,3.2633758,3,0,0,0,0,0
19789,9,white,White,-1.525,1.48,0.0,0.0,-1.3974884,0.00043688924,0.0,2.8498352,3,0,0,0,0,0
19790,9,white,White,-1.525,1.48,0.0,0.0,-4.2058735,0.00027207565,0.0,2.7737083,3,0,0,0,0,0
19791,9,white,White,-1.525,1.48,0.0,0.0,-4.1626167,0.0003002109,0.0,2.8571558,3,0,0,0,0,0
19792,9,white,White,-1.525,1.48,0.0,0.0,-0.7997606,0.00039002337,0.0,2.828875,3,0,0,0,0,0
19793,9,white,White,-1.525,1.48,0.0,0.0,-2.0441668,0.00035410226,0.0,3.0805697,3,0,0,0,0,0
19794,9,white,White,-1.525,1.48,0.0,0.0,-1.6542883,0.0004355749,0.0,3.054306,3,0,0,0,0,0
19795,9,white,White,-1.525,1.48,0.0,0.0,-0.99683607,0.00041538657,0.0,3.0597801,3,0,0,0,0,0
19796,9,white,White,-1.525,1.48,0.0,0.0,0.6484485,0.0034888638,0.0,2.9898438,3,0,0,0,0,0
19797,9,white,White,-1.525,1.48,0.0,0.0,-1.8857126,0.0004716669,0.0,3.0217743,3,0,0,0,0,0
19798,9,white,White,-1.525,1.48,0.0,0.0,-4.0864143,0.00029964076,0.0,3.1819968,3,0,0,0,0,0
19799,9,white,White,-1.525,1.48,0.0,0.0,-4.2435956,0.0003396048,0.0,3.2645946,3,0,0,0,0,0
19800,9,white,White,-1.525,1.48,0.0,0.0,-4.254901,0.0003482342,0.0,3.281714,3,0,0,0,0,0
19801,9,white,White,-1.525,1.48,0.0,0.0,-1.1732293,0.0004894669,0.0,3.358838,3,0,0,0,0,0
19802,9,white,White,-1.525,1.48,0.0,0.0,-3.8022022,0.0005090373,0.0,3.9653063,3,0,0,0,0,0
19803,9,white,White,-1.525,1.48,0.0,0.0,-0.91176325,0.00041775237,0.0,3.3083425,3,0,0,0,0,0
19804,9,white,White,-1.525,1.48,0.0,0.0,-1.2296896,0.0004242761,0.0,3.2610266,3,0,0,0,0,0
19805,9,white,White,-1.025,0.98,0.0,0.0,-2.7479715,0.071146265,0.0,-5.879823,3,1,0,0,0,0
19806,9,white,White,-1.525,1.48,0.0,0.0,-2.9968765,0.00042168555,0.0,3.3754356,3,0,0,0,0,0
19807,9,white,White,-1.525,1.48,0.0,0.0,-1.6512169,0.0004934551,0.0,3.292386,3,0,0,0,0,0
19808,8,white,White,-1.02,0.98,0.0,0.0,2.3472476,0.10545385,0.0,4.137793,2,1,0,1,0,0
19809,11,white,White,-1.03,0.975,0.0,0.0,1.1693156,0.07627959,0.0,2.7131402,3,1,0,0,0,0
19810,9,white,White,-1.525,1.48,0.0,0.0,-3.2220058,0.00067333155,0.0,3.4270298,3,0,0,0,0,0
19811,9,white,White,-1.525,1.48,0.0,0.0,-2.032963,0.000990774,0.0,3.2326303,3,0,0,0,0,0
19812,9,white,White,-1.025,0.98,0.0,0.0,1.2208828,0.089714274,0.0,3.3252497,3,1,0,0,0,0
19813,9,white,White,-1.525,1.48,0.0,0.0,-0.3586862,0.0024462547,0.0,3.2956634,3,0,0,0,0,0
19814,9,white,White,-1.525,1.48,0.0,0.0,-1.1380275,0.0035055922,0.0,3.1974125,3,0,0,0,0,0
19815,9,white,White,-1.525,1.48,0.0,0.0,-3.1894462,0.0033856707,0.0,3.4086301,3,0,0,0,0,0
19816,9,white,White,-1.525,1.48,0.0,0.0,-2.3384762,0.0056370045,0.0,3.2669556,3,0,0,0,0,0
19817,9,white,White,-1.525,1.48,0.0,0.0,0.19936097,0.005547351,0.0,3.4406412,3,0,0,0,0,0
19818,9,white,White,-1.525,1.48,0.0,0.0,-0.34905672,0.0058424147,0.0,3.4044063,3,0,0,0,0,0
19819,9,white,White,-1.525,1.48,0.0,0.0,-2.9363492,0.004992907,0.0,3.5488572,3,0,0,0,0,0
19820,9,white,White,-1.025,0.98,0.0,0.0,-4.5965314,0.076229036,0.0,3.5123334,3,1,0,0,0,0
19821,9,white,White,-1.525,1.48,0.0,0.0,-1.529716,0.006889692,0.0,3.6829884,3,0,0,0,0,0
19822,9,white,White,-1.525,1.48,0.0,0.0,-3.032142,0.005911293,0.0,3.5878391,3,0,0,0,0,0
19823,9,white,White,-1.525,1.48,0.0,0.0,-3.5123131,0.006272003,0.0,3.5427742,3,0,0,0,0,0
19824,9,white,White,-1.525,1.48,0.0,0.0,-1.0915973,0.006768274,0.0,3.60141,3,0,0,0,0,0
19825,9,white,White,-1.525,1.48,0.0,0.0,-0.41720325,0.006733687,0.0,3.4979656,3,0,0,0,0,0
19826,9,white,White,-1.525,1.48,0.0,0.0,-3.138227,0.0052785994,0.0,3.6026652,3,0,0,0,0,0
19827,9,white,White,-1.525,1.48,0.0,0.0,4.256976,0.009062441,0.0,4.1294456,3,0,0,0,0,0
19828,8,black,White,0.48,-0.52,0.0,0.0,-2.8429193,0.82237935,0.0,-6.9764495,2,3,0,0,0,0
19829,9,white,White,-1.525,1.48,0.0,0.0,-1.7748607,0.005118916,0.0,3.6678581,3,0,0,0,0,0
19830,9,white,White,-1.525,1.48,0.0,0.0,-3.6949239,0.004039863,0.0,3.734289,3,0,0,0,0,0
19831,9,white,White,-1.525,1.48,0.0,0.0,-4.8103495,0.0038839031,0.0,3.7900877,3,0,0,0,0,0
19832,9,white,White,-1.525,1.48,0.0,0.0,-4.0666347,0.0045032324,0.0,3.8886487,3,0,0,0,0,0
19833,9,white,White,-1.525,1.48,0.0,0.0,-3.2739275,0.004030657,0.0,3.7617269,3,0,0,0,0,0
19834,9,white,White,-1.525,1.48,0.0,0.0,1.4992694,0.0014803985,0.0,5.8290977,3,0,0,0,0,0
19835,9,white,White,-1.525,1.48,0.0,0.0,-3.1601248,0.002878048,0.0,4.059524,3,0,0,0,0,0
19836,9,white,White,-1.025,0.98,0.0,0.0,-2.4845617,0.04758534,0.0,-6.13904,3,1,0,0,0,0
19837,9,white,White,-1.525,1.48,0.0,0.0,1.2609977,0.005236701,0.0,4.4311943,3,0,0,0,0,0
19838,11,white,White,-0.53,0.475,0.0,0.0,-3.0197651,0.21843123,0.0,-5.4542155,3,2,0,0,0,0
19839,9,white,White,-1.525,1.48,0.0,0.0,-4.6448946,0.0018248716,0.0,3.8607092,3,0,0,0,0,0
19840,9,white,White,-1.525,1.48,0.0,0.0,-5.623785,0.0017997203,0.0,3.7783601,3,0,0,0,0,0
19841,9,white,White,-1.025,0.98,0.0,0.0,-2.293382,0.089258805,0.0,5.342709,3,1,0,0,0,0
19842,9,white,White,-1.525,1.48,0.0,0.0,-4.8146205,0.002350122,0.0,3.6982427,3,0,0,0,0,0
19843,9,white,White,-1.525,1.48,0.0,0.0,-4.4529314,0.0036965683,0.0,4.108543,3,0,0,0,0,0
19844,9,white,White,-1.525,1.48,0.0,0.0,-3.341583,0.0022283578,0.0,5.877557,3,0,0,0,0,0
19845,11,white,White,-0.53,0.475,0.0,0.0,-3.5019379,0.20196724,0.0,-5.9287167,3,2,0,0,0,0
19846,9,white,White,-1.525,1.48,0.0,0.0,-2.0307488,0.0037536256,0.0,5.3020997,3,0,0,0,0,0
19847,9,white,White,-1.525,1.48,0.0,0.0,-6.4624844,0.003397466,0.0,3.521028,3,0,0,0,0,0
19848,9,white,White,-1.525,1.48,0.0,0.0,-5.537374,0.004488406,0.0,3.3633044,3,0,0,0,0,0
19849,9,white,White,-1.525,1.48,0.0,0.0,-5.85341,0.004375667,0.0,3.1893313,3,0,0,0,0,0
19850,9,white,White,-1.525,1.48,0.0,0.0,-6.2818522,0.0041092257,0.0,3.1795976,3,0,0,0,0,0
19851,11,white,White,-1.03,0.975,0.0,0.0,0.81822187,0.05602628,0.0,2.2691069,3,1,0,0,0,0
19852,9,white,White,-1.525,1.48,0.0,0.0,-5.8029456,0.0047199246,0.0,2.862844,3,0,0,0,0,0
19853,9,white,White,-0.525,0.48,0.0,0.0,-1.2726336,0.30958262,0.0,0.4257369,3,2,0,0,0,0
19854,9,white,White,-1.525,1.48,0.0,0.0,-3.8874693,0.005337312,0.0,4.703657,3,0,0,0,0,0
19855,9,white,White,-1.525,1.48,0.0,0.0,-6.4926357,0.0056405514,0.0,2.97909,3,0,0,0,0,0
19856,9,white,White,-1.525,1.48,0.0,0.0,-6.8658834,0.00552754,0.0,2.9089658,3,0,0,0,0,0
19857,9,white,White,-1.525,1.48,0.0,0.0,-6.513031,0.0062242746,0.0,2.911684,3,0,0,0,0,0
19858,9,white,White,-1.525,1.48,0.0,0.0,-6.6372423,0.0069238404,0.0,2.7953486,3,0,0,0,0,0
19859,9,white,White,-1.525,1.48,0.0,0.0,-6.2922926,0.006377697,0.0,2.671375,3,0,0,0,0,0
19860,9,white,White,-1.525,1.48,0.0,0.0,-6.6110315,0.005797988,0.0,2.5173714,3,0,0,0,0,0
19861,9,white,White,-1.525,1.48,0.0,0.0,-7.01409,0.0053169243,0.0,2.4541373,3,0,0,0,0,0
19862,9,white,White,-1.025,0.98,0.0,0.0,-0.55982935,0.054872938,0.0,2.7345388,3,1,0,0,0,0
19863,9,white,White,-1.525,1.48,0.0,0.0,-6.3639207,0.0051360354,0.0,2.3221521,3,0,0,0,0,0
19864,9,white,White,-1.525,1.48,0.0,0.0,-7.099753,0.004465302,0.0,2.22421,3,0,0,0,0,0
19865,9,white,White,-1.525,1.48,0.0,0.0,-6.7699566,0.0046091457,0.0,2.1595142,3,0,0,0,0,0
19866,9,white,White,-1.525,1.48,0.0,0.0,-7.9102592,0.0040161246,0.0,2.129304,3,0,0,0,0,0
19867,9,white,White,-1.525,1.48,0.0,0.0,-6.5169387,0.00399602,0.0,2.075704,3,0,0,0,0,0
19868,9,white,White,-1.525,1.48,0.0,0.0,-6.9884644,0.003438396,0.0,1.8330379,3,0,0,0,0,0
19869,9,white,White,-1.525,1.48,0.0,0.0,-6.585297,0.0031912741,0.0,1.9343896,3,0,0,0,0,0
19870,11,white,White,-1.03,0.975,0.0,0.0,0.71831274,0.0529385,0.0,2.404058,3,1,0,0,0,0
19871,9,white,White,-1.525,1.48,0.0,0.0,-7.3818374,0.0025103963,0.0,1.7133203,3,0,0,0,0,0
19872,9,white,White,-1.525,1.48,0.0,0.0,-3.5830207,0.0027590194,0.0,2.4688423,3,0,0,0,0,0
19873,9,white,White,-1.525,1.48,0.0,0.0,-6.340929,0.0023731014,0.0,1.5853524,3,0,0,0,0,0
19874,11,white,White,-1.03,0.975,0.0,0.0,-2.6401508,0.061123274,0.0,-1.0759988,3,1,0,0,0,0
19875,9,white,White,-1.525,1.48,0.0,0.0,-6.7167325,0.002011404,0.0,1.6179011,3,0,0,0,0,0
19876,9,white,White,-1.525,1.48,0.0,0.0,-7.085739,0.0020278331,0.0,1.4918499,3,0,0,0,0,0
19877,9,white,White,-1.525,1.48,0.0,0.0,-6.90665,0.002084982,0.0,1.4631221,3,0,0,0,0,0
19878,9,white,White,-1.525,1.48,0.0,0.0,-7.13296,0.0019115008,0.0,1.4483833,3,0,0,0,0,0
19879,9,white,White,-1.525,1.48,0.0,0.0,-8.070847,0.001666358,0.0,1.3661098,3,0,0,0,0,0
19880,9,white,White,-1.525,1.48,0.0,0.0,-7.8817587,0.0015800559,0.0,1.4201186,3,0,0,0,0,0
19881,9,white,White,-1.525,1.48,0.0,0.0,-2.6882718,0.0020831432,0.0,1.6920514,3,0,0,0,0,0
19882,9,white,White,-0.525,0.48,0.0,0.0,-1.1146953,0.32500103,0.0,0.2771759,3,2,0,0,0,0
19883,9,white,White,-1.525,1.48,0.0,0.0,-1.9348476,0.0022584682,0.0,1.782217,3,0,0,0,0,0
19884,9,white,White,-1.525,1.48,0.0,0.0,-8.12103,0.0015237705,0.0,1.3400931,3,0,0,0,0,0
19885,9,white,White,-1.525,1.48,0.0,0.0,-7.0821066,0.0016961407,0.0,1.3352215,3,0,0,0,0,0
19886,9,white,White,-1.525,1.48,0.0,0.0,-7.2860274,0.001750266,0.0,1.3960013,3,0,0,0,0,0
19887,9,white,White,-1.525,1.48,0.0,0.0,-6.588126,0.0017231756,0.0,1.2636399,3,0,0,0,0,0
19888,9,white,White,-1.525,1.48,0.0,0.0,-8.156402,0.0015401335,0.0,1.2223442,3,0,0,0,0,0
19889,9,white,White,-1.525,1.48,0.0,0.0,-6.231733,0.0018483418,0.0,1.3739493,3,0,0,0,0,0
19890,9,white,White,-1.525,1.48,0.0,0.0,-7.430355,0.0015672194,0.0,1.2401614,3,0,0,0,0,0
19891,9,white,White,-1.525,1.48,0.0,0.0,-6.947411,0.0015336878,0.0,1.3129086,3,0,0,0,0,0
19892,9,white,White,-1.525,1.48,0.0,0.0,-5.6734242,0.0014955637,0.0,1.2541163,3,0,0,0,0,0
19893,9,white,White,-1.525,1.48,0.0,0.0,-6.7629848,0.0013285098,0.0,1.2684722,3,0,0,0,0,0
19894,9,white,White,-1.525,1.48,0.0,0.0,-6.2659307,0.0012807087,0.0,1.2533679,3,0,0,0,0,0
19895,9,white,White,-1.525,1.48,0.0,0.0,-6.9819884,0.0011097051,0.0,1.3425689,3,0,0,0,0,0
19896,9,white,White,-1.525,1.48,0.0,0.0,-5.826658,0.0011467091,0.0,1.326515,3,0,0,0,0,0
19897,9,white,White,-1.525,1.48,0.0,0.0,-1.8133491,0.001582416,0.0,1.8540092,3,0,0,0,0,0
19898,9,white,White,-1.525,1.48,0.0,0.0,-5.6326313,0.0008800775,0.0,1.1093473,3,0,0,0,0,0
19899,9,white,White,-1.525,1.48,0.0,0.0,-5.477865,0.0007965992,0.0,1.1203341,3,0,0,0,0,0
19900,9,white,White,-1.525,1.48,0.0,0.0,-5.5654407,0.00073861075,0.0,1.1530371,3,0,0,0,0,0
19901,9,white,White,-1.525,1.48,0.0,0.0,-5.8985868,0.00070335437,0.0,1.1078076,3,0,0,0,0,0
19902,9,white,White,-1.525,1.48,0.0,0.0,0.806084,0.0007541212,0.0,1.4644778,3,0,0,0,0,0
19903,9,white,White,-1.525,1.48,0.0,0.0,-5.3279448,0.0006668108,0.0,1.230298,3,0,0,0,0,0
19904,9,white,White,-1.525,1.48,0.0,0.0,-5.0431647,0.00064290134,0.0,1.1043048,3,0,0,0,0,0
19905,9,white,White,-1.525,1.48,0.0,0.0,-5.949175,0.0006228736,0.0,1.141556,3,0,0,0,0,0
19906,9,white,White,-1.525,1.48,0.0,0.0,-5.105409,0.00062059815,0.0,0.9854996,3,0,0,0,0,0
19907,9,white,White,-1.525,1.48,0.0,0.0,-5.2174425,0.0006142795,0.0,1.0564578,3,0,0,0,0,0
19908,9,white,White,-1.525,1.48,0.0,0.0,3.2836134,0.0007144004,0.0,1.4897156,3,0,0,0,0,0
19909,9,white,White,-1.525,1.48,0.0,0.0,-7.378065,0.00071570603,0.0,1.0521345,3,0,0,0,0,0
19910,9,white,White,-1.525,1.48,0.0,0.0,3.115071,0.00041991862,0.0,1.4376497,3,0,0,0,0,0
19911,9,white,White,-1.525,1.48,0.0,0.0,-5.801526,0.00063255406,0.0,1.0407434,3,0,0,0,0,0
19912,9,white,White,-1.525,1.48,0.0,0.0,-4.927647,0.0006421332,0.0,1.0715184,3,0,0,0,0,0
19913,9,white,White,-1.525,1.48,0.0,0.0,-5.4604893,0.0006344121,0.0,1.0363898,3,0,0,0,0,0
19914,9,white,White,-1.525,1.48,0.0,0.0,1.8244926,0.00012992797,0.0,1.412235,3,0,0,0,0,0
19915,9,white,White,-1.525,1.48,0.0,0.0,-1.1569469,0.0034121834,0.0,3.5674243,3,0,0,0,0,0
19916,9,white,White,-1.525,1.48,0.0,0.0,-6.9273033,0.0007429883,0.0,0.9484482,3,0,0,0,0,0
19917,9,white,White,-0.525,0.48,0.0,0.0,-0.62156683,0.38860497,0.0,-1.9953144,3,2,0,0,0,0
19918,9,white,White,-1.525,1.48,0.0,0.0,-3.720728,0.0005201266,0.0,0.9295516,3,0,0,0,0,0
19919,9,white,White,-1.025,0.98,0.0,0.0,-3.629476,0.103997335,0.0,3.687841,3,1,0,0,0,0
19920,9,white,White,-1.525,1.48,0.0,0.0,-2.775497,0.0005589688,0.0,1.0156164,3,0,0,0,0,0
19921,9,white,White,-1.525,1.48,0.0,0.0,-6.043745,0.00042533097,0.0,0.936625,3,0,0,0,0,0
19922,9,white,White,-1.525,1.48,0.0,0.0,-3.4774547,0.00087038864,0.0,1.1195283,3,0,0,0,0,0
19923,9,white,White,-1.525,1.48,0.0,0.0,-1.9184645,0.0013281982,0.0,1.0089517,3,0,0,0,0,0
19924,9,white,White,-1.525,1.48,0.0,0.0,-5.524584,0.0011520109,0.0,0.93990755,3,0,0,0,0,0
19925,9,white,White,-0.525,0.48,0.0,0.0,-2.4089377,0.30737853,0.0,-2.3445382,3,2,0,0,0,0
19926,9,white,White,-1.525,1.48,0.0,0.0,-0.7607579,0.0027998765,0.0,0.9682336,3,0,0,0,0,0
19927,9,white,White,-1.525,1.48,0.0,0.0,-1.6106207,0.0033720073,0.0,1.124145,3,0,0,0,0,0
19928,9,white,White,-1.525,1.48,0.0,0.0,-4.2041607,0.0034070844,0.0,1.0374622,3,0,0,0,0,0
19929,9,white,White,-1.525,1.48,0.0,0.0,0.06278202,0.0047322037,0.0,0.96916723,3,0,0,0,0,0
19930,9,white,White,-1.525,1.48,0.0,0.0,0.1093781,0.005345638,0.0,1.105578,3,0,0,0,0,0
19931,9,white,White,-1.525,1.48,0.0,0.0,-0.65537673,0.005217175,0.0,1.0289545,3,0,0,0,0,0
19932,9,white,White,-1.525,1.48,0.0,0.0,-1.4380703,0.004923335,0.0,1.1129432,3,0,0,0,0,0
19933,9,white,White,-1.525,1.48,0.0,0.0,-0.5761824,0.005201889,0.0,1.0112314,3,0,0,0,0,0
19934,9,white,White,-1.525,1.48,0.0,0.0,-3.942851,0.00378403,0.0,1.0206127,3,0,0,0,0,0
19935,9,white,White,-1.525,1.48,0.0,0.0,-1.1156614,0.004251131,0.0,0.91226435,3,0,0,0,0,0
19936,9,white,White,-1.525,1.48,0.0,0.0,-2.8421547,0.0034508621,0.0,1.0604229,3,0,0,0,0,0
19937,9,white,White,-1.525,1.48,0.0,0.0,-0.64554965,0.003427302,0.0,1.0472445,3,0,0,0,0,0
19938,9,white,White,-1.525,1.48,0.0,0.0,-2.1644983,0.0027583502,0.0,0.9480748,3,0,0,0,0,0
19939,9,white,White,-1.525,1.48,0.0,0.0,-3.4785087,0.0020138165,0.0,0.9684124,3,0,0,0,0,0
19940,9,white,White,-1.525,1.48,0.0,0.0,-2.3018901,0.0017838355,0.0,0.925087,3,0,0,0,0,0
19941,9,white,White,-1.525,1.48,0.0,0.0,-4.120142,0.0012252042,0.0,0.98493004,3,0,0,0,0,0
19942,9,white,White,-1.525,1.48,0.0,0.0,-2.696238,0.0010780741,0.0,0.99395514,3,0,0,0,0,0
19943,9,white,White,-1.525,1.48,0.0,0.0,-2.4998293,0.0009378095,0.0,1.0285921,3,0,0,0,0,0
19944,9,white,White,-1.525,1.48,0.0,0.0,4.459386,0.0019514209,0.0,1.4691932,3,0,0,0,0,0
19945,9,white,White,-1.525,1.48,0.0,0.0,-3.528564,0.00053634716,0.0,1.0482802,3,0,0,0,0,0
19946,9,white,White,-1.525,1.48,0.0,0.0,1.5834126,0.0007721372,0.0,1.790807,3,0,0,0,0,0
19947,9,white,White,-1.525,1.48,0.0,0.0,-0.23566288,0.00055251596,0.0,4.9631524,3,0,0,0,0,0
19948,9,white,White,-1.525,1.48,0.0,0.0,1.4568653,0.0004592751,0.0,1.901747,3,0,0,0,0,0
19949,9,white,White,-1.525,1.48,0.0,0.0,-0.6921825,0.00023608294,0.0,2.0025294,3,0,0,0,0,0
19950,9,white,White,-1.525,1.48,0.0,0.0,-3.4981277,0.00071388436,0.0,1.2475264,3,0,0,0,0,0
19951,9,white,White,-1.525,1.48,0.0,0.0,-4.0410075,0.0008106078,0.0,1.0773797,3,0,0,0,0,0
19952,9,white,White,-1.525,1.48,0.0,0.0,-4.0133705,0.00092739577,0.0,1.3149836,3,0,0,0,0,0
19953,9,white,White,-1.525,1.48,0.0,0.0,-7.268172,0.001255731,0.0,1.1454844,3,0,0,0,0,0
19954,9,white,White,-1.525,1.48,0.0,0.0,-7.3771896,0.0013312811,0.0,1.1709559,3,0,0,0,0,0
19955,9,white,White,-1.525,1.48,0.0,0.0,-4.319449,0.0010823517,0.0,1.2199309,3,0,0,0,0,0
19956,9,white,White,-1.525,1.48,0.0,0.0,-3.659779,0.0010640637,0.0,1.3725781,3,0,0,0,0,0
19957,9,white,White,-1.025,0.98,0.0,0.0,0.2472623,0.094209686,0.0,1.4080701,3,1,0,0,0,0
19958,9,white,White,-1.525,1.48,0.0,0.0,-3.6384115,0.0008222657,0.0,1.3235383,3,0,0,0,0,0
19959,9,white,White,-1.525,1.48,0.0,0.0,-3.5324445,0.0006773314,0.0,1.3937881,3,0,0,0,0,0
19960,9,white,White,-1.525,1.48,0.0,0.0,5.356011,0.0006002923,0.0,3.0114439,3,0,0,0,0,0
19961,9,white,White,-1.525,1.48,0.0,0.0,-4.7222123,0.00046791596,0.0,1.41505,3,0,0,0,0,0
19962,9,white,White,-1.525,1.48,0.0,0.0,-3.783048,0.0004706417,0.0,1.2989023,3,0,0,0,0,0
19963,9,white,White,-1.525,1.48,0.0,0.0,-2.9847202,0.0005126998,0.0,1.3361468,3,0,0,0,0,0
19964,9,white,White,-1.525,1.48,0.0,0.0,-3.3327813,0.00047318777,0.0,1.3449798,3,0,0,0,0,0
19965,9,white,White,-1.525,1.48,0.0,0.0,-2.835188,0.0005017219,0.0,1.3607287,3,0,0,0,0,0
19966,9,white,White,-1.525,1.48,0.0,0.0,-3.3094296,0.0005535247,0.0,1.2683024,3,0,0,0,0,0
19967,9,white,White,-1.525,1.48,0.0,0.0,-3.7101455,0.00049876247,0.0,1.4329813,3,0,0,0,0,0
19968,9,white,White,-1.525,1.48,0.0,0.0,-3.9062264,0.00052516913,0.0,1.4782944,3,0,0,0,0,0
19969,9,white,White,-1.525,1.48,0.0,0.0,-4.024271,0.0005200345,0.0,1.4252923,3,0,0,0,0,0
19970,9,white,White,-1.525,1.48,0.0,0.0,-3.6326597,0.00057909195,0.0,1.4091313,3,0,0,0,0,0
19971,9,white,White,-1.525,1.48,0.0,0.0,-3.0875704,0.0007102845,0.0,1.4261227,3,0,0,0,0,0
19972,9,white,White,-1.525,1.48,0.0,0.0,-2.4978416,0.000687588,0.0,1.2867286,3,0,0,0,0,0
19973,9,white,White,-1.525,1.48,0.0,0.0,0.91965014,0.00094978354,0.0,2.1653972,3,0,0,0,0,0
19974,9,white,White,-1.525,1.48,0.0,0.0,4.5229144,0.0008843305,0.0,1.8454058,3,0,0,0,0,0
19975,9,white,White,-1.525,1.48,0.0,0.0,-3.1210318,0.0005272756,0.0,1.3457277,3,0,0,0,0,0
19976,9,white,White,-1.525,1.48,0.0,0.0,-5.376018,0.00032795075,0.0,1.2139888,3,0,0,0,0,0
19977,9,white,White,-1.525,1.48,0.0,0.0,-2.4310033,0.00054248,0.0,1.1809981,3,0,0,0,0,0
19978,9,white,White,-1.525,1.48,0.0,0.0,-2.0654252,0.0006075226,0.0,1.275054,3,0,0,0,0,0
19979,9,white,White,-1.525,1.48,0.0,0.0,-5.9049716,0.00028599062,0.0,1.2105551,3,0,0,0,0,0
19980,9,white,White,-1.525,1.48,0.0,0.0,-2.792865,0.0004813203,0.0,1.2006173,3,0,0,0,0,0
19981,9,white,White,-1.525,1.48,0.0,0.0,-2.3577342,0.00046047493,0.0,1.2090096,3,0,0,0,0,0
19982,9,white,White,-1.525,1.48,0.0,0.0,-1.2898849,0.00050632335,0.0,1.3486733,3,0,0,0,0,0
19983,9,white,White,-1.525,1.48,0.0,0.0,-2.6619935,0.00036506372,0.0,1.4092093,3,0,0,0,0,0
19984,9,white,White,-1.525,1.48,0.0,0.0,-3.8581486,0.00033238987,0.0,1.2646182,3,0,0,0,0,0
19985,9,white,White,-1.525,1.48,0.0,0.0,-1.9220507,0.0004744262,0.0,1.3437219,3,0,0,0,0,0
19986,9,white,White,-1.525,1.48,0.0,0.0,-1.7600348,0.00046917668,0.0,1.4263251,3,0,0,0,0,0
