Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count
43733,11,white,White,-22.941013,26.738592,0.0,0.0,-1.3392241,0.0015203296,0.0,26.140858,3,0,0,0,0,0
43734,11,white,White,-23.04602,26.81197,0.0,0.0,-1.3385476,0.019224647,0.0,26.14416,3,0,0,0,0,0
43735,11,white,White,-23.073559,26.842178,0.0,0.0,-1.3417583,0.015275909,0.0,26.146353,3,0,0,0,0,0
43736,11,white,White,-23.073559,26.842178,0.0,0.0,-1.3432403,0.0011344466,0.0,26.147198,3,0,0,0,0,0
43737,11,white,White,-22.963203,26.793798,0.0,0.0,-1.3132455,0.015024896,0.0,26.146326,3,0,0,0,0,0
43738,11,white,White,-22.862812,26.692955,0.0,0.0,-1.2906768,0.02845556,0.0,26.14209,3,0,0,0,0,0
43739,11,white,White,-23.02392,26.87442,0.0,0.0,-1.297583,0.00039459456,0.0,26.149185,3,0,0,0,0,0
43740,11,white,White,-23.03199,26.842178,0.0,0.0,-1.2870418,0.0071321367,0.0,26.150486,3,0,0,0,0,0
43741,11,white,White,-23.099144,26.919584,0.0,0.0,-1.2924633,0.016891949,0.0,26.15357,3,0,0,0,0,0
43742,11,white,White,-23.087555,26.81197,0.0,0.0,-1.2775412,0.0011381281,0.0,26.150919,3,0,0,0,0,0
43743,11,white,White,-23.145267,26.919584,0.0,0.0,-1.2870489,0.0021002393,0.0,26.155224,3,0,0,0,0,0
43744,11,white,White,-22.881802,26.74749,0.0,0.0,-1.2870169,0.016843978,0.0,26.149242,3,0,0,0,0,0
43745,11,white,White,-22.982655,26.738592,0.0,0.0,-1.276999,0.0016162699,0.0,26.150946,3,0,0,0,0,0
43746,11,white,White,-23.087555,26.81197,0.0,0.0,-1.3151865,0.013465909,0.0,26.154255,3,0,0,0,0,0
43747,11,white,White,-23.015373,26.767689,0.0,0.0,-1.3230951,0.01206441,0.0,26.152369,3,0,0,0,0,0
43748,11,white,White,-23.068213,26.87442,0.0,0.0,-1.3316483,0.006852962,0.0,26.15686,3,0,0,0,0,0
43749,11,white,White,-22.963203,26.793798,0.0,0.0,-1.3420491,0.013025636,0.0,26.156525,3,0,0,0,0,0
43750,11,white,White,-22.982655,26.738592,0.0,0.0,-1.3149387,0.027787542,0.0,26.155237,3,0,0,0,0,0
43751,11,white,White,-22.997622,26.823126,0.0,0.0,-1.3420393,0.0090282755,0.0,26.157846,3,0,0,0,0,0
43752,11,white,White,-22.881802,26.74749,0.0,0.0,-1.3303324,0.00057452044,0.0,26.15601,3,0,0,0,0,0
43753,11,white,White,-22.881802,26.74749,0.0,0.0,-1.3279401,0.013478932,0.0,26.15684,3,0,0,0,0,0
43754,11,white,White,-23.03199,26.842178,0.0,0.0,-1.3374972,0.02235746,0.0,26.162342,3,0,0,0,0,0
43755,11,white,White,-22.90738,26.692955,0.0,0.0,-1.2871288,0.0011909034,0.0,26.15647,3,0,0,0,0,0
43756,11,white,White,-22.881802,26.74749,0.0,0.0,-1.3005037,0.0074082324,0.0,26.159412,3,0,0,0,0,0
43757,11,white,White,-23.03199,26.842178,0.0,0.0,-1.3319385,0.0025753311,0.0,26.164862,3,0,0,0,0,0
43758,11,white,White,-23.068213,26.87442,0.0,0.0,-1.3202747,0.0022352948,0.0,26.165207,3,0,0,0,0,0
43759,11,white,White,-23.052,26.810806,0.0,0.0,-1.2943913,0.002749077,0.0,26.165014,3,0,0,0,0,0
43760,11,white,White,-22.953537,26.823126,0.0,0.0,-1.2938833,0.0012304739,0.0,26.165339,3,0,0,0,0,0
43761,11,white,White,-23.04602,26.81197,0.0,0.0,-1.2903627,0.0016014616,0.0,26.166937,3,0,0,0,0,0
43762,11,white,White,-22.969744,26.767689,0.0,0.0,-1.2953898,0.00046122144,0.0,26.164951,3,0,0,0,0,0
43763,11,white,White,-22.963203,26.793798,0.0,0.0,-1.3062184,0.0046934104,0.0,26.16828,3,0,0,0,0,0
43764,11,white,White,-22.982655,26.738592,0.0,0.0,-1.2891555,0.0010435659,0.0,26.166971,3,0,0,0,0,0
43765,11,white,White,-22.963203,26.793798,0.0,0.0,-1.3295865,0.001962652,0.0,26.169977,3,0,0,0,0,0
43766,11,white,White,-23.052,26.810806,0.0,0.0,-1.3243785,0.0006986075,0.0,26.170874,3,0,0,0,0,0
43767,11,white,White,-22.90738,26.692955,0.0,0.0,-1.3113863,0.0021000947,0.0,26.166569,3,0,0,0,0,0
43768,11,white,White,-22.953537,26.823128,0.0,0.0,-1.336154,0.010679105,0.0,26.172052,3,0,0,0,0,0
43769,11,white,White,-22.926748,26.74749,0.0,0.0,-1.3417457,0.003651999,0.0,26.170376,3,0,0,0,0,0
43770,11,white,White,-23.073559,26.842178,0.0,0.0,-1.3392614,0.0011642419,0.0,26.175823,3,0,0,0,0,0
43771,11,white,White,-22.955688,26.797878,0.0,0.0,-1.3352369,0.0120097045,0.0,26.173853,3,0,0,0,0,0
43772,11,white,White,-22.941013,26.738592,0.0,0.0,-1.2800701,0.010202545,0.0,26.17377,3,0,0,0,0,0
43773,11,white,White,-23.005291,26.810806,0.0,0.0,-1.2840091,0.001992095,0.0,26.176794,3,0,0,0,0,0
43774,11,white,White,-23.03199,26.842178,0.0,0.0,-1.2952447,0.003427685,0.0,26.179184,3,0,0,0,0,0
43775,11,white,White,-23.087555,26.81197,0.0,0.0,-1.2851269,0.0004668734,0.0,26.17873,3,0,0,0,0,0
43776,11,white,White,-23.099144,26.919584,0.0,0.0,-1.3119855,0.00036616772,0.0,26.1831,3,0,0,0,0,0
43777,11,white,White,-22.936699,26.769249,0.0,0.0,-1.2797418,0.007761789,0.0,26.177658,3,0,0,0,0,0
43778,11,white,White,-23.04602,26.81197,0.0,0.0,-1.297424,0.0004721752,0.0,26.181248,3,0,0,0,0,0
43779,11,white,White,-22.941013,26.738592,0.0,0.0,-1.2882288,0.0031758237,0.0,26.179571,3,0,0,0,0,0
43780,11,white,White,-22.969744,26.767689,0.0,0.0,-1.3287988,0.0022295401,0.0,26.180094,3,0,0,0,0,0
43781,11,white,White,-23.036068,26.84245,0.0,0.0,-1.3354299,0.0009873697,0.0,26.183283,3,0,0,0,0,0
43782,11,white,White,-23.068213,26.87442,0.0,0.0,-1.3422388,0.0063951416,0.0,26.185562,3,0,0,0,0,0
43783,11,white,White,-23.04602,26.81197,0.0,0.0,-1.3382313,0.0057340707,0.0,26.185541,3,0,0,0,0,0
43784,11,white,White,-22.982025,26.769249,0.0,0.0,-1.2995039,0.00033706188,0.0,26.183624,3,0,0,0,0,0
43785,11,white,White,-23.112782,26.888515,0.0,0.0,-1.3260176,0.014361972,0.0,26.189388,3,0,0,0,0,0
43786,11,white,White,-22.90738,26.692955,0.0,0.0,-1.2905937,0.0013275711,0.0,26.182587,3,0,0,0,0,0
43787,11,white,White,-22.941013,26.738592,0.0,0.0,-1.2856325,0.000687898,0.0,26.18641,3,0,0,0,0,0
43788,11,white,White,-22.955688,26.797878,0.0,0.0,-1.3327866,0.0004883735,0.0,26.188177,3,0,0,0,0,0
43789,11,white,White,-23.071543,26.867031,0.0,0.0,-1.3275142,0.003458431,0.0,26.192373,3,0,0,0,0,0
43790,11,white,White,-23.03199,26.842178,0.0,0.0,-1.3374641,0.0012867341,0.0,26.192633,3,0,0,0,0,0
43791,11,white,White,-22.90738,26.692955,0.0,0.0,-1.2853696,0.006234663,0.0,26.18681,3,0,0,0,0,0
43792,11,white,White,-23.052,26.810806,0.0,0.0,-1.3061191,0.005437583,0.0,26.192862,3,0,0,0,0,0
43793,11,white,White,-23.08036,26.84245,0.0,0.0,-1.3171449,0.004138916,0.0,26.19345,3,0,0,0,0,0
43794,11,white,White,-23.08036,26.84245,0.0,0.0,-1.3150228,0.001176432,0.0,26.194248,3,0,0,0,0,0
43795,11,white,White,-23.071543,26.867031,0.0,0.0,-1.3147515,0.0022093141,0.0,26.197464,3,0,0,0,0,0
43796,11,white,White,-22.953537,26.823128,0.0,0.0,-1.3044548,0.00080384297,0.0,26.195663,3,0,0,0,0,0
43797,11,white,White,-23.036068,26.84245,0.0,0.0,-1.3063486,0.0052837,0.0,26.196728,3,0,0,0,0,0
43798,11,white,White,-23.112782,26.888515,0.0,0.0,-1.3119417,0.0075261057,0.0,26.200375,3,0,0,0,0,0
43799,11,white,White,-23.04602,26.81197,0.0,0.0,-1.3040693,0.003619058,0.0,26.199017,3,0,0,0,0,0
43800,11,white,White,-23.00133,26.797878,0.0,0.0,-1.3171493,0.008573258,0.0,26.198242,3,0,0,0,0,0
43801,11,white,White,-22.982655,26.738592,0.0,0.0,-1.292082,0.000954307,0.0,26.198147,3,0,0,0,0,0
43802,11,white,White,-22.963203,26.793798,0.0,0.0,-1.3343385,0.0076139634,0.0,26.201107,3,0,0,0,0,0
43803,11,white,White,-23.02392,26.87442,0.0,0.0,-1.332968,0.010339172,0.0,26.203192,3,0,0,0,0,0
43804,11,white,White,-23.112782,26.888515,0.0,0.0,-1.3284802,0.0024424442,0.0,26.205439,3,0,0,0,0,0
43805,11,white,White,-22.926748,26.74749,0.0,0.0,-1.3216497,0.03191828,0.0,26.200708,3,0,0,0,0,0
43806,11,white,White,-22.953537,26.823126,0.0,0.0,-1.3292892,0.023086317,0.0,26.204117,3,0,0,0,0,0
43807,11,white,White,-22.862812,26.692955,0.0,0.0,-1.2844824,0.011852743,0.0,26.200281,3,0,0,0,0,0
43808,11,white,White,-22.955688,26.797878,0.0,0.0,-1.3181576,0.0075678625,0.0,26.205013,3,0,0,0,0,0
43809,11,white,White,-23.112782,26.888515,0.0,0.0,-1.3152153,0.04344644,0.0,26.209625,3,0,0,0,0,0
43810,11,white,White,-23.003906,26.793798,0.0,0.0,-1.2936441,0.014977629,0.0,26.207874,3,0,0,0,0,0
43811,11,white,White,-22.953537,26.823128,0.0,0.0,-1.2781298,0.00010363416,0.0,26.208334,3,0,0,0,0,0
43812,11,white,White,-22.936699,26.769249,0.0,0.0,-1.2780612,0.016850192,0.0,26.207119,3,0,0,0,0,0
43813,11,white,White,-23.112782,26.888517,0.0,0.0,-1.3046713,0.010887245,0.0,26.212948,3,0,0,0,0,0
43814,11,white,White,-22.926748,26.74749,0.0,0.0,-1.3000003,0.009377961,0.0,26.208258,3,0,0,0,0,0
43815,11,white,White,-22.941013,26.738592,0.0,0.0,-1.2876151,0.007523188,0.0,26.20998,3,0,0,0,0,0
43816,11,white,White,-23.04602,26.81197,0.0,0.0,-1.3251302,0.025478225,0.0,26.21333,3,0,0,0,0,0
43817,11,white,White,-23.015373,26.767689,0.0,0.0,-1.3282996,0.008661568,0.0,26.211359,3,0,0,0,0,0
43818,11,white,White,-23.099144,26.919582,0.0,0.0,-1.3375773,0.0021340174,0.0,26.218512,3,0,0,0,0,0
43819,11,white,White,-22.881802,26.74749,0.0,0.0,-1.3173403,0.044679366,0.0,26.212513,3,0,0,0,0,0
43820,11,white,White,-23.00133,26.797878,0.0,0.0,-1.3249074,0.061423462,0.0,26.21516,3,0,0,0,0,0
43821,11,white,White,-22.963203,26.793798,0.0,0.0,-1.3102646,0.033913948,0.0,26.217218,3,0,0,0,0,0
43822,11,white,White,-23.112782,26.888515,0.0,0.0,-1.3206335,0.0006247084,0.0,26.220575,3,0,0,0,0,0
43823,11,white,White,-22.982025,26.769249,0.0,0.0,-1.2779678,0.0064484,0.0,26.21647,3,0,0,0,0,0
43824,11,white,White,-22.941013,26.738592,0.0,0.0,-1.287018,0.007965264,0.0,26.21759,3,0,0,0,0,0
43825,11,white,White,-23.015373,26.767689,0.0,0.0,-1.3049865,0.0006478308,0.0,26.218067,3,0,0,0,0,0
43826,11,white,White,-22.881802,26.74749,0.0,0.0,-1.3076621,0.0071149617,0.0,26.21846,3,0,0,0,0,0
43827,11,white,White,-22.953537,26.823128,0.0,0.0,-1.3403813,0.00066089974,0.0,26.221853,3,0,0,0,0,0
43828,11,white,White,-23.158009,26.888517,0.0,0.0,-1.3273091,0.007343243,0.0,26.225702,3,0,0,0,0,0
43829,11,white,White,-23.158009,26.888517,0.0,0.0,-1.3273302,0.0036791556,0.0,26.22649,3,0,0,0,0,0
43830,11,white,White,-22.90738,26.692955,0.0,0.0,-1.2938387,0.017236935,0.0,26.219685,3,0,0,0,0,0
43831,11,white,White,-22.941013,26.738592,0.0,0.0,-1.290492,0.010494502,0.0,26.223476,3,0,0,0,0,0
43832,11,white,White,-23.112782,26.888515,0.0,0.0,-1.322959,0.0036652565,0.0,26.22909,3,0,0,0,0,0
43833,11,white,White,-23.099144,26.919582,0.0,0.0,-1.3348066,0.004955753,0.0,26.231182,3,0,0,0,0,0
43834,11,white,White,-23.015373,26.767689,0.0,0.0,-1.3056349,0.00568303,0.0,26.225657,3,0,0,0,0,0
43835,11,white,White,-23.003906,26.793798,0.0,0.0,-1.3036014,0.002685202,0.0,26.22907,3,0,0,0,0,0
43836,11,white,White,-23.02392,26.87442,0.0,0.0,-1.3346734,0.004009257,0.0,26.23103,3,0,0,0,0,0
43837,11,white,White,-23.03199,26.842178,0.0,0.0,-1.3259959,0.0017119119,0.0,26.23238,3,0,0,0,0,0
43838,11,white,White,-23.015373,26.767689,0.0,0.0,-1.3008738,0.0036910404,0.0,26.229023,3,0,0,0,0,0
43839,11,white,White,-22.982655,26.738592,0.0,0.0,-1.2850008,0.0017255116,0.0,26.2302,3,0,0,0,0,0
43840,11,white,White,-23.02392,26.87442,0.0,0.0,-1.3271685,0.0059220493,0.0,26.234333,3,0,0,0,0,0
43841,11,white,White,-23.071543,26.867031,0.0,0.0,-1.3255888,0.0048386124,0.0,26.236216,3,0,0,0,0,0
43842,11,white,White,-22.955688,26.797878,0.0,0.0,-1.3340523,0.007227879,0.0,26.233673,3,0,0,0,0,0
43843,11,white,White,-23.02392,26.87442,0.0,0.0,-1.3276516,0.002874028,0.0,26.236969,3,0,0,0,0,0
43844,11,white,White,-22.90738,26.692955,0.0,0.0,-1.2860994,0.0017996064,0.0,26.231487,3,0,0,0,0,0
43845,11,white,White,-23.005291,26.810806,0.0,0.0,-1.2978266,0.020502301,0.0,26.237509,3,0,0,0,0,0
43846,11,white,White,-23.03199,26.842178,0.0,0.0,-1.3296522,0.019785967,0.0,26.239893,3,0,0,0,0,0
43847,11,white,White,-23.04602,26.81197,0.0,0.0,-1.3107307,0.0033722173,0.0,26.239492,3,0,0,0,0,0
43848,11,white,White,-23.02392,26.87442,0.0,0.0,-1.3377376,0.0074918284,0.0,26.241114,3,0,0,0,0,0
43849,11,white,White,-23.08036,26.84245,0.0,0.0,-1.3082389,0.018699925,0.0,26.240574,3,0,0,0,0,0
43850,11,white,White,-23.025888,26.867031,0.0,0.0,-1.3130223,0.0054818178,0.0,26.2438,3,0,0,0,0,0
43851,11,white,White,-23.073559,26.842178,0.0,0.0,-1.3268601,0.0017771538,0.0,26.244045,3,0,0,0,0,0
43852,11,white,White,-22.953537,26.823126,0.0,0.0,-1.3127168,0.009565094,0.0,26.24284,3,0,0,0,0,0
43853,11,white,White,-23.099144,26.919584,0.0,0.0,-1.3309891,0.0095806075,0.0,26.24797,3,0,0,0,0,0
43854,11,white,White,-23.099144,26.919582,0.0,0.0,-1.3300623,0.0012065085,0.0,26.248768,3,0,0,0,0,0
43855,11,white,White,-23.03199,26.842178,0.0,0.0,-1.3100989,0.017406205,0.0,26.247463,3,0,0,0,0,0
43856,11,white,White,-23.003906,26.793798,0.0,0.0,-1.2972609,0.011832288,0.0,26.246647,3,0,0,0,0,0
43857,11,white,White,-22.997622,26.823128,0.0,0.0,-1.284647,0.0011343199,0.0,26.24707,3,0,0,0,0,0
43858,11,white,White,-22.997622,26.823126,0.0,0.0,-1.2852509,0.008584192,0.0,26.247894,3,0,0,0,0,0
43859,11,white,White,-23.08036,26.84245,0.0,0.0,-1.3092022,0.0048226146,0.0,26.248993,3,0,0,0,0,0
43860,11,white,White,-22.881802,26.74749,0.0,0.0,-1.3022089,0.009644122,0.0,26.247028,3,0,0,0,0,0
43861,11,white,White,-23.08036,26.84245,0.0,0.0,-1.3160734,0.004617541,0.0,26.250662,3,0,0,0,0,0
43862,11,white,White,-23.015373,26.767689,0.0,0.0,-1.3126351,0.0010484832,0.0,26.24914,3,0,0,0,0,0
43863,11,white,White,-22.862812,26.692955,0.0,0.0,-1.2873456,0.004405525,0.0,26.247433,3,0,0,0,0,0
43864,11,white,White,-23.071543,26.867031,0.0,0.0,-1.3318964,0.02315941,0.0,26.255558,3,0,0,0,0,0
43865,11,white,White,-23.087555,26.81197,0.0,0.0,-1.3338454,0.0030742178,0.0,26.254559,3,0,0,0,0,0
43866,11,white,White,-23.036068,26.84245,0.0,0.0,-1.3330451,0.0072675734,0.0,26.254843,3,0,0,0,0,0
43867,11,white,White,-23.036068,26.84245,0.0,0.0,-1.3331132,0.014594543,0.0,26.255774,3,0,0,0,0,0
43868,11,white,White,-23.112782,26.888515,0.0,0.0,-1.3296219,0.002017772,0.0,26.259338,3,0,0,0,0,0
43869,11,white,White,-22.953537,26.823126,0.0,0.0,-1.3199087,0.001691092,0.0,26.257198,3,0,0,0,0,0
43870,11,white,White,-23.036068,26.84245,0.0,0.0,-1.3090737,0.008118482,0.0,26.25823,3,0,0,0,0,0
43871,11,white,White,-22.997622,26.823126,0.0,0.0,-1.2982373,0.0010282465,0.0,26.25886,3,0,0,0,0,0
43872,11,white,White,-23.052,26.810806,0.0,0.0,-1.2843201,0.0038772516,0.0,26.26015,3,0,0,0,0,0
43873,11,white,White,-23.005291,26.810806,0.0,0.0,-1.2838383,0.003653812,0.0,26.26096,3,0,0,0,0,0
43874,11,white,White,-23.068213,26.87442,0.0,0.0,-1.3413415,0.0007241246,0.0,26.262903,3,0,0,0,0,0
43875,11,white,White,-23.08036,26.84245,0.0,0.0,-1.3280016,0.0026709354,0.0,26.262402,3,0,0,0,0,0
43876,11,white,White,-22.969744,26.767689,0.0,0.0,-1.323977,0.0013255964,0.0,26.26092,3,0,0,0,0,0
43877,11,white,White,-23.03199,26.842178,0.0,0.0,-1.34335,0.0005069192,0.0,26.26598,3,0,0,0,0,0
43878,11,white,White,-22.926748,26.74749,0.0,0.0,-1.3224317,0.0010294684,0.0,26.26214,3,0,0,0,0,0
43879,11,white,White,-23.071543,26.867031,0.0,0.0,-1.3285276,0.0072516417,0.0,26.268167,3,0,0,0,0,0
43880,11,white,White,-23.04602,26.81197,0.0,0.0,-1.3153008,0.00064727466,0.0,26.26712,3,0,0,0,0,0
43881,11,white,White,-22.90738,26.692955,0.0,0.0,-1.2882627,0.009573432,0.0,26.262583,3,0,0,0,0,0
43882,11,white,White,-22.862812,26.692955,0.0,0.0,-1.2866935,0.004487644,0.0,26.263418,3,0,0,0,0,0
43883,11,white,White,-22.997622,26.823128,0.0,0.0,-1.3180456,0.008842111,0.0,26.268932,3,0,0,0,0,0
43884,11,white,White,-23.04602,26.81197,0.0,0.0,-1.3200896,0.010660055,0.0,26.27052,3,0,0,0,0,0
43885,11,white,White,-22.982025,26.769249,0.0,0.0,-1.2987932,0.00034829465,0.0,26.26861,3,0,0,0,0,0
43886,11,white,White,-22.982025,26.769249,0.0,0.0,-1.295304,0.007494122,0.0,26.269413,3,0,0,0,0,0
43887,11,white,White,-23.005291,26.810806,0.0,0.0,-1.3128967,0.0034246594,0.0,26.272705,3,0,0,0,0,0
43888,11,white,White,-22.926748,26.74749,0.0,0.0,-1.3275324,0.00075303606,0.0,26.270542,3,0,0,0,0,0
43889,11,white,White,-23.099144,26.919584,0.0,0.0,-1.3410865,0.028424883,0.0,26.278198,3,0,0,0,0,0
43890,11,white,White,-22.936699,26.769249,0.0,0.0,-1.3312651,0.014913322,0.0,26.27277,3,0,0,0,0,0
43891,11,white,White,-23.02392,26.87442,0.0,0.0,-1.3468914,0.0037229285,0.0,26.277172,3,0,0,0,0,0
43892,11,white,White,-23.068213,26.87442,0.0,0.0,-1.3452548,0.011448888,0.0,26.278004,3,0,0,0,0,0
43893,11,white,White,-23.071543,26.867031,0.0,0.0,-1.3163185,0.02192403,0.0,26.279882,3,0,0,0,0,0
43894,11,white,White,-22.969744,26.767689,0.0,0.0,-1.3071905,0.022465155,0.0,26.276058,3,0,0,0,0,0
43895,11,white,White,-23.087555,26.81197,0.0,0.0,-1.2995509,0.00082407554,0.0,26.279663,3,0,0,0,0,0
43896,11,white,White,-23.087555,26.81197,0.0,0.0,-1.2993565,0.013156469,0.0,26.280514,3,0,0,0,0,0
43897,11,white,White,-22.881802,26.74749,0.0,0.0,-1.299957,0.006903184,0.0,26.27804,3,0,0,0,0,0
43898,11,white,White,-23.158009,26.888515,0.0,0.0,-1.3169333,0.003984394,0.0,26.284466,3,0,0,0,0,0
43899,11,white,White,-22.941013,26.738592,0.0,0.0,-1.2888402,0.025618542,0.0,26.280567,3,0,0,0,0,0
43900,11,white,White,-23.025888,26.867031,0.0,0.0,-1.3268565,0.027755111,0.0,26.28571,3,0,0,0,0,0
43901,11,white,White,-22.881802,26.74749,0.0,0.0,-1.3146384,0.03010242,0.0,26.281399,3,0,0,0,0,0
43902,11,white,White,-22.90738,26.692955,0.0,0.0,-1.2927547,0.002016013,0.0,26.280096,3,0,0,0,0,0
43903,11,white,White,-23.03199,26.842178,0.0,0.0,-1.3360912,0.037649952,0.0,26.28771,3,0,0,0,0,0
43904,11,white,White,-23.052,26.810806,0.0,0.0,-1.3270903,0.079189435,0.0,26.287027,3,0,0,0,0,0
43905,11,white,White,-22.969744,26.767689,0.0,0.0,-1.3297735,0.047419827,0.0,26.28526,3,0,0,0,0,0
43906,11,white,White,-23.158009,26.888515,0.0,0.0,-1.3327103,0.027553145,0.0,26.291183,3,0,0,0,0,0
43907,11,white,White,-23.052,26.810806,0.0,0.0,-1.3278389,0.005170996,0.0,26.289505,3,0,0,0,0,0
43908,11,white,White,-23.052,26.810806,0.0,0.0,-1.3192673,0.02730013,0.0,26.290329,3,0,0,0,0,0
43909,11,white,White,-23.003906,26.793798,0.0,0.0,-1.3241624,0.03367309,0.0,26.291107,3,0,0,0,0,0
43910,11,white,White,-23.02392,26.87442,0.0,0.0,-1.3483983,0.0037541755,0.0,26.29304,3,0,0,0,0,0
43911,11,white,White,-22.953537,26.823128,0.0,0.0,-1.323085,0.009594774,0.0,26.292313,3,0,0,0,0,0
43912,11,white,White,-23.073559,26.842178,0.0,0.0,-1.3251133,0.025097769,0.0,26.295193,3,0,0,0,0,0
43913,11,white,White,-23.071543,26.867031,0.0,0.0,-1.2977431,0.020327056,0.0,26.296606,3,0,0,0,0,0
43914,11,white,White,-23.087555,26.81197,0.0,0.0,-1.2975204,0.001374217,0.0,26.295599,3,0,0,0,0,0
43915,11,white,White,-23.071543,26.867031,0.0,0.0,-1.2932398,0.0068261833,0.0,26.298199,3,0,0,0,0,0
43916,11,white,White,-22.926748,26.74749,0.0,0.0,-1.3049287,0.019041596,0.0,26.29393,3,0,0,0,0,0
43917,11,white,White,-23.00133,26.797878,0.0,0.0,-1.3214483,0.0008168273,0.0,26.29655,3,0,0,0,0,0
43918,11,white,White,-22.955688,26.797878,0.0,0.0,-1.3362204,0.011624755,0.0,26.297358,3,0,0,0,0,0
43919,11,white,White,-23.052,26.810806,0.0,0.0,-1.319897,0.028362134,0.0,26.299566,3,0,0,0,0,0
43920,11,white,White,-23.04602,26.81197,0.0,0.0,-1.3282315,0.0074087083,0.0,26.300638,3,0,0,0,0,0
43921,11,white,White,-22.982025,26.769249,0.0,0.0,-1.3166047,0.007110177,0.0,26.298664,3,0,0,0,0,0
43922,11,white,White,-23.025888,26.867031,0.0,0.0,-1.3331698,0.011264513,0.0,26.304096,3,0,0,0,0,0
43923,11,white,White,-23.158009,26.888515,0.0,0.0,-1.3288693,0.0036472764,0.0,26.305307,3,0,0,0,0,0
43924,11,white,White,-23.068213,26.87442,0.0,0.0,-1.3348025,0.0022470714,0.0,26.304739,3,0,0,0,0,0
43925,11,white,White,-22.963203,26.793798,0.0,0.0,-1.3033725,0.0026627847,0.0,26.304424,3,0,0,0,0,0
43926,11,white,White,-22.997622,26.823128,0.0,0.0,-1.2981403,0.00087063044,0.0,26.30478,3,0,0,0,0,0
43927,11,white,White,-23.071543,26.867031,0.0,0.0,-1.2951653,0.0013517772,0.0,26.308268,3,0,0,0,0,0
43928,11,white,White,-22.982025,26.769249,0.0,0.0,-1.2913207,0.006226804,0.0,26.304516,3,0,0,0,0,0
43929,11,white,White,-23.112782,26.888517,0.0,0.0,-1.3146596,0.0025320358,0.0,26.310328,3,0,0,0,0,0
43930,11,white,White,-22.969744,26.767689,0.0,0.0,-1.3161652,0.0011025312,0.0,26.306091,3,0,0,0,0,0
43931,11,white,White,-22.982025,26.769249,0.0,0.0,-1.2980906,0.00085179927,0.0,26.307053,3,0,0,0,0,0
43932,11,white,White,-23.08036,26.84245,0.0,0.0,-1.3390207,0.0016127964,0.0,26.3101,3,0,0,0,0,0
43933,11,white,White,-22.982655,26.738592,0.0,0.0,-1.3280202,0.0051362263,0.0,26.309002,3,0,0,0,0,0
43934,11,white,White,-22.90738,26.692955,0.0,0.0,-1.3211622,0.004702871,0.0,26.30691,3,0,0,0,0,0
43935,11,white,White,-22.862812,26.692955,0.0,0.0,-1.3408939,0.001481567,0.0,26.307703,3,0,0,0,0,0
43936,11,white,White,-23.145267,26.919582,0.0,0.0,-1.33833,0.027836055,0.0,26.31749,3,0,0,0,0,0
43937,11,white,White,-22.982655,26.738592,0.0,0.0,-1.3247976,0.001746128,0.0,26.312298,3,0,0,0,0,0
43938,11,white,White,-22.982025,26.769249,0.0,0.0,-1.3188926,0.0043762354,0.0,26.312902,3,0,0,0,0,0
43939,11,white,White,-23.071543,26.867031,0.0,0.0,-1.3343611,0.0037133314,0.0,26.318354,3,0,0,0,0,0
43940,11,white,White,-23.03199,26.842178,0.0,0.0,-1.3370196,0.00057709106,0.0,26.318613,3,0,0,0,0,0
43941,11,white,White,-22.969744,26.767689,0.0,0.0,-1.3018477,0.0025675283,0.0,26.315266,3,0,0,0,0,0
43942,11,white,White,-23.036068,26.84245,0.0,0.0,-1.2982128,0.008750145,0.0,26.318415,3,0,0,0,0,0
43943,11,white,White,-23.036068,26.84245,0.0,0.0,-1.2938621,0.0005737354,0.0,26.31925,3,0,0,0,0,0
43944,11,white,White,-22.941013,26.738592,0.0,0.0,-1.2925398,0.0147152115,0.0,26.31815,3,0,0,0,0,0
43945,11,white,White,-23.158009,26.888517,0.0,0.0,-1.3034387,0.0028225079,0.0,26.323664,3,0,0,0,0,0
43946,11,white,White,-23.00133,26.797878,0.0,0.0,-1.322019,0.0013907334,0.0,26.32075,3,0,0,0,0,0
43947,11,white,White,-22.982655,26.738592,0.0,0.0,-1.2957889,0.009657695,0.0,26.320627,3,0,0,0,0,0
43948,11,white,White,-23.003906,26.793798,0.0,0.0,-1.3443006,0.014757238,0.0,26.323605,3,0,0,0,0,0
43949,11,white,White,-22.926748,26.74749,0.0,0.0,-1.347487,0.0006301375,0.0,26.321472,3,0,0,0,0,0
43950,11,white,White,-23.158009,26.888515,0.0,0.0,-1.3361673,0.0026064306,0.0,26.327839,3,0,0,0,0,0
43951,11,white,White,-22.955688,26.797878,0.0,0.0,-1.3462473,0.020421777,0.0,26.324917,3,0,0,0,0,0
43952,11,white,White,-23.087555,26.81197,0.0,0.0,-1.3318672,0.008196117,0.0,26.327362,3,0,0,0,0,0
43953,11,white,White,-22.963203,26.793798,0.0,0.0,-1.3295887,0.00058335176,0.0,26.32781,3,0,0,0,0,0
43954,11,white,White,-22.862812,26.692955,0.0,0.0,-1.2894317,0.0037695835,0.0,26.323538,3,0,0,0,0,0
