Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count
3708,16,black,Black,1.46,-1.54,0.18456532,0.21489042,0.4272454,0.22005826,0.0,0.0,0,3,0,0,0,0
3709,16,black,Black,1.46,-1.54,-1.2909546,0.20879158,0.27272934,0.23870617,0.0,0.0,0,3,0,0,0,0
3710,20,black,Black,1.15,-0.95,0.024301458,0.16504277,-0.042720795,0.10815158,0.0,0.0,1,3,0,0,2,1
3711,22,black,Black,0.545,-0.555,-0.17908125,0.031359944,0.26382092,0.023607189,0.0,0.0,2,3,0,0,1,0
3712,21,white,Black,-0.455,0.65,-0.039546154,0.40603745,0.0030064583,0.59161156,0.0,0.0,3,2,0,0,1,2
3713,17,white,Black,-0.545,0.46,-0.5374681,0.4735544,-0.022545457,0.40489614,0.0,0.0,3,2,0,0,0,0
3714,16,black,Black,0.96,-1.04,-0.007561654,0.03835153,0.25111318,0.08918746,0.0,0.0,1,3,0,0,0,0
3715,12,black,Black,1.57,-1.53,-0.3171101,0.17121379,-0.40872344,0.123348005,0.0,0.0,0,3,0,0,1,0
3716,25,white,Black,-0.265,0.54,-0.17988528,0.45343226,-0.22516282,0.5717529,0.0,0.0,3,2,0,0,3,1
3717,24,black,Black,1.04,-0.96,-0.48317084,0.010699354,-0.51409703,0.022715382,0.0,0.0,1,3,0,0,1,1
3718,26,black,Black,0.435,-0.565,-0.32020175,0.086453326,-0.1628272,0.042354465,0.0,0.0,2,3,0,0,0,0
3719,15,white,Black,-0.34,0.565,-0.41562903,0.4707515,0.2861752,0.46352476,0.0,0.0,3,2,0,0,2,1
3720,22,black,Black,0.445,-0.455,-0.5271394,0.08020712,0.031750657,0.09358187,0.0,0.0,2,3,0,0,0,1
3721,21,white,Black,-0.955,0.95,-0.7164269,0.75693285,0.21885931,0.7701527,0.0,0.0,3,1,0,0,1,0
3722,12,black,Black,1.47,-1.53,0.41731438,0.13512023,-0.5512673,0.13751379,0.0,0.0,0,3,0,0,0,0
3723,18,black,Black,0.455,-0.545,-0.8958092,0.062245473,-0.030537896,0.04683964,0.0,0.0,2,3,0,0,0,0
3724,20,black,Black,0.95,-1.05,-0.14917253,0.012817701,-0.26388708,0.05234927,0.0,0.0,1,3,0,0,0,0
3725,21,white,Black,-1.055,0.95,-0.018375538,0.84114724,-0.28844675,0.7658222,0.0,0.0,3,1,0,0,0,0
3726,12,black,Black,1.67,-1.03,0.07957593,0.20608778,-0.52406234,0.02254799,0.0,0.0,1,2,1,0,2,0
3727,19,white,Black,-0.95,0.955,-0.00046274663,0.98342913,-0.11442529,0.8601699,0.0,0.0,3,1,0,0,1,0
3728,14,black,Black,0.965,-1.035,0.010999024,0.012528288,-0.0042340755,0.028645908,0.0,0.0,1,3,0,0,0,0
3729,18,black,Black,1.555,-0.945,-0.021572338,0.14367872,0.1346079,0.016914312,0.0,0.0,1,2,1,0,1,1
3730,14,black,Black,0.465,-0.535,-0.08750371,0.04710231,0.5526672,0.056241687,0.0,0.0,2,3,0,0,0,0
3731,20,black,Black,0.55,-0.05,-0.48544335,0.08623419,-0.17433624,0.27565187,0.0,0.0,1,3,0,1,1,0
3732,21,white,Black,-0.355,0.65,-0.7674734,0.4465351,-0.41990238,0.5327307,0.0,0.0,3,2,0,0,2,2
3733,18,black,Black,0.455,-0.545,0.3796752,0.036752194,-0.15568775,0.036156394,0.0,0.0,2,3,0,0,0,0
3734,16,black,Black,0.56,-0.54,-0.18969786,0.019378845,0.47049284,0.030488556,0.0,0.0,2,3,0,0,1,0
3735,17,white,Black,-0.945,0.96,-0.40210932,0.9538573,0.22149295,0.8221466,0.0,0.0,3,1,0,0,1,0
3736,18,black,Black,1.155,-0.445,-0.13205154,0.04493008,-0.017450757,0.025244143,0.0,0.0,2,2,1,0,2,1
3737,12,black,Black,1.47,-1.53,-0.6553395,0.15758763,-0.7027521,0.19955479,0.0,0.0,0,3,0,0,0,0
3738,19,white,Black,-0.35,0.455,-0.054667376,0.4510026,-0.10771068,0.4089438,0.0,0.0,3,2,0,0,2,0
3739,24,black,Black,0.44,-0.46,-0.4679397,0.024368383,0.13781734,0.023234898,0.0,0.0,2,3,0,0,0,1
3740,23,white,Black,-0.46,0.545,-0.51656973,0.47897276,-0.6460152,0.41763124,0.0,0.0,3,2,0,0,1,1
3741,14,black,Black,0.965,-1.035,0.1289808,0.046107955,0.6354981,0.12502892,0.0,0.0,1,3,0,0,0,0
3742,14,black,Black,1.565,-1.435,0.19877352,0.2867959,-0.6528942,0.22081468,0.0,0.0,0,3,0,0,1,1
3743,15,white,Black,-0.54,0.465,-0.4126264,0.25972527,-0.407872,0.16254057,0.0,0.0,3,2,0,0,0,0
3744,25,white,Black,-0.465,0.64,-0.14241871,0.43665126,-0.46533856,0.50678635,0.0,0.0,3,2,0,0,1,2
3745,18,black,Black,1.455,-1.345,0.01931372,0.19840959,-0.81051964,0.15860386,0.0,0.0,0,3,0,0,0,2
3746,24,black,Black,0.44,-0.56,-0.06329294,0.050527316,-0.31674197,0.040268622,0.0,0.0,2,3,0,0,0,0
3747,15,white,Black,-0.54,0.565,-0.35109192,0.46343318,0.45841092,0.3859558,0.0,0.0,3,2,0,0,0,1
3748,12,black,Black,1.57,-1.03,0.32829195,0.22827388,-0.845238,0.039109726,0.0,0.0,1,2,1,0,1,0
3749,14,black,Black,0.965,-0.935,-0.6920666,0.03551506,-0.8626456,0.053885095,0.0,0.0,1,3,0,0,0,1
3750,12,black,Black,2.07,-1.53,-0.04603086,0.77025485,0.28304958,0.37772384,0.0,0.0,0,2,1,0,1,0
3751,12,black,Black,1.47,-1.53,-0.18533935,0.16142052,-0.65417063,0.26813373,0.0,0.0,0,3,0,0,0,0
3752,14,black,Black,1.565,-1.535,0.17679374,0.37356785,-0.1018048,0.41790026,0.0,0.0,0,3,0,0,1,0
3753,18,black,Black,1.055,-0.545,0.025905868,0.10527794,-0.00339365,0.014836782,0.0,0.0,2,2,1,0,1,0
3754,17,white,Black,-0.945,1.06,-0.4130417,0.81097955,-0.501812,0.7682121,0.0,0.0,3,1,0,0,1,1
3755,28,black,Black,0.43,-0.57,-0.20390892,0.038881946,-0.30967346,0.033369042,0.0,0.0,2,3,0,0,0,0
3756,18,black,Black,0.955,-1.045,-0.20714714,0.117767386,-0.15847248,0.16411646,0.0,0.0,1,3,0,0,0,0
3757,18,black,Black,0.555,-0.445,-0.4118053,0.022425674,0.6522061,0.021739207,0.0,0.0,2,3,0,0,1,1
3758,6,black,Black,1.485,-1.515,0.1342325,0.22270407,-0.66976047,0.29908732,0.0,0.0,0,3,0,0,0,0
3759,18,black,Black,1.455,-1.545,0.32243362,0.2408656,0.47246572,0.33163896,0.0,0.0,0,3,0,0,0,0
3760,22,black,Black,1.545,-0.955,0.22065787,0.21937962,-0.059566487,0.050711676,0.0,0.0,1,2,1,0,1,1
3761,20,white,Black,-0.55,1.05,-0.0740893,0.82655096,-1.0561794,1.262202,0.0,0.0,2,2,0,1,0,1
3762,21,white,Black,-0.955,0.95,-0.38749468,0.84047884,-0.6394683,0.71767956,0.0,0.0,3,1,0,0,1,0
3763,20,black,Black,0.45,-0.55,0.06262777,0.04836603,0.4599165,0.021526277,0.0,0.0,2,3,0,0,0,0
3764,18,black,Black,1.755,-1.545,-0.282173,0.27500656,-0.050496418,0.249053,0.0,0.0,0,3,0,0,3,0
3765,23,white,Black,-0.36,0.545,-0.4645114,0.41343912,0.099879436,0.5209101,0.0,0.0,3,2,0,0,2,1
3766,22,black,Black,1.045,-1.055,-0.10604377,0.08520685,-0.09332876,0.11144125,0.0,0.0,1,3,0,0,1,0
3767,18,black,Black,1.055,-0.945,0.022162298,0.03834715,-0.48917812,0.021253934,0.0,0.0,1,3,0,0,1,1
3768,22,black,Black,0.545,-0.555,-0.21921416,0.028647125,0.027581377,0.018640516,0.0,0.0,2,3,0,0,1,0
3769,15,white,Black,-0.94,1.065,-0.38407108,0.95389533,0.079884805,0.95941776,0.0,0.0,3,1,0,0,1,1
3770,22,black,Black,1.545,-1.355,-0.22818622,0.113699175,-0.6673191,0.03936721,0.0,0.0,0,3,0,0,1,2
3771,31,white,Black,-0.48,0.525,-0.544346,0.36823392,-0.029181067,0.40985858,0.0,0.0,3,2,0,0,1,1
3772,19,white,Black,-0.55,0.455,-0.37510544,0.48618954,-0.07076076,0.41281557,0.0,0.0,3,2,0,0,0,0
3773,18,black,Black,1.155,-1.045,-0.0766286,0.17977619,0.21195847,0.15186857,0.0,0.0,1,3,0,0,2,0
3774,16,black,Black,1.66,-1.44,-0.24567428,0.25416034,-0.15693888,0.17942375,0.0,0.0,0,3,0,0,2,1
3775,14,black,Black,1.565,-1.035,0.053336482,0.19966714,0.34658653,0.03931275,0.0,0.0,1,2,1,0,1,0
3776,21,white,Black,0.04499999999999997,0.45,0.016855694,0.3755742,0.019619513,0.6274426,0.0,0.0,3,1,1,0,1,0
3777,12,black,Black,1.47,-1.03,-0.18784173,0.4898174,-0.97427326,0.1232867,0.0,0.0,1,2,1,0,0,0
3778,23,white,Black,-1.06,0.945,-0.28020254,0.9997366,-0.028284766,0.8434153,0.0,0.0,3,1,0,0,0,0
3779,20,black,Black,1.05,-0.95,-0.3001856,0.022208525,0.34058514,0.032452896,0.0,0.0,1,3,0,0,1,1
3780,19,white,Black,-0.95,1.055,-0.433002,0.80869687,-0.23401833,0.79691124,0.0,0.0,3,1,0,0,1,1
3781,17,white,Black,-0.545,0.46,-0.032997992,0.67129207,-0.28013575,0.49762416,0.0,0.0,3,2,0,0,0,0
3782,18,black,Black,2.155,-1.545,0.23578733,0.5452751,-0.2820594,0.19514626,0.0,0.0,0,2,1,0,2,0
3783,23,white,Black,-0.56,0.445,-0.4921111,0.3931937,-0.111861706,0.2369702,0.0,0.0,3,2,0,0,0,0
3784,18,black,Black,0.955,-1.045,0.017598994,0.024881912,-0.53866994,0.052191358,0.0,0.0,1,3,0,0,0,0
3785,8,black,Black,0.98,-1.02,0.027752101,0.053733476,-0.5293706,0.16671354,0.0,0.0,1,3,0,0,0,0
3786,25,white,Black,-0.465,0.44,-0.14896998,0.47837597,-0.40995637,0.37318945,0.0,0.0,3,2,0,0,1,0
3787,24,black,Black,1.64,-1.06,0.15088344,0.19837593,-0.016033173,0.035295125,0.0,0.0,1,2,1,0,2,0
3788,16,black,Black,1.56,-1.54,-0.35298538,0.19488871,0.18613522,0.25304782,0.0,0.0,0,3,0,0,1,0
3789,16,black,Black,0.96,-1.04,-0.27847183,0.014452558,-0.035161346,0.044446774,0.0,0.0,1,3,0,0,0,0
3790,18,black,Black,1.655,-1.545,0.055419818,0.25319898,0.18844353,0.28870457,0.0,0.0,0,3,0,0,2,0
3791,20,black,Black,1.05,-0.55,0.2816175,0.051261187,-1.6068134,0.017553583,0.0,0.0,2,2,1,0,1,0
3792,29,white,Black,-0.575,0.63,-0.12459246,0.510851,-0.28008047,0.5930945,0.0,0.0,3,2,0,0,0,2
3793,22,black,Black,0.545,-0.455,-0.46900016,0.048346564,-1.1090667,0.06503363,0.0,0.0,2,3,0,0,1,1
3794,19,draw,Black,0.15,-0.545,-0.2709113,0.17530699,-0.11989716,0.103771314,0.0,0.0,3,2,1,0,2,0
3795,12,black,Black,1.47,-1.53,-0.046024323,0.13957928,0.42003655,0.21783286,0.0,0.0,0,3,0,0,0,0
3796,24,black,Black,1.54,-1.06,0.18993187,0.16347028,-0.048589308,0.03380558,0.0,0.0,1,2,1,0,1,0
3797,18,black,Black,0.955,-0.945,0.21874203,0.016449675,-0.09756813,0.0048789224,0.0,0.0,1,3,0,0,0,1
3798,19,white,Black,-1.05,1.155,-0.6849509,0.7458713,0.36432117,0.67613804,0.0,0.0,3,1,0,0,0,2
3799,21,white,Black,-0.955,1.05,-0.0415903,0.9458056,-0.5095213,0.95119655,0.0,0.0,3,1,0,0,1,1
3800,16,black,Black,1.16,-1.04,-0.46804458,0.053659156,-0.18974985,0.056453653,0.0,0.0,1,3,0,0,2,0
3801,19,white,Black,-0.55,0.455,-0.09080489,0.47812852,0.043147113,0.39015567,0.0,0.0,3,2,0,0,0,0
3802,27,white,Black,-0.57,0.435,-0.35247287,0.76764107,-0.19909832,0.60307527,0.0,0.0,3,2,0,0,0,0
3803,12,black,Black,1.47,-1.53,-0.20167513,0.067519285,-1.9883722,0.105373316,0.0,0.0,0,3,0,0,0,0
3804,26,black,Black,0.535,-0.365,0.343245,0.045196034,-0.20807926,0.08696481,0.0,0.0,2,3,0,0,1,2
3805,10,black,Black,1.475,-1.525,-0.86992395,0.12561093,-0.9336333,0.15021442,0.0,0.0,0,3,0,0,0,0
3806,13,white,Black,-1.035,0.97,-0.30301976,0.6529125,-0.10824791,0.52166206,0.0,0.0,3,1,0,0,0,0
3807,14,black,Black,0.965,-1.035,-0.021892803,0.025410041,0.2766852,0.07099849,0.0,0.0,1,3,0,0,0,0
3808,12,black,Black,1.47,-1.53,0.330954,0.09802077,-0.41488418,0.10457134,0.0,0.0,0,3,0,0,0,0
3809,17,white,Black,-0.445,1.06,0.088608265,0.5529511,-0.06261903,1.0570252,0.0,0.0,2,2,0,1,1,1
3810,6,black,Black,1.585,-1.015,-0.034925383,0.22313778,-0.78080416,0.025208041,0.0,0.0,1,2,1,0,1,0
3811,20,black,Black,1.55,-1.55,-0.23219772,0.17628443,-0.17076334,0.19902892,0.0,0.0,0,3,0,0,1,0
3812,18,black,Black,1.055,-1.045,-0.2724337,0.13379218,-0.072183676,0.13938424,0.0,0.0,1,3,0,0,1,0
3813,16,black,Black,1.46,-1.54,0.4222613,0.13942826,-0.011265457,0.22840005,0.0,0.0,0,3,0,0,0,0
3814,14,black,Black,1.465,-1.535,0.33937055,0.13256028,0.0012919222,0.23963347,0.0,0.0,0,3,0,0,0,0
3815,17,white,Black,-0.545,0.46,-0.45241198,0.5891178,-0.30888206,0.3834082,0.0,0.0,3,2,0,0,0,0
3816,31,white,Black,-0.48,0.525,0.05346808,0.6094883,0.12931852,0.5795696,0.0,0.0,3,2,0,0,1,1
3817,22,black,Black,0.445,-0.555,-0.3942634,0.04303746,-0.29390725,0.03482223,0.0,0.0,2,3,0,0,0,0
3818,22,black,Black,0.545,-0.555,-0.37851897,0.045083568,0.17103423,0.06635105,0.0,0.0,2,3,0,0,1,0
3819,18,black,Black,0.455,-0.545,0.18940236,0.05750094,0.0013188057,0.020987704,0.0,0.0,2,3,0,0,0,0
3820,29,white,Black,-0.475,0.53,-0.49583814,0.55690324,-0.24800245,0.49336222,0.0,0.0,3,2,0,0,1,1
3821,20,black,Black,0.45,-0.45,0.21296374,0.04821279,0.28456742,0.021971393,0.0,0.0,2,3,0,0,0,1
3822,18,black,Black,0.455,-0.545,-0.7010051,0.24403365,-0.70657086,0.20908564,0.0,0.0,2,3,0,0,0,0
3823,25,white,Black,-0.465,0.44,-0.54457504,0.42146963,-0.20192401,0.31924352,0.0,0.0,3,2,0,0,1,0
3824,17,white,Black,-0.345,0.46,0.30943203,0.31668335,0.22100392,0.2496129,0.0,0.0,3,2,0,0,2,0
3825,18,black,Black,0.655,0.05499999999999997,-0.23572898,0.07365301,0.010614978,0.27002752,0.0,0.0,1,3,0,1,2,1
3826,14,black,Black,0.965,-1.035,-0.38911217,0.14409986,-0.3583202,0.13118568,0.0,0.0,1,3,0,0,0,0
3827,18,black,Black,1.055,-1.045,0.1326265,0.24489103,-0.5701144,0.20816308,0.0,0.0,1,3,0,0,1,0
3828,12,black,Black,1.47,-1.53,-0.5592639,0.14559577,-0.78732157,0.16393264,0.0,0.0,0,3,0,0,0,0
3829,22,black,Black,1.045,-1.055,-0.29584634,0.10994064,-0.12887456,0.13129951,0.0,0.0,1,3,0,0,1,0
3830,20,black,Black,0.95,-0.95,-0.14395349,0.03836138,0.17639108,0.04477311,0.0,0.0,1,3,0,0,0,1
3831,14,black,Black,1.565,-1.435,-0.19164218,0.21257682,0.32642242,0.1923591,0.0,0.0,0,3,0,0,1,1
3832,18,black,Black,1.455,-1.545,-0.07435571,0.14681822,0.08438831,0.21542318,0.0,0.0,0,3,0,0,0,0
3833,21,white,Black,-0.455,0.45,-0.5675962,0.4930234,-0.27778286,0.46830797,0.0,0.0,3,2,0,0,1,0
3834,8,black,Black,0.98,-1.02,-0.40802038,0.01657238,-1.3483106,0.030577613,0.0,0.0,1,3,0,0,0,0
3835,20,black,Black,0.45,-0.55,-0.3032506,0.052864093,0.18377396,0.061754882,0.0,0.0,2,3,0,0,0,0
3836,20,black,Black,0.65,-0.55,-0.22728202,0.03993113,-0.29221067,0.054419734,0.0,0.0,2,3,0,0,2,0
3837,14,black,Black,0.965,-1.035,-0.492074,0.0139383795,-0.20119463,0.014863379,0.0,0.0,1,3,0,0,0,0
3838,16,black,Black,0.96,-0.94,0.08508946,0.015372172,0.1850487,0.030490387,0.0,0.0,1,3,0,0,0,1
3839,15,white,Black,-0.94,1.265,-0.77282554,0.44207442,-0.01799093,0.78289384,0.0,0.0,3,1,0,0,1,3
3840,12,black,Black,0.97,-1.03,0.35966957,0.024845632,-1.501273,0.013030718,0.0,0.0,1,3,0,0,0,0
3841,16,black,Black,1.16,-0.54,-0.017040879,0.1204986,-0.32599422,0.03541331,0.0,0.0,2,2,1,0,2,0
3842,18,black,Black,0.455,-0.545,-0.098807655,0.03531464,0.25093272,0.03849636,0.0,0.0,2,3,0,0,0,0
3843,18,black,Black,0.455,-0.445,-0.7355529,0.085780844,0.6200229,0.05398895,0.0,0.0,2,3,0,0,0,1
3844,16,black,Black,1.06,-0.04000000000000001,0.29780835,0.050528526,-0.026680052,0.34091422,0.0,0.0,1,2,1,1,1,0
3845,18,black,Black,0.455,-0.545,-0.06089047,0.12895341,0.50679666,0.06795722,0.0,0.0,2,3,0,0,0,0
3846,20,black,Black,0.95,-1.05,-0.25736365,0.053146135,-0.01462605,0.085643955,0.0,0.0,1,3,0,0,0,0
3847,19,white,Black,-0.35000000000000003,1.055,-0.3753449,0.5658843,-0.013757918,0.89163154,0.0,0.0,3,0,1,0,2,1
3848,16,black,Black,0.46,-0.54,0.25707796,0.07602831,0.3663786,0.017456193,0.0,0.0,2,3,0,0,0,0
3849,18,black,Black,1.455,-1.545,0.46935558,0.16149145,0.120376855,0.22402123,0.0,0.0,0,3,0,0,0,0
3850,22,black,Black,0.445,-0.555,-0.2680238,0.07580903,0.17481175,0.029136758,0.0,0.0,2,3,0,0,0,0
3851,19,white,Black,-1.05,0.955,-0.46032277,0.9993809,0.13006991,0.867533,0.0,0.0,3,1,0,0,0,0
3852,14,black,Black,1.565,-1.535,-0.55237395,0.1563019,0.20377643,0.13986766,0.0,0.0,0,3,0,0,1,0
3853,15,white,Black,-0.54,0.465,0.22560006,0.49940884,0.6205162,0.32487026,0.0,0.0,3,2,0,0,0,0
3854,14,black,Black,1.465,-1.435,-0.52974766,0.23509896,0.22619282,0.26539665,0.0,0.0,0,3,0,0,0,1
3855,28,black,Black,0.63,-0.07,-0.4625401,0.022473523,0.011512927,0.16777039,0.0,0.0,1,3,0,1,2,0
3856,16,black,Black,0.46,-0.54,-0.44981223,0.065910116,-0.20289665,0.02738893,0.0,0.0,2,3,0,0,0,0
3857,14,black,Black,1.465,-1.535,0.08375125,0.14824145,-0.101677895,0.2143233,0.0,0.0,0,3,0,0,0,0
3858,18,black,Black,0.555,-0.445,-0.5354315,0.09526484,-0.18215506,0.072730154,0.0,0.0,2,3,0,0,1,1
3859,18,black,Black,1.555,-1.045,-0.026086321,0.1641734,0.45810413,0.025633894,0.0,0.0,1,2,1,0,1,0
3860,22,black,Black,0.445,-0.455,-0.1512767,0.04723648,0.041604433,0.032633197,0.0,0.0,2,3,0,0,0,1
3861,10,black,Black,1.475,-1.525,0.1444648,0.13151036,-0.67991275,0.16260216,0.0,0.0,0,3,0,0,0,0
3862,21,white,Black,-0.455,0.45,-0.4163542,0.41825983,-0.47567463,0.39885655,0.0,0.0,3,2,0,0,1,0
3863,16,black,Black,0.96,-1.04,0.4422562,0.0094610555,0.0027142763,0.020586845,0.0,0.0,1,3,0,0,0,0
3864,19,white,Black,-0.55,0.455,-0.15566054,0.4368185,-0.21575567,0.4113888,0.0,0.0,3,2,0,0,0,0
3865,16,black,Black,2.06,-1.54,-0.09734428,0.63557184,0.059541702,0.19692567,0.0,0.0,0,2,1,0,1,0
3866,14,black,Black,1.565,-1.535,0.5205173,0.115031704,-0.6766383,0.0897526,0.0,0.0,0,3,0,0,1,0
3867,18,black,Black,0.455,-0.545,-0.08405137,0.08112243,0.24923033,0.08051332,0.0,0.0,2,3,0,0,0,0
3868,20,black,Black,0.55,0.049999999999999975,-0.12242885,0.04864154,0.14007577,0.30293074,0.0,0.0,1,3,0,1,1,1
3869,20,black,Black,1.05,-1.05,0.0005173683,0.023705702,0.09361391,0.038752697,0.0,0.0,1,3,0,0,1,0
3870,20,black,Black,1.55,-1.55,0.15680929,0.1357418,-0.10026884,0.16067925,0.0,0.0,0,3,0,0,1,0
3871,16,black,Black,0.96,-1.04,-0.4632357,0.013724329,0.18755132,0.038803227,0.0,0.0,1,3,0,0,0,0
3872,14,black,Black,1.565,-1.435,0.21736693,0.19558382,-0.08561957,0.17387947,0.0,0.0,0,3,0,0,1,1
3873,22,black,Black,1.545,-1.555,0.13228308,0.19688934,0.32675335,0.20889793,0.0,0.0,0,3,0,0,1,0
3874,19,white,Black,-0.55,0.455,-0.0057695867,0.34053913,-0.4289921,0.2750181,0.0,0.0,3,2,0,0,0,0
3875,16,black,Black,1.46,-1.54,0.25787124,0.07260939,-0.27959356,0.119191065,0.0,0.0,0,3,0,0,0,0
3876,20,black,Black,0.55,-0.55,-0.54843867,0.043229837,0.1441462,0.023285765,0.0,0.0,2,3,0,0,1,0
3877,20,black,Black,0.95,-1.05,-0.024995709,0.056816153,-0.10011576,0.056253307,0.0,0.0,1,3,0,0,0,0
3878,22,black,Black,1.045,-0.555,0.20676826,0.04217949,0.071617514,0.061451744,0.0,0.0,2,2,1,0,1,0
3879,20,black,Black,0.45,-0.55,-0.1674675,0.057970814,0.26947016,0.026635598,0.0,0.0,2,3,0,0,0,0
3880,16,black,Black,1.46,-1.54,0.10714437,0.069128886,-0.39417395,0.10614055,0.0,0.0,0,3,0,0,0,0
3881,18,black,Black,0.555,-0.445,-0.16243091,0.08640842,-0.50843275,0.04087746,0.0,0.0,2,3,0,0,1,1
3882,28,black,Black,0.93,-0.87,-0.156322,0.03474992,-0.27534586,0.07379545,0.0,0.0,1,3,0,0,0,2
3883,22,black,Black,1.445,-1.555,0.6900466,0.055206522,-0.5847595,0.080094405,0.0,0.0,0,3,0,0,0,0
3884,16,black,Black,0.96,-1.04,-0.049828723,0.02020057,-0.7026146,0.017420597,0.0,0.0,1,3,0,0,0,0
3885,17,white,Black,-0.545,0.46,-0.5803104,0.5560141,0.1690678,0.37827384,0.0,0.0,3,2,0,0,0,0
3886,18,black,Black,0.455,-0.545,-0.10084677,0.054682147,0.37686333,0.03131894,0.0,0.0,2,3,0,0,0,0
3887,19,white,Black,-0.55,0.455,-0.4492689,0.62806565,-0.031456366,0.4493734,0.0,0.0,3,2,0,0,0,0
3888,24,black,Black,0.44,-0.56,-0.056295376,0.08917894,-0.19156933,0.045840133,0.0,0.0,2,3,0,0,0,0
3889,16,black,Black,1.46,-1.54,-0.657073,0.049663708,-0.5513478,0.06868098,0.0,0.0,0,3,0,0,0,0
3890,21,white,Black,-0.555,0.45,-0.5614712,0.69121104,-0.017879486,0.6023549,0.0,0.0,3,2,0,0,0,0
3891,22,black,Black,0.445,-0.555,-0.41104183,0.13048004,0.0063628717,0.05813364,0.0,0.0,2,3,0,0,0,0
3892,23,white,Black,-1.06,0.945,0.12725437,1.0810136,-0.15285397,1.1047233,0.0,0.0,3,1,0,0,0,0
3893,17,white,Black,-0.545,0.56,-0.4685188,0.6087325,-0.29224128,0.51251394,0.0,0.0,3,2,0,0,0,1
3894,13,white,Black,-0.535,0.47,-0.76383066,0.44372204,-0.36895135,0.36512813,0.0,0.0,3,2,0,0,0,0
3895,22,black,Black,0.945,-1.055,0.05007579,0.05723871,-0.27587494,0.09259934,0.0,0.0,1,3,0,0,0,0
3896,18,black,Black,1.055,-1.045,-0.042941637,0.02329605,-0.3479984,0.04410329,0.0,0.0,1,3,0,0,1,0
3897,14,black,Black,0.965,-1.035,-0.77445257,0.098497316,-0.06281008,0.047344267,0.0,0.0,1,3,0,0,0,0
3898,12,black,Black,1.47,-1.53,-0.46854147,0.11601091,-0.1991574,0.13042143,0.0,0.0,0,3,0,0,0,0
3899,20,black,Black,0.95,-1.05,-0.2384462,0.0983094,0.19421135,0.15118714,0.0,0.0,1,3,0,0,0,0
3900,12,black,Black,1.47,-1.53,-0.122348644,0.14596646,-0.18821557,0.15126513,0.0,0.0,0,3,0,0,0,0
3901,12,black,Black,1.47,-1.43,-0.35277304,0.0774365,-1.3454186,0.05301338,0.0,0.0,0,3,0,0,0,1
3902,21,white,Black,-0.555,0.45,-0.5197558,0.42038658,-0.77645874,0.30092627,0.0,0.0,3,2,0,0,0,0
3903,20,black,Black,0.95,-0.95,-0.21555503,0.016031858,0.3347637,0.016178725,0.0,0.0,1,3,0,0,0,1
3904,17,white,Black,-0.545,0.56,0.4197902,0.5988256,-0.23800942,0.6213316,0.0,0.0,3,2,0,0,0,1
3905,16,black,Black,2.06,-1.54,-0.05261454,0.5171327,-0.3131737,0.105868116,0.0,0.0,0,2,1,0,1,0
3906,20,black,Black,1.05,-0.95,0.4161676,0.016605332,-0.17824507,0.0034545125,0.0,0.0,1,3,0,0,1,1
3907,19,white,Black,0.049999999999999975,0.455,-0.49738592,0.13562559,-0.039225526,0.36006445,0.0,0.0,3,1,1,0,1,0
3908,18,black,Black,1.055,-1.045,-0.5067132,0.040686987,-0.17077604,0.099790424,0.0,0.0,1,3,0,0,1,0
3909,12,black,Black,1.47,-1.53,0.21381427,0.12953316,-0.07332357,0.12857492,0.0,0.0,0,3,0,0,0,0
3910,15,white,Black,-1.04,0.965,-0.085947946,0.6964577,-0.074747905,0.6514721,0.0,0.0,3,1,0,0,0,0
3911,16,black,Black,1.46,-1.54,0.33229965,0.13475424,-0.38980454,0.12775227,0.0,0.0,0,3,0,0,0,0
3912,14,black,Black,1.465,-1.535,0.019499848,0.14710271,-0.5926978,0.119590215,0.0,0.0,0,3,0,0,0,0
3913,24,black,Black,0.54,-0.16,0.091630794,0.09519553,-0.03795314,0.112351686,0.0,0.0,2,3,0,0,1,4
3914,10,black,Black,0.975,-1.025,-0.07179199,0.056608897,-0.7186626,0.020523231,0.0,0.0,1,3,0,0,0,0
3915,12,black,Black,1.47,-1.43,-0.120832205,0.113808304,0.06209,0.08683533,0.0,0.0,0,3,0,0,0,1
3916,16,black,Black,1.06,-1.04,0.19796963,0.010737229,-0.22097579,0.0233556,0.0,0.0,1,3,0,0,1,0
3917,20,black,Black,0.95,-1.05,0.06742487,0.008417402,0.30175525,0.029491808,0.0,0.0,1,3,0,0,0,0
3918,19,black,Black,1.05,-0.445,0.04693532,0.15790725,-0.23976268,0.18185435,0.0,0.0,2,2,1,0,1,1
3919,26,black,Black,0.435,-0.565,-0.18946603,0.058366753,-0.21914698,0.022182861,0.0,0.0,2,3,0,0,0,0
3920,25,white,Black,-0.565,0.44,-0.37812123,0.5466823,-0.30012748,0.4315642,0.0,0.0,3,2,0,0,0,0
3921,14,black,Black,1.465,-1.535,-0.35976738,0.073331855,0.24248362,0.083755866,0.0,0.0,0,3,0,0,0,0
