Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count
82145,9,white,Black,-1.525,1.48,-2.2431192,0.00030646427,0.0,0.0,3.7425117,0.0,3,0,0,0,0,0
82146,11,white,Black,-1.53,1.475,-2.700479,0.0005400867,0.0,0.0,3.5242107,0.0,3,0,0,0,0,0
82147,9,white,Black,-1.525,1.48,-1.4263328,0.00011943063,0.0,0.0,2.7185369,0.0,3,0,0,0,0,0
82148,5,white,Black,-1.515,1.49,-6.6028943,0.00047219658,0.0,0.0,-0.42474523,0.0,3,0,0,0,0,0
82149,9,white,Black,-1.525,1.48,0.21206671,6.075896e-05,0.0,0.0,2.5585847,0.0,3,0,0,0,0,0
82150,17,white,Black,-1.545,1.46,-1.4486719,0.00034919474,0.0,0.0,3.4900234,0.0,3,0,0,0,0,0
82151,7,white,Black,-1.52,1.485,-2.090029,2.6975547e-05,0.0,0.0,2.3621716,0.0,3,0,0,0,0,0
82152,17,white,Black,-1.545,1.46,-1.9220395,0.0006252027,0.0,0.0,4.787149,0.0,3,0,0,0,0,0
82153,13,white,Black,-1.535,1.47,-2.6800535,0.00030222692,0.0,0.0,1.430648,0.0,3,0,0,0,0,0
82154,9,white,Black,-1.525,1.48,-3.7743104,6.1308245e-05,0.0,0.0,2.9541912,0.0,3,0,0,0,0,0
82155,13,white,Black,-1.535,1.47,-2.1025252,0.00039249053,0.0,0.0,-0.27345538,0.0,3,0,0,0,0,0
82156,15,white,Black,-1.54,1.465,-2.277353,0.0004183295,0.0,0.0,2.3463542,0.0,3,0,0,0,0,0
82157,7,white,Black,-1.52,1.485,-2.6371555,6.1397324e-05,0.0,0.0,2.519484,0.0,3,0,0,0,0,0
82158,19,white,Black,-1.55,1.455,-3.520003,0.0005752979,0.0,0.0,6.5763154,0.0,3,0,0,0,0,0
82159,182,black,Black,0.5549999999999999,-1.455,-3.2430255,0.6142302,0.0,0.0,11.114059,0.0,1,3,0,0,2,0
82160,7,white,Black,-1.52,1.485,-5.644718,0.00074552366,0.0,0.0,-3.347866,0.0,3,0,0,0,0,0
82161,13,white,Black,-1.535,1.47,-0.16895738,0.00070278376,0.0,0.0,3.1997342,0.0,3,0,0,0,0,0
82162,19,white,Black,-1.55,1.455,-0.707017,0.0012248287,0.0,0.0,-1.1392412,0.0,3,0,0,0,0,0
82163,13,white,Black,-1.535,1.47,-2.639625,0.002894078,0.0,0.0,-3.2073963,0.0,3,0,0,0,0,0
82164,9,white,Black,-1.525,1.48,-2.2597413,0.0048343735,0.0,0.0,2.296891,0.0,3,0,0,0,0,0
82165,15,white,Black,-1.54,1.465,-1.9858378,0.0033306794,0.0,0.0,2.7975073,0.0,3,0,0,0,0,0
82166,11,white,Black,-1.53,1.475,-3.0095935,0.0074596438,0.0,0.0,3.7829857,0.0,3,0,0,0,0,0
82167,7,white,Black,-1.52,1.485,-4.645312,0.003987196,0.0,0.0,-3.3237414,0.0,3,0,0,0,0,0
82168,15,white,Black,-1.54,1.465,-1.275736,0.0009915115,0.0,0.0,2.9029996,0.0,3,0,0,0,0,0
82169,13,white,Black,-1.535,1.47,-1.1349549,0.00034198916,0.0,0.0,4.4280257,0.0,3,0,0,0,0,0
82170,17,white,Black,-1.545,1.46,-2.2391918,0.00012224946,0.0,0.0,4.2461004,0.0,3,0,0,0,0,0
82171,9,white,Black,-1.525,1.48,-2.2198863,0.0001704176,0.0,0.0,1.8601263,0.0,3,0,0,0,0,0
82172,13,white,Black,-1.535,1.47,-0.74736166,0.00023959724,0.0,0.0,3.1855376,0.0,3,0,0,0,0,0
82173,15,white,Black,-1.54,1.465,-1.4220318,0.0009887966,0.0,0.0,3.0635424,0.0,3,0,0,0,0,0
82174,7,white,Black,-1.52,1.485,-2.1253083,0.00045793894,0.0,0.0,2.9235861,0.0,3,0,0,0,0,0
82175,15,white,Black,-1.54,1.465,-2.0224128,0.001560163,0.0,0.0,2.5551176,0.0,3,0,0,0,0,0
82176,9,white,Black,-1.525,1.48,1.859632,0.0018622978,0.0,0.0,3.1298962,0.0,3,0,0,0,0,0
82177,19,white,Black,-1.55,1.455,-1.0706841,0.002244886,0.0,0.0,4.695775,0.0,3,0,0,0,0,0
82178,7,white,Black,-1.52,1.485,-4.732955,0.00014987888,0.0,0.0,1.1236506,0.0,3,0,0,0,0,0
82179,7,white,Black,-1.52,1.485,-2.5362287,0.00021544116,0.0,0.0,3.0716853,0.0,3,0,0,0,0,0
82180,13,white,Black,-1.535,1.47,-2.8760283,0.00026656713,0.0,0.0,2.8316865,0.0,3,0,0,0,0,0
82181,11,white,Black,-1.53,1.475,-3.4294045,0.0002669687,0.0,0.0,0.87301993,0.0,3,0,0,0,0,0
82182,15,white,Black,-1.54,1.465,-2.433822,0.00017764376,0.0,0.0,3.3525972,0.0,3,0,0,0,0,0
82183,15,white,Black,-1.54,1.465,-2.5918398,0.00011068513,0.0,0.0,2.7767851,0.0,3,0,0,0,0,0
82184,11,white,Black,-1.53,1.475,-2.1786573,3.1734464e-05,0.0,0.0,3.4541883,0.0,3,0,0,0,0,0
82185,9,white,Black,-1.525,1.48,-2.7453494,0.00043714797,0.0,0.0,3.4957492,0.0,3,0,0,0,0,0
82186,13,white,Black,-1.535,1.47,-3.1243598,0.00026466517,0.0,0.0,2.4057906,0.0,3,0,0,0,0,0
82187,13,white,Black,-1.535,1.47,-3.0102026,0.00018156462,0.0,0.0,4.748133,0.0,3,0,0,0,0,0
82188,9,white,Black,-1.525,1.48,-3.0681548,0.0006423103,0.0,0.0,3.5714977,0.0,3,0,0,0,0,0
82189,13,white,Black,-1.535,1.47,-3.2918668,0.000389027,0.0,0.0,2.847554,0.0,3,0,0,0,0,0
82190,23,white,Black,-1.56,1.445,-2.5291908,0.0018048811,0.0,0.0,4.0470843,0.0,3,0,0,0,0,0
82191,15,white,Black,-1.54,1.465,-3.5218067,6.947519e-05,0.0,0.0,3.375792,0.0,3,0,0,0,0,0
82192,9,white,Black,-1.525,1.48,-3.2104027,0.0002289955,0.0,0.0,3.463529,0.0,3,0,0,0,0,0
82193,15,white,Black,-1.54,1.465,-4.18382,0.00013656268,0.0,0.0,2.4779634,0.0,3,0,0,0,0,0
82194,13,white,Black,-1.535,1.47,-3.0520618,6.10515e-05,0.0,0.0,2.8008106,0.0,3,0,0,0,0,0
82195,7,white,Black,-1.52,1.485,-2.8057005,0.00018764051,0.0,0.0,3.0058315,0.0,3,0,0,0,0,0
82196,11,white,Black,-1.53,1.475,-3.1845381,4.5970417e-05,0.0,0.0,2.6794994,0.0,3,0,0,0,0,0
82197,11,white,Black,-1.53,1.475,-3.5233858,5.621277e-05,0.0,0.0,2.6522138,0.0,3,0,0,0,0,0
82198,9,white,Black,-1.525,1.48,-3.278729,6.886455e-05,0.0,0.0,3.928033,0.0,3,0,0,0,0,0
82199,7,white,Black,-1.52,1.485,-2.8625765,5.598094e-05,0.0,0.0,3.1127076,0.0,3,0,0,0,0,0
82200,15,white,Black,-1.54,1.465,-3.1162126,0.00030714239,0.0,0.0,4.0244155,0.0,3,0,0,0,0,0
82201,11,white,Black,-1.53,1.475,-2.2112038,0.0005266369,0.0,0.0,-0.80533856,0.0,3,0,0,0,0,0
82202,11,white,Black,-1.53,1.475,-2.9427636,0.00011640845,0.0,0.0,3.0749218,0.0,3,0,0,0,0,0
82203,9,white,Black,-1.525,1.48,-3.067326,5.688164e-05,0.0,0.0,3.7011192,0.0,3,0,0,0,0,0
82204,13,white,Black,-1.535,1.47,-2.4599848,0.00014618145,0.0,0.0,2.7562852,0.0,3,0,0,0,0,0
82205,11,white,Black,-1.53,1.475,-2.9855618,8.8012435e-05,0.0,0.0,2.6364481,0.0,3,0,0,0,0,0
82206,15,white,Black,-1.54,1.465,-3.5309706,0.00059533044,0.0,0.0,0.15885204,0.0,3,0,0,0,0,0
82207,17,white,Black,-1.545,1.46,-2.7615974,0.0002920866,0.0,0.0,4.409422,0.0,3,0,0,0,0,0
82208,15,white,Black,-1.54,1.465,-3.273776,0.00011847305,0.0,0.0,3.8048086,0.0,3,0,0,0,0,0
82209,15,white,Black,-1.54,1.465,-1.2467216,0.00012504519,0.0,0.0,4.2799816,0.0,3,0,0,0,0,0
82210,7,white,Black,-1.52,1.485,-3.3520103,0.00049762666,0.0,0.0,2.5562649,0.0,3,0,0,0,0,0
82211,13,white,Black,-1.535,1.47,-2.985225,0.00025753953,0.0,0.0,2.8580635,0.0,3,0,0,0,0,0
82212,11,white,Black,-1.53,1.475,-3.7855556,0.00029594477,0.0,0.0,3.1655986,0.0,3,0,0,0,0,0
82213,11,white,Black,-1.53,1.475,-3.135536,0.00018263898,0.0,0.0,3.501826,0.0,3,0,0,0,0,0
82214,13,white,Black,-1.535,1.47,-2.2922456,0.00015236418,0.0,0.0,2.2950995,0.0,3,0,0,0,0,0
82215,13,white,Black,-1.535,1.47,-0.9759774,9.882962e-05,0.0,0.0,3.2109926,0.0,3,0,0,0,0,0
82216,11,white,Black,-1.53,1.475,-2.7079237,4.4180313e-05,0.0,0.0,3.754739,0.0,3,0,0,0,0,0
82217,17,white,Black,-1.545,1.46,-1.9832631,0.00019073162,0.0,0.0,3.072566,0.0,3,0,0,0,0,0
82218,13,white,Black,-1.535,1.47,-2.6972039,7.627163e-05,0.0,0.0,2.2449636,0.0,3,0,0,0,0,0
82219,11,white,Black,-1.53,1.475,-2.6652157,4.270606e-05,0.0,0.0,3.696292,0.0,3,0,0,0,0,0
82220,15,white,Black,-1.54,1.465,0.14163676,0.00030890768,0.0,0.0,-2.8003602,0.0,3,0,0,0,0,0
82221,13,white,Black,-1.535,1.47,0.33460742,0.00016226803,0.0,0.0,3.1552799,0.0,3,0,0,0,0,0
82222,9,white,Black,-1.525,1.48,-3.7382548,0.00011424156,0.0,0.0,2.527671,0.0,3,0,0,0,0,0
82223,9,white,Black,-1.525,1.48,-3.1161768,0.00010292405,0.0,0.0,2.5521402,0.0,3,0,0,0,0,0
82224,25,white,Black,-1.565,1.44,-1.9944502,0.001052232,0.0,0.0,1.8303386,0.0,3,0,0,0,0,0
82225,11,white,Black,-1.53,1.475,-1.6177111,0.000105958585,0.0,0.0,-2.7547066,0.0,3,0,0,0,0,0
82226,11,white,Black,-1.53,1.475,-2.971016,0.00010234065,0.0,0.0,3.0653985,0.0,3,0,0,0,0,0
82227,9,white,Black,-1.525,1.48,-3.7337377,0.00020058616,0.0,0.0,2.682972,0.0,3,0,0,0,0,0
82228,17,white,Black,-1.545,1.46,-1.9238443,0.00022120577,0.0,0.0,3.3211536,0.0,3,0,0,0,0,0
82229,11,white,Black,-1.53,1.475,-2.0964677,0.00026075362,0.0,0.0,3.2121236,0.0,3,0,0,0,0,0
82230,11,white,Black,-1.53,1.475,-3.8098342,0.00013154729,0.0,0.0,0.15091991,0.0,3,0,0,0,0,0
82231,9,white,Black,-1.525,1.48,-3.3032565,0.00014516429,0.0,0.0,2.669934,0.0,3,0,0,0,0,0
82232,21,white,Black,-1.555,1.45,-1.6517754,0.0003498208,0.0,0.0,2.9779572,0.0,3,0,0,0,0,0
82233,15,white,Black,-1.54,1.465,-1.2991122,0.0001596798,0.0,0.0,4.518398,0.0,3,0,0,0,0,0
82234,9,white,Black,-1.525,1.48,-2.2273393,8.455692e-05,0.0,0.0,1.2407691,0.0,3,0,0,0,0,0
82235,9,white,Black,-1.525,1.48,-2.41014,8.7823006e-05,0.0,0.0,1.5991299,0.0,3,0,0,0,0,0
82236,13,white,Black,-1.535,1.47,-1.9355023,5.529224e-05,0.0,0.0,3.2469537,0.0,3,0,0,0,0,0
82237,15,white,Black,-1.54,1.465,-1.1259538,0.00020367799,0.0,0.0,4.2206497,0.0,3,0,0,0,0,0
82238,13,white,Black,-1.535,1.47,-2.7987812,0.00012210078,0.0,0.0,2.532467,0.0,3,0,0,0,0,0
82239,9,white,Black,-1.525,1.48,-3.2575152,8.3615e-05,0.0,0.0,2.7786603,0.0,3,0,0,0,0,0
82240,15,white,Black,-1.54,1.465,-2.0446525,0.0001586944,0.0,0.0,3.1182256,0.0,3,0,0,0,0,0
82241,9,white,Black,-1.525,1.48,-2.9820328,7.643851e-05,0.0,0.0,2.6325824,0.0,3,0,0,0,0,0
82242,17,white,Black,-1.545,1.46,-3.5414612,0.00030021058,0.0,0.0,5.2978287,0.0,3,0,0,0,0,0
82243,15,white,Black,-1.54,1.465,-0.31338093,0.00033483433,0.0,0.0,5.252306,0.0,3,0,0,0,0,0
82244,7,white,Black,-1.52,1.485,-2.8588493,0.00017716731,0.0,0.0,2.0970778,0.0,3,0,0,0,0,0
82245,7,white,Black,-1.52,1.485,-0.1950793,6.1219485e-05,0.0,0.0,-6.6623344,0.0,3,0,0,0,0,0
82246,15,white,Black,-1.54,1.465,-2.841994,0.00015817958,0.0,0.0,4.0287433,0.0,3,0,0,0,0,0
82247,13,white,Black,-1.535,1.47,-0.0985395,0.0001415869,0.0,0.0,3.1839807,0.0,3,0,0,0,0,0
82248,11,white,Black,-1.53,1.475,-2.6539493,6.485893e-05,0.0,0.0,2.0971713,0.0,3,0,0,0,0,0
82249,13,white,Black,-1.535,1.47,-0.57881504,0.00014118411,0.0,0.0,4.3999047,0.0,3,0,0,0,0,0
82250,9,white,Black,-1.525,1.48,-3.4547489,0.00010375234,0.0,0.0,3.1808238,0.0,3,0,0,0,0,0
82251,9,white,Black,-1.525,1.48,-3.1570377,0.0001234459,0.0,0.0,3.281613,0.0,3,0,0,0,0,0
82252,9,white,Black,-1.525,1.48,-3.567592,0.00010568569,0.0,0.0,3.2305603,0.0,3,0,0,0,0,0
82253,17,white,Black,-1.545,1.46,-1.4601915,0.00027740345,0.0,0.0,3.2837307,0.0,3,0,0,0,0,0
82254,7,white,Black,-1.52,1.485,-3.8667297,0.0001624506,0.0,0.0,2.5363617,0.0,3,0,0,0,0,0
82255,9,white,Black,-1.525,1.48,-3.0928462,3.761987e-05,0.0,0.0,2.5243511,0.0,3,0,0,0,0,0
82256,17,white,Black,-1.545,1.46,-1.5779958,0.00045443678,0.0,0.0,3.553525,0.0,3,0,0,0,0,0
82257,9,white,Black,-1.525,1.48,-3.0645924,7.8335615e-05,0.0,0.0,3.454639,0.0,3,0,0,0,0,0
82258,7,white,Black,-1.52,1.485,-1.9536824,4.1849788e-05,0.0,0.0,-5.7590423,0.0,3,0,0,0,0,0
82259,7,white,Black,-1.52,1.485,-4.259385,8.3678504e-05,0.0,0.0,2.6077952,0.0,3,0,0,0,0,0
82260,13,white,Black,-1.535,1.47,-2.9468646,0.000107705324,0.0,0.0,4.0119405,0.0,3,0,0,0,0,0
82261,13,white,Black,-1.535,1.47,-0.35347652,0.00029043568,0.0,0.0,-3.7301526,0.0,3,0,0,0,0,0
82262,11,white,Black,-1.53,1.475,-1.0570372,7.047319e-05,0.0,0.0,1.5466863,0.0,3,0,0,0,0,0
82263,13,white,Black,-1.535,1.47,-3.221417,0.00018012257,0.0,0.0,-0.87377256,0.0,3,0,0,0,0,0
82264,9,white,Black,-1.525,1.48,-3.7276502,6.368298e-05,0.0,0.0,3.4037094,0.0,3,0,0,0,0,0
82265,13,white,Black,-1.535,1.47,-1.3655995,0.00016494343,0.0,0.0,3.4773479,0.0,3,0,0,0,0,0
82266,17,white,Black,-1.545,1.46,-1.617091,0.00035339937,0.0,0.0,3.648644,0.0,3,0,0,0,0,0
82267,13,white,Black,-1.535,1.47,-2.0891967,8.0780075e-05,0.0,0.0,2.772944,0.0,3,0,0,0,0,0
82268,9,white,Black,-1.525,1.48,-5.1913595,0.00019159542,0.0,0.0,-0.1764637,0.0,3,0,0,0,0,0
82269,9,white,Black,-1.525,1.48,-2.9211621,0.00017214508,0.0,0.0,2.134008,0.0,3,0,0,0,0,0
82270,17,white,Black,-1.545,1.46,-1.302746,0.00023818697,0.0,0.0,-1.4176807,0.0,3,0,0,0,0,0
82271,9,white,Black,-1.525,1.48,-3.737548,0.00021429267,0.0,0.0,3.153185,0.0,3,0,0,0,0,0
82272,27,white,Black,-1.57,1.435,-2.4957428,0.0009113179,0.0,0.0,5.033489,0.0,3,0,0,0,0,0
82273,9,white,Black,-1.525,1.48,-3.196259,0.00016726009,0.0,0.0,1.2397931,0.0,3,0,0,0,0,0
82274,7,white,Black,-1.52,1.485,-4.0887456,0.0003564136,0.0,0.0,2.3169708,0.0,3,0,0,0,0,0
82275,17,white,Black,-1.545,1.46,-0.26503533,0.0002149822,0.0,0.0,0.7463596,0.0,3,0,0,0,0,0
82276,17,white,Black,-1.545,1.46,-0.066869155,0.0005574234,0.0,0.0,5.2579126,0.0,3,0,0,0,0,0
82277,9,white,Black,-1.525,1.48,-3.6839333,0.0002423956,0.0,0.0,2.6102288,0.0,3,0,0,0,0,0
82278,11,white,Black,-1.53,1.475,-2.8976326,8.0459e-05,0.0,0.0,1.8806705,0.0,3,0,0,0,0,0
82279,7,white,Black,-1.52,1.485,-3.8830702,0.00023183825,0.0,0.0,2.324161,0.0,3,0,0,0,0,0
82280,9,white,Black,-1.525,1.48,-2.648094,6.4192296e-05,0.0,0.0,2.1398435,0.0,3,0,0,0,0,0
82281,7,white,Black,-1.52,1.485,-3.892411,0.00013414507,0.0,0.0,2.526151,0.0,3,0,0,0,0,0
82282,11,white,Black,-1.53,1.475,-3.1343157,5.0347535e-05,0.0,0.0,2.763942,0.0,3,0,0,0,0,0
82283,11,white,Black,-1.53,1.475,-0.5814941,7.35231e-05,0.0,0.0,1.1378943,0.0,3,0,0,0,0,0
82284,11,white,Black,-1.53,1.475,-1.984213,0.000118149,0.0,0.0,3.5188484,0.0,3,0,0,0,0,0
82285,13,white,Black,-1.535,1.47,-2.6104784,0.00023433166,0.0,0.0,3.363928,0.0,3,0,0,0,0,0
82286,115,white,Black,-1.785,1.215,-0.85588914,0.016823312,0.0,0.0,9.132459,0.0,3,0,0,0,1,0
82287,9,white,Black,-1.525,1.48,-3.1372244,4.340617e-05,0.0,0.0,2.1850142,0.0,3,0,0,0,0,0
82288,7,white,Black,-1.52,1.485,-3.9473877,0.00031891168,0.0,0.0,2.9329085,0.0,3,0,0,0,0,0
82289,13,white,Black,-1.535,1.47,-2.7508452,0.00023673142,0.0,0.0,3.8798168,0.0,3,0,0,0,0,0
82290,9,white,Black,-1.525,1.48,-2.0112042,0.00036446625,0.0,0.0,2.3024704,0.0,3,0,0,0,0,0
82291,11,white,Black,-1.53,1.475,-2.0533116,0.00033434262,0.0,0.0,2.9219449,0.0,3,0,0,0,0,0
82292,9,white,Black,-1.525,1.48,-1.553231,0.0004089958,0.0,0.0,2.2821875,0.0,3,0,0,0,0,0
82293,11,white,Black,-1.53,1.475,-1.7873473,0.00049430365,0.0,0.0,3.0838559,0.0,3,0,0,0,0,0
82294,13,white,Black,-1.535,1.47,-1.4220626,0.000102342616,0.0,0.0,3.3730068,0.0,3,0,0,0,0,0
82295,9,white,Black,-1.525,1.48,-0.578554,0.00032193717,0.0,0.0,-7.849618,0.0,3,0,0,0,0,0
82296,13,white,Black,-1.535,1.47,-1.6114062,0.000122039826,0.0,0.0,3.6527557,0.0,3,0,0,0,0,0
82297,13,white,Black,-1.535,1.47,-0.50046206,9.532185e-05,0.0,0.0,4.069778,0.0,3,0,0,0,0,0
82298,7,white,Black,-1.52,1.485,-1.3895133,9.88542e-05,0.0,0.0,2.9425,0.0,3,0,0,0,0,0
82299,13,white,Black,-1.535,1.47,-0.8064583,0.00020099095,0.0,0.0,4.3291354,0.0,3,0,0,0,0,0
82300,11,white,Black,-1.53,1.475,-3.5573254,6.7931665e-05,0.0,0.0,3.1212986,0.0,3,0,0,0,0,0
82301,7,white,Black,-1.52,1.485,-1.5640059,2.9894974e-05,0.0,0.0,3.0983496,0.0,3,0,0,0,0,0
82302,7,white,Black,-1.52,1.485,-1.5007433,2.0371372e-05,0.0,0.0,3.0826743,0.0,3,0,0,0,0,0
82303,13,white,Black,-1.535,1.47,-2.2829642,0.00019966073,0.0,0.0,4.27299,0.0,3,0,0,0,0,0
82304,11,white,Black,-1.53,1.475,-1.3964123,0.000113492606,0.0,0.0,2.7503808,0.0,3,0,0,0,0,0
82305,11,white,Black,-1.53,1.475,0.37366062,0.00019638376,0.0,0.0,1.8861012,0.0,3,0,0,0,0,0
82306,7,white,Black,-1.52,1.485,-5.789951,0.00016628281,0.0,0.0,-4.8721066,0.0,3,0,0,0,0,0
82307,9,white,Black,-1.525,1.48,-1.7505417,3.688975e-05,0.0,0.0,3.853096,0.0,3,0,0,0,0,0
82308,7,white,Black,-1.52,1.485,-5.562244,5.711695e-05,0.0,0.0,-1.3538065,0.0,3,0,0,0,0,0
82309,7,white,Black,-1.52,1.485,-1.5558513,2.5821646e-05,0.0,0.0,3.2573223,0.0,3,0,0,0,0,0
82310,7,white,Black,-1.52,1.485,-1.7484123,2.7362199e-05,0.0,0.0,3.3319845,0.0,3,0,0,0,0,0
82311,11,white,Black,-1.53,1.475,-0.5894159,0.00012185511,0.0,0.0,2.8947613,0.0,3,0,0,0,0,0
82312,7,white,Black,-1.52,1.485,-4.6470356,0.0002617812,0.0,0.0,1.2966671,0.0,3,0,0,0,0,0
82313,7,white,Black,-1.52,1.485,-1.918526,4.2101423e-05,0.0,0.0,3.5389948,0.0,3,0,0,0,0,0
82314,7,white,Black,-1.52,1.485,-4.1008835,0.00024123307,0.0,0.0,1.3875991,0.0,3,0,0,0,0,0
82315,13,white,Black,-1.535,1.47,-1.0732343,0.00022097708,0.0,0.0,3.3958282,0.0,3,0,0,0,0,0
82316,13,white,Black,-1.535,1.47,-0.9530265,0.00021697141,0.0,0.0,3.5651588,0.0,3,0,0,0,0,0
82317,7,white,Black,-1.52,1.485,-4.5665293,0.0002927548,0.0,0.0,1.7466837,0.0,3,0,0,0,0,0
82318,11,white,Black,-1.53,1.475,-4.9830422,0.0002238677,0.0,0.0,3.504073,0.0,3,0,0,0,0,0
82319,17,white,Black,-1.545,1.46,-1.7468169,0.00037973616,0.0,0.0,4.6448064,0.0,3,0,0,0,0,0
82320,9,white,Black,-1.525,1.48,-1.5487405,2.9297904e-05,0.0,0.0,3.1897712,0.0,3,0,0,0,0,0
82321,7,white,Black,-1.52,1.485,-2.4092085,0.000118353804,0.0,0.0,3.7842145,0.0,3,0,0,0,0,0
82322,19,white,Black,-1.55,1.455,-3.7324865,0.0005285208,0.0,0.0,4.9397154,0.0,3,0,0,0,0,0
82323,11,white,Black,-1.53,1.475,-4.9074183,0.00021560094,0.0,0.0,2.1913564,0.0,3,0,0,0,0,0
82324,11,white,Black,-1.53,1.475,-2.087259,5.9716444e-05,0.0,0.0,3.4122608,0.0,3,0,0,0,0,0
82325,15,white,Black,-1.54,1.465,-1.4875302,0.00014209136,0.0,0.0,3.49958,0.0,3,0,0,0,0,0
82326,9,white,Black,-1.525,1.48,-2.077674,7.1172784e-05,0.0,0.0,2.4887753,0.0,3,0,0,0,0,0
82327,9,white,Black,-1.525,1.48,-1.7595747,8.511149e-05,0.0,0.0,3.4868553,0.0,3,0,0,0,0,0
82328,7,white,Black,-1.52,1.485,-1.9006006,0.00021834209,0.0,0.0,3.316929,0.0,3,0,0,0,0,0
82329,17,white,Black,-1.545,1.46,-2.0752213,0.00024620348,0.0,0.0,3.808955,0.0,3,0,0,0,0,0
82330,7,white,Black,-1.52,1.485,-1.6712422,0.00015848731,0.0,0.0,3.258548,0.0,3,0,0,0,0,0
82331,7,white,Black,-1.52,1.485,-0.90155387,3.2278993e-05,0.0,0.0,-7.1612453,0.0,3,0,0,0,0,0
82332,7,white,Black,-1.52,1.485,-2.0194364,8.159958e-05,0.0,0.0,3.2009125,0.0,3,0,0,0,0,0
82333,13,white,Black,-1.535,1.47,-1.7797008,0.00015068093,0.0,0.0,2.9442847,0.0,3,0,0,0,0,0
82334,31,white,Black,-1.58,1.425,-1.287716,0.0017455885,0.0,0.0,4.374612,0.0,3,0,0,0,0,0
82335,9,white,Black,-1.525,1.48,-1.9623817,1.5728796e-05,0.0,0.0,3.592752,0.0,3,0,0,0,0,0
82336,7,white,Black,-1.52,1.485,-2.1397936,7.508684e-05,0.0,0.0,3.2831686,0.0,3,0,0,0,0,0
82337,13,white,Black,-1.535,1.47,-2.510123,9.4281335e-05,0.0,0.0,3.0423946,0.0,3,0,0,0,0,0
82338,7,white,Black,-1.52,1.485,-1.9785522,9.607839e-05,0.0,0.0,3.2587361,0.0,3,0,0,0,0,0
82339,21,white,Black,-1.555,1.45,-2.4206355,0.00056531583,0.0,0.0,4.1332874,0.0,3,0,0,0,0,0
82340,9,white,Black,-1.525,1.48,-2.6093159,6.059928e-05,0.0,0.0,4.1562963,0.0,3,0,0,0,0,0
82341,11,white,Black,-1.53,1.475,-2.2009525,4.8168804e-05,0.0,0.0,4.1709976,0.0,3,0,0,0,0,0
82342,9,white,Black,-1.525,1.48,-6.0353813,0.00016920183,0.0,0.0,-0.8705818,0.0,3,0,0,0,0,0
82343,7,white,Black,-1.52,1.485,-1.9100169,0.00020353425,0.0,0.0,3.3569498,0.0,3,0,0,0,0,0
82344,13,white,Black,-1.535,1.47,-2.4495502,7.5209246e-05,0.0,0.0,4.135192,0.0,3,0,0,0,0,0
82345,15,white,Black,-1.54,1.465,-3.0060294,0.00012593236,0.0,0.0,3.7170973,0.0,3,0,0,0,0,0
82346,13,white,Black,-1.535,1.47,-2.4622781,4.7249177e-05,0.0,0.0,3.8813188,0.0,3,0,0,0,0,0
82347,13,white,Black,-1.535,1.47,-2.749733,5.554296e-05,0.0,0.0,3.2386463,0.0,3,0,0,0,0,0
82348,13,white,Black,-1.535,1.47,-2.410025,5.1467337e-05,0.0,0.0,2.856397,0.0,3,0,0,0,0,0
82349,15,white,Black,-1.54,1.465,-2.695519,0.00012253325,0.0,0.0,3.7656395,0.0,3,0,0,0,0,0
82350,13,white,Black,-1.535,1.47,-2.63339,8.3750216e-05,0.0,0.0,3.5678673,0.0,3,0,0,0,0,0
82351,9,white,Black,-1.525,1.48,-3.6232977,0.00020627091,0.0,0.0,4.5493,0.0,3,0,0,0,0,0
82352,7,white,Black,-1.52,1.485,-3.1219015,0.0006429318,0.0,0.0,4.486007,0.0,3,0,0,0,0,0
82353,7,white,Black,-1.52,1.485,-2.0154643,0.0001782302,0.0,0.0,3.954722,0.0,3,0,0,0,0,0
82354,9,white,Black,-1.525,1.48,-3.4497628,2.1935823e-05,0.0,0.0,1.5279005,0.0,3,0,0,0,0,0
82355,7,white,Black,-1.52,1.485,-2.1940622,7.9308185e-05,0.0,0.0,4.0807714,0.0,3,0,0,0,0,0
82356,11,white,Black,-1.53,1.475,-1.6343722,0.00041195878,0.0,0.0,0.6108928,0.0,3,0,0,0,0,0
82357,11,white,Black,-1.53,1.475,-2.907787,0.000121743506,0.0,0.0,3.4991648,0.0,3,0,0,0,0,0
82358,11,white,Black,-1.53,1.475,-3.0432103,8.6572836e-05,0.0,0.0,4.9092083,0.0,3,0,0,0,0,0
82359,11,white,Black,-1.53,1.475,-2.995749,0.00010043531,0.0,0.0,4.069049,0.0,3,0,0,0,0,0
82360,7,white,Black,-1.52,1.485,-2.8206797,3.541315e-05,0.0,0.0,4.4138603,0.0,3,0,0,0,0,0
82361,9,white,Black,-1.525,1.48,-3.5862274,6.188637e-05,0.0,0.0,5.1465583,0.0,3,0,0,0,0,0
82362,9,white,Black,-1.525,1.48,-2.754006,3.545991e-05,0.0,0.0,4.6200037,0.0,3,0,0,0,0,0
82363,15,white,Black,-1.54,1.465,-3.0039537,0.0003561519,0.0,0.0,1.865583,0.0,3,0,0,0,0,0
