Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count,White_Correct_Aim_Count,Black_Correct_Aim_Count
33741,63,white,Black,2.421827,5.1333075,-0.0501616,0.42383158,-0.08522895,0.25068185,0.0,0.0,3,2,0,0,0,0,26,26
33742,55,white,Black,2.6001823,4.344269,0.14898655,0.31309018,-0.47277924,0.18571633,0.0,0.0,3,2,0,0,0,0,23,21
33743,41,white,Black,1.2683978,3.0110443,0.6510334,0.13972245,-0.12771389,0.10307272,0.0,0.0,3,2,0,0,0,0,15,17
33744,61,white,Black,2.9474418,6.0043087,-0.32485273,0.66957426,-0.25353774,0.68754023,0.0,0.0,3,1,0,0,0,0,28,26
33745,61,white,Black,2.5634487,5.9700985,0.1635917,0.53490907,0.17608236,0.84191316,0.0,0.0,3,1,0,0,0,0,26,26
33746,61,white,Black,2.8354015,4.9085135,0.041802805,0.4798101,-0.067854434,0.40204448,0.0,0.0,3,2,0,0,0,0,25,25
33747,39,white,Black,0.8893981,2.6229336,-0.11203909,0.11743729,-0.62700284,0.13839398,0.0,0.0,3,2,0,0,0,0,14,13
33748,83,white,Black,5.5132303,8.816029,-0.19222273,1.2872728,-0.0078550195,1.9149392,0.0,0.0,2,1,0,1,0,1,39,37
33749,57,white,Black,2.5919063,4.3967757,-0.27226204,0.3537339,0.054703984,0.21740662,0.0,0.0,3,2,0,0,0,0,22,22
33750,51,white,Black,1.4826996,5.115191,-0.15182775,0.29376146,-0.13287246,0.3992936,0.0,0.0,3,1,0,0,0,0,19,21
33751,49,white,Black,1.4836907,3.825478,0.25377956,0.20599827,-0.3722329,0.10749745,0.0,0.0,3,2,0,0,0,0,18,19
33752,43,white,Black,0.7738491,4.4132032,-0.19843425,0.51569897,-0.5332117,0.15002823,0.0,0.0,3,1,0,0,0,0,17,18
33753,69,white,Black,4.178338,6.659047,0.2283911,0.90881455,0.033130843,0.83543634,0.0,0.0,2,2,0,1,0,1,27,34
33754,57,white,Black,2.4984944,5.7481556,-0.033699956,0.4297834,-0.19677925,0.4561779,0.0,0.0,3,1,0,0,0,0,24,25
33755,53,white,Black,1.8611014,4.3335934,-0.33498636,0.36558208,0.052728947,0.17316538,0.0,0.0,3,2,0,0,0,0,22,23
33756,49,white,Black,2.1262963,4.0516815,-0.59880674,0.48559082,-0.16291444,0.4543872,0.0,0.0,3,2,0,0,0,0,22,22
33757,37,white,Black,0.043340206,3.795784,-0.49596736,0.36001474,-0.25667673,0.13205594,0.0,0.0,3,1,0,0,0,0,11,14
33758,47,white,Black,1.5557485,4.7971945,-0.19064413,0.2984409,-0.055237938,0.16781834,0.0,0.0,3,1,0,0,0,0,19,20
33759,53,white,Black,1.6774821,5.190668,0.09518348,0.26250967,-0.001039725,0.17769457,0.0,0.0,3,1,0,0,0,0,21,23
33760,63,white,Black,3.355477,5.444671,0.35542178,0.67998475,0.16521873,0.34919652,0.0,0.0,3,2,0,0,0,0,27,30
33761,51,white,Black,1.6304855,5.210291,0.024626292,0.31913906,-0.235737,0.20321527,0.0,0.0,3,1,0,0,0,0,19,23
33762,47,white,Black,1.5555336,3.988991,-0.030518958,0.23465998,-0.19703434,0.3521047,0.0,0.0,3,2,0,0,0,1,18,23
33763,39,white,Black,0.31172866,3.0516918,-0.29796463,0.32865328,0.065468535,0.57347375,0.0,0.0,3,2,0,0,0,0,14,17
33764,49,white,Black,1.7521505,4.0788603,-0.008574104,0.26213205,0.17506547,0.42715028,0.0,0.0,3,2,0,0,0,0,20,22
33765,83,white,Black,4.041792,7.032252,-0.02130018,0.908718,-0.017104264,0.48202315,0.0,0.0,3,2,0,0,0,0,35,35
33766,75,white,Black,4.282352,7.195162,-0.09442269,0.9847509,-0.103282,0.55241346,0.0,0.0,3,1,0,0,0,0,33,33
33767,41,white,Black,1.0806847,3.130371,-0.04743108,0.16865489,-0.14977293,0.7250981,0.0,0.0,3,2,0,0,0,0,14,17
33768,49,white,Black,1.4806602,4.6225414,-0.08885536,0.1843735,0.27296147,0.12631907,0.0,0.0,3,1,0,0,0,0,18,18
33769,57,white,Black,2.777761,4.673777,-0.19729811,0.5131403,0.03339829,0.2911981,0.0,0.0,3,2,0,0,0,0,24,24
33770,45,white,Black,0.63759375,3.074313,-0.22168359,0.06326631,0.0074892044,0.20110044,0.0,0.0,3,2,0,0,0,0,17,14
33771,39,white,Black,0.39395845,3.7497427,0.2675265,0.14023522,-0.19774933,0.106372066,0.0,0.0,3,1,0,0,0,0,13,15
33772,37,white,Black,0.20041043,2.879323,-0.20132732,0.29242772,-0.17698707,0.49184677,0.0,0.0,3,2,0,0,0,0,13,15
33773,47,white,Black,1.4736893,4.48837,0.0731895,0.2045532,0.08571807,0.12116959,0.0,0.0,3,1,0,0,0,0,19,17
33774,51,white,Black,1.551717,3.9731205,-0.005893781,0.20806155,-0.25236624,0.18336037,0.0,0.0,3,2,0,0,0,0,21,22
33775,61,white,Black,2.7968311,5.792207,0.1853992,0.50839925,-0.21570383,0.348423,0.0,0.0,3,1,0,0,0,0,26,24
33776,59,white,Black,2.64406,5.8056536,-0.003782018,0.6318735,0.0714894,0.38633728,0.0,0.0,3,1,0,0,0,0,27,26
33777,47,white,Black,0.9076321,3.8658774,-0.5601856,0.2411833,-0.18695392,0.15072015,0.0,0.0,3,2,0,0,0,0,16,22
33778,51,white,Black,1.9612222,3.81812,0.09366688,0.32364276,0.2717022,0.2697615,0.0,0.0,3,2,0,0,0,0,21,20
33779,41,white,Black,0.3579631,3.9933455,-0.08621084,0.20500764,-0.41452265,0.10462101,0.0,0.0,3,1,0,0,0,0,14,17
33780,47,white,Black,1.4474456,4.4768147,0.2619767,0.18504931,0.014729375,0.121477544,0.0,0.0,3,1,0,0,0,0,18,18
33781,62,white,Black,3.193386,6.7100577,-0.10678248,0.67609286,0.15997782,0.95555544,0.0,0.0,2,1,0,1,0,0,25,29
33782,39,white,Black,1.4883258,3.65846,-0.036200047,0.3162815,0.037942685,0.045595728,0.0,0.0,2,2,0,1,1,1,15,17
33783,33,white,Black,0.009728909,3.3777943,0.0288367,0.17507964,0.02453041,0.053191766,0.0,0.0,3,1,0,0,0,0,12,13
33784,37,white,Black,-0.36492562,3.887454,0.080552354,0.43606368,0.29239494,0.036338016,0.0,0.0,3,1,0,0,0,0,11,17
33785,35,white,Black,0.16659462,2.4875898,-0.32487884,0.08167251,0.032567922,0.296456,0.0,0.0,3,2,0,0,1,0,11,12
33786,29,white,Black,-0.46521902,3.1766796,0.2487671,0.2757009,0.15194729,0.03287616,0.0,0.0,3,1,0,0,0,0,10,13
33787,37,white,Black,0.4895658,2.570586,-0.31050676,0.07448126,0.027180247,0.22898695,0.0,0.0,3,2,0,0,1,0,13,13
33788,27,white,Black,-0.93271863,1.8716105,0.310047,0.49846554,-0.10448089,0.5007504,0.0,0.0,3,2,0,0,0,0,6,11
33789,29,white,Black,-0.80623406,2.1105485,0.21675847,0.50244063,-0.29589993,0.49796754,0.0,0.0,3,2,0,0,0,0,7,12
33790,35,white,Black,0.12785459,2.506044,0.097162455,0.06755809,-0.1235236,0.17348225,0.0,0.0,3,2,0,0,1,0,11,12
33791,33,white,Black,-0.8134656,2.0221744,-0.12120269,0.25827762,0.24751675,0.23042105,0.0,0.0,3,2,0,0,0,0,8,11
33792,29,white,Black,-1.0395569,4.2268133,-0.39596197,0.68912435,-0.1779435,0.46800473,0.0,0.0,3,0,0,0,0,0,10,14
33793,23,white,Black,-1.5666146,2.5511765,-0.20814903,0.97151726,0.14125516,0.04985323,0.0,0.0,3,1,0,0,0,0,6,10
33794,39,white,Black,0.17224228,1.6516223,0.4379929,0.08199174,-0.082752526,0.41010028,0.0,0.0,3,2,0,0,2,0,11,11
33795,31,white,Black,-0.013983846,3.0811708,-0.21079016,0.08519018,-0.19755186,0.04951818,0.0,0.0,3,1,0,0,0,0,13,11
33796,37,white,Black,-0.48151046,2.5577419,-0.3301487,0.22847223,-0.65695024,0.15728131,0.0,0.0,3,2,0,0,0,0,9,15
33797,27,white,Black,-0.6972851,1.9142692,-0.45945528,0.35370097,-0.16013469,0.20696719,0.0,0.0,3,2,0,0,0,0,8,11
33798,35,white,Black,-0.03675872,2.4242136,-0.13820802,0.12640078,-0.09210364,0.099883825,0.0,0.0,3,2,0,0,0,0,12,13
33799,33,white,Black,0.73031247,2.190436,0.63165724,0.12603158,-0.20615909,0.099582404,0.0,0.0,3,2,0,0,0,0,12,13
33800,49,white,Black,1.7738636,3.7347147,-0.16181535,0.37157023,-0.15212457,0.28843236,0.0,0.0,3,2,0,0,0,0,19,20
33801,49,white,Black,1.6521564,3.726085,-0.18598449,0.3681618,-0.07538947,0.39961728,0.0,0.0,3,2,0,0,0,0,21,19
33802,51,white,Black,1.4028258,5.231138,-0.096141964,0.29313868,-0.48926377,0.9334777,0.0,0.0,3,1,0,0,0,0,18,24
33803,33,white,Black,0.20059729,3.476116,0.07638417,0.13204946,-0.15060067,0.44830117,0.0,0.0,3,1,0,0,0,0,12,15
33804,47,white,Black,1.198364,4.3711834,0.02891191,0.27041736,0.050252084,1.1272701,0.0,0.0,3,1,0,0,0,0,18,18
33805,49,white,Black,1.9376595,3.7118182,-0.35384354,0.4824816,-0.2491738,0.2148416,0.0,0.0,3,2,0,0,0,0,19,19
33806,47,white,Black,2.2763574,4.494764,-0.16181405,0.61592144,0.060806688,0.41606042,0.0,0.0,2,2,0,1,0,1,18,21
33807,43,white,Black,0.3769381,4.210281,-0.503299,0.17741093,0.26693568,0.5455687,0.0,0.0,3,1,0,0,0,0,16,18
33808,35,white,Black,0.41841435,2.4371905,0.2886999,0.091758005,-0.182251,0.14757976,0.0,0.0,3,2,0,0,0,0,13,13
33809,53,white,Black,1.6567161,4.1900153,0.22510642,0.3325241,-0.11580093,0.13502657,0.0,0.0,3,2,0,0,0,0,20,23
33810,47,white,Black,1.2824676,4.52468,0.1861238,0.23444468,-0.11499264,0.38459313,0.0,0.0,3,1,0,0,0,0,18,19
33811,47,white,Black,0.8624414,4.8694854,0.39623976,0.25766838,-0.11081778,0.44135126,0.0,0.0,3,1,0,0,0,0,17,23
33812,59,white,Black,2.2747617,4.622968,0.1043129,0.6653153,-0.16486187,0.3173373,0.0,0.0,3,2,0,0,0,0,24,24
33813,55,white,Black,1.8914919,5.429581,0.12038149,0.38530943,-0.3959345,0.39466175,0.0,0.0,3,1,0,0,0,0,22,24
33814,37,white,Black,0.2550974,3.9181092,-0.27814966,0.18518922,0.07684236,0.09102679,0.0,0.0,3,1,0,0,0,0,13,17
33815,41,white,Black,0.9001787,3.061589,-0.26577768,0.14647716,0.39623317,0.4002572,0.0,0.0,3,2,0,0,0,0,16,17
33816,53,white,Black,1.5388236,5.23666,0.06818114,0.33448043,-0.2807012,0.20916979,0.0,0.0,3,1,0,0,0,0,21,24
33817,65,white,Black,3.5179415,5.5644493,-0.083810486,0.93289423,-0.22999048,0.37087685,0.0,0.0,3,2,0,0,0,0,27,29
33818,59,white,Black,2.8045573,5.067524,-0.08842112,0.6733262,-0.305122,0.39946568,0.0,0.0,3,2,0,0,0,0,24,28
33819,53,white,Black,1.6662953,4.426009,0.116646305,0.34347233,0.006659361,0.37513155,0.0,0.0,3,2,0,0,0,0,20,25
33820,47,white,Black,1.4721346,3.5516155,-0.30096793,0.20493512,0.213362,0.5582137,0.0,0.0,3,2,0,0,0,0,18,17
33821,29,white,Black,-0.0850001,1.8856322,0.26026687,0.12715364,-0.10325132,1.0524129,0.0,0.0,3,2,0,0,0,0,10,9
33822,35,white,Black,0.6313044,2.3319519,0.04996024,0.07865775,-0.6272335,0.7599158,0.0,0.0,3,2,0,0,0,0,12,12
33823,61,white,Black,2.7543802,5.967809,-0.1652896,0.64298636,-0.17633642,0.2777586,0.0,0.0,3,1,0,0,0,0,27,27
33824,65,white,Black,3.5069065,5.259364,-0.018670052,0.8154367,0.23071325,0.34709275,0.0,0.0,3,2,0,0,0,0,27,27
33825,39,white,Black,0.13150984,2.856728,0.022805762,0.0594037,0.03829735,0.19922912,0.0,0.0,3,2,0,0,1,0,12,16
33826,21,white,Black,-1.0650522,2.3690143,0.15033878,0.5062942,-0.5733218,0.51870745,0.0,0.0,3,1,0,0,1,0,5,9
33827,27,white,Black,-0.67376864,1.7169232,0.12840502,0.22793576,-0.010740427,0.5766828,0.0,0.0,3,2,0,0,1,0,7,10
33828,19,white,Black,-0.9781112,1.8665416,0.23499866,0.43970418,-1.761512,0.35727423,0.0,0.0,3,1,0,0,2,0,4,6
33829,25,white,Black,-0.5302381,1.746075,-0.40648952,0.13110767,0.20755434,0.47433722,0.0,0.0,3,2,0,0,1,0,7,9
33830,41,white,Black,0.8937371,3.2442358,0.54077065,0.22443303,-0.17937359,0.04688057,0.0,0.0,3,2,0,0,2,0,13,19
33831,37,white,Black,0.81638277,2.8654282,-0.14078034,0.11335329,0.15920512,0.5568242,0.0,0.0,3,2,0,0,1,0,15,16
33832,31,white,Black,-0.094365716,3.2460678,-0.092521444,0.075004146,-0.21382529,0.19208393,0.0,0.0,3,1,0,0,1,0,10,13
33833,27,white,Black,-0.6538611,1.7711535,0.495299,0.24486203,-0.021172157,0.3914997,0.0,0.0,3,2,0,0,1,0,7,11
33834,23,white,Black,-0.8788989,1.5367558,0.0075240135,0.37169787,0.171484,0.4638529,0.0,0.0,3,2,0,0,1,0,6,10
33835,29,white,Black,-0.6537399,2.1391387,-0.44978702,0.1882722,0.028688567,0.13266964,0.0,0.0,3,2,0,0,1,0,9,13
33836,29,white,Black,-0.4034812,1.9444585,-0.16582094,0.17135747,-0.33102295,0.07446326,0.0,0.0,3,2,0,0,2,0,7,12
33837,27,white,Black,-0.5269787,1.9188968,-0.022348812,0.13568224,0.13956216,0.058971014,0.0,0.0,3,2,0,0,1,0,7,10
33838,47,white,Black,1.3567351,3.8584464,-0.34964547,0.2827672,-0.05322614,0.32367772,0.0,0.0,3,2,0,0,0,0,18,20
33839,47,white,Black,1.2837424,4.5055346,0.06421044,0.19441874,0.08324648,0.91543937,0.0,0.0,3,1,0,0,0,0,18,19
33840,59,white,Black,2.4239783,5.9786057,0.07768453,0.5593885,-0.18495665,1.333891,0.0,0.0,3,1,0,0,0,0,24,27
33841,69,white,Black,3.831468,5.6882224,0.047510747,0.93930775,-0.07394263,1.0046686,0.0,0.0,3,2,0,0,0,0,29,30
33842,55,white,Black,1.8042119,4.305317,-0.085792065,0.30989605,-0.2858128,0.63415956,0.0,0.0,3,2,0,0,0,0,21,23
33843,51,white,Black,1.4801843,5.1357374,0.14741927,0.30374688,-0.044419557,1.1069545,0.0,0.0,3,1,0,0,0,0,19,22
33844,73,white,Black,4.495135,7.666012,0.20606217,1.4508032,-0.09638405,2.7890868,0.0,0.0,2,1,0,1,0,1,31,32
33845,29,white,Black,-0.5576003,3.0479,-0.13604075,0.4118351,-0.2730758,0.2527633,0.0,0.0,3,1,0,0,0,0,9,12
33846,65,white,Black,2.863379,5.3779216,0.16579038,0.588655,-0.21323144,0.85519516,0.0,0.0,3,2,0,0,0,0,26,30
33847,35,white,Black,0.59282947,2.4053493,-0.47293198,0.121510826,-0.44709867,0.07025378,0.0,0.0,3,2,0,0,0,0,14,13
33848,47,white,Black,1.6906466,3.61125,-0.09359455,0.250788,-0.0861289,0.29044753,0.0,0.0,3,2,0,0,0,0,18,20
33849,57,white,Black,2.1833878,5.7676873,0.1579753,0.49566847,-0.25404495,0.9975122,0.0,0.0,3,1,0,0,0,0,23,26
33850,39,white,Black,0.68182063,2.9536922,0.04754548,0.15659541,0.0074498025,0.122561365,0.0,0.0,3,2,0,0,0,0,13,16
33851,61,white,Black,2.6317358,6.001548,0.102294184,0.55068094,-0.4226855,0.95992595,0.0,0.0,3,1,0,0,0,0,25,26
33852,47,white,Black,1.1811781,4.5589027,-0.36885253,0.2028891,0.110321544,0.42976645,0.0,0.0,3,1,0,0,0,0,18,18
33853,89,white,Black,5.515635,7.6996946,0.24388656,1.50175,0.07237937,1.1391017,0.0,0.0,3,2,0,0,0,0,39,41
33854,71,white,Black,3.5401073,6.855693,0.30215943,0.8778103,-0.09157197,1.0127262,0.0,0.0,3,1,0,0,0,0,30,30
33855,35,white,Black,0.23803568,3.6775389,0.013773441,0.32610738,0.13815759,0.07088997,0.0,0.0,3,1,0,0,0,0,13,16
33856,57,white,Black,2.1807532,5.504148,0.3035415,0.40752307,0.049416542,0.33952385,0.0,0.0,3,1,0,0,0,0,23,24
33857,37,white,Black,0.4827876,3.599327,-0.15939996,0.16163085,-0.34635258,0.08762479,0.0,0.0,3,1,0,0,0,0,14,14
33858,47,white,Black,0.9709399,4.7580185,-0.074187316,0.3511212,0.027073488,0.12052793,0.0,0.0,3,1,0,0,0,0,19,20
33859,41,white,Black,0.3658861,4.1590004,-0.14061692,0.27845043,-0.072338864,0.076650694,0.0,0.0,3,1,0,0,0,0,14,16
33860,35,white,Black,-0.038897872,3.6898956,0.5089981,0.57415396,0.14812797,0.22408636,0.0,0.0,3,1,0,0,0,0,14,15
33861,63,white,Black,2.9480157,5.1883774,-0.061825633,0.5987717,0.0324456,0.33171332,0.0,0.0,3,2,0,0,0,0,26,28
33862,49,white,Black,1.438308,3.7635946,-0.03453392,0.23224331,0.002467513,0.3892231,0.0,0.0,3,2,0,0,0,0,19,20
33863,51,white,Black,1.2134485,4.9415417,-0.06736631,0.22383152,-0.17120323,0.08381408,0.0,0.0,3,1,0,0,0,0,19,20
33864,55,white,Black,1.9231398,4.6281023,0.16082437,0.43637016,-0.118638076,0.48402813,0.0,0.0,3,2,0,0,0,0,22,26
33865,39,white,Black,0.72304654,2.8304563,-0.42534122,0.1351926,-0.08230811,0.78805953,0.0,0.0,3,2,0,0,0,0,15,15
33866,51,white,Black,1.6186163,4.887395,-0.18614227,0.2677905,0.06355661,0.11373032,0.0,0.0,3,1,0,0,0,0,20,20
33867,61,white,Black,3.1424701,4.975908,-0.0025309902,0.73089844,-0.14258486,0.4453309,0.0,0.0,3,2,0,0,0,0,27,26
33868,63,white,Black,2.7869387,6.0763116,-6.9737434e-05,0.58594537,-0.043242916,0.35817528,0.0,0.0,3,1,0,0,0,0,26,27
33869,49,white,Black,1.9560132,3.9469707,-0.566706,0.29722545,-0.18454331,0.36636853,0.0,0.0,3,2,0,0,0,0,19,20
33870,59,white,Black,2.1770568,4.688016,-0.101846695,0.39194867,-0.028211134,0.123793796,0.0,0.0,3,2,0,0,0,0,22,22
33871,61,white,Black,2.5298498,5.9566183,-0.037287436,0.49993274,-0.101408385,0.2977378,0.0,0.0,3,1,0,0,0,0,25,26
33872,39,white,Black,0.8486383,2.8646307,0.11704238,0.12961511,0.17332338,0.5058996,0.0,0.0,3,2,0,0,0,0,15,17
33873,61,white,Black,3.0092723,5.0121818,0.14458859,0.6293129,-0.10276057,0.34983644,0.0,0.0,3,2,0,0,0,0,26,26
33874,53,white,Black,2.1237922,4.153675,0.11982473,0.3296235,0.095077515,0.24205802,0.0,0.0,3,2,0,0,0,0,21,22
33875,43,white,Black,0.86611044,4.1885986,-0.14705099,0.15460737,-0.08148252,0.091260195,0.0,0.0,3,1,0,0,0,0,16,18
33876,85,white,Black,4.8432183,7.5668783,-0.17860377,1.230841,-0.2052852,0.9216609,0.0,0.0,3,2,0,0,0,0,36,41
33877,63,white,Black,3.1404328,5.3752847,0.044995666,0.67939866,-0.011108398,0.39312154,0.0,0.0,3,2,0,0,0,0,26,29
33878,51,white,Black,1.7997141,4.948024,0.6277561,0.29691932,-0.024926681,0.12471416,0.0,0.0,3,1,0,0,0,0,21,21
33879,55,white,Black,2.3244762,4.28835,0.24765205,0.3451025,-0.081397235,0.20951921,0.0,0.0,3,2,0,0,0,0,22,24
33880,63,white,Black,2.929742,6.195898,-0.022191048,0.64244,-0.017697489,0.4391412,0.0,0.0,3,1,0,0,0,0,28,28
33881,53,white,Black,1.7633798,5.3781953,-0.40520364,0.40923005,-0.16408935,0.22801542,0.0,0.0,3,1,0,0,0,0,21,24
33882,41,white,Black,0.57194424,4.199909,0.25290525,0.4066689,-0.25728273,0.112393096,0.0,0.0,3,1,0,0,0,0,15,17
33883,67,white,Black,4.177958,6.228838,-0.14809468,0.90949756,-0.05134008,0.3856005,0.0,0.0,2,2,0,1,0,1,29,29
33884,51,white,Black,2.2038026,3.9552345,0.1265586,0.32045037,-0.15645272,0.37077266,0.0,0.0,3,2,0,0,0,0,21,21
33885,49,white,Black,1.5463591,3.8755455,0.35060832,0.2404454,0.2548442,0.3321533,0.0,0.0,3,2,0,0,0,0,19,22
33886,57,white,Black,2.5613856,4.486517,0.18268098,0.38226646,0.038023677,0.30872744,0.0,0.0,3,2,0,0,0,0,23,24
33887,37,white,Black,0.37407136,3.8637493,0.2870609,0.51399535,-0.27991384,0.12986183,0.0,0.0,3,1,0,0,0,0,14,16
33888,49,white,Black,1.2915859,4.8281765,-0.20037235,0.30341864,-0.3077046,0.08300047,0.0,0.0,3,1,0,0,0,0,19,21
33889,59,white,Black,2.360041,5.727005,0.17841937,0.42114913,-0.07513112,0.3456589,0.0,0.0,3,1,0,0,0,0,24,25
33890,51,white,Black,1.7291422,3.996729,0.0056414236,0.25726092,-0.068905085,0.24043627,0.0,0.0,3,2,0,0,0,0,20,22
33891,55,white,Black,1.7219462,5.362623,0.3051512,0.46618938,-0.13798848,0.19678882,0.0,0.0,3,1,0,0,0,0,23,22
33892,45,white,Black,1.197335,3.446323,0.32337436,0.2859477,-0.23377648,0.43790504,0.0,0.0,3,2,0,0,0,0,18,19
33893,49,white,Black,1.79353,3.769107,-0.19757065,0.21782222,-0.06606809,0.21380316,0.0,0.0,3,2,0,0,0,0,19,20
33894,55,white,Black,1.8935432,5.58799,-0.17287295,0.4412807,-0.12698591,0.33083704,0.0,0.0,3,1,0,0,0,0,22,25
33895,49,white,Black,1.3732829,4.7458744,-0.14512907,0.2640383,-0.22701555,0.109455585,0.0,0.0,3,1,0,0,0,0,19,20
33896,47,white,Black,0.88930583,4.7053256,0.5165878,0.36473235,0.13675699,0.11866352,0.0,0.0,3,1,0,0,0,0,17,21
33897,69,white,Black,3.7622051,5.6425734,0.10945348,0.7709957,0.20276417,0.39515257,0.0,0.0,3,2,0,0,0,0,29,30
33898,39,white,Black,0.1570369,3.9764926,-0.018440057,0.40779042,-0.10474787,0.064089224,0.0,0.0,3,1,0,0,0,0,13,16
33899,39,white,Black,0.7432368,2.8412898,0.13114992,0.1823214,0.086755,0.44467896,0.0,0.0,3,2,0,0,0,0,15,17
33900,75,white,Black,4.1521616,6.342644,0.049977954,0.9755515,-0.081590496,0.60798204,0.0,0.0,3,2,0,0,0,0,33,33
33901,57,white,Black,2.3512058,4.564414,0.10554057,0.3799245,-0.3352491,0.33601466,0.0,0.0,3,2,0,0,0,0,23,24
33902,69,white,Black,4.082245,5.700185,0.40132025,0.96930915,-0.23725195,0.32940304,0.0,0.0,3,2,0,0,0,0,30,29
33903,69,white,Black,3.4907317,6.816189,0.14500575,0.78713125,-0.20447697,0.630889,0.0,0.0,3,1,0,0,0,0,30,32
33904,17,white,Black,-2.0980027,2.7492101,-0.90941745,1.1667377,0.26627076,0.42018646,0.0,0.0,3,0,0,0,0,0,3,3
33905,23,white,Black,-0.6569203,2.067428,-0.27672195,0.2727535,0.05720598,0.4854592,0.0,0.0,3,1,1,0,2,0,6,10
33906,69,white,Black,3.7912607,5.71307,-0.028754221,0.9456688,-0.5285996,0.36238363,0.0,0.0,3,2,0,0,0,0,29,29
33907,89,white,Black,5.1550093,7.4312997,-0.14261857,1.3565464,-0.09449586,0.73720413,0.0,0.0,3,2,0,0,0,0,38,38
33908,49,white,Black,1.606122,4.9625716,-0.41391784,0.30433843,-0.2600342,0.11418822,0.0,0.0,3,1,0,0,0,0,20,22
33909,53,white,Black,2.0380974,5.171032,-0.23946479,0.44775736,0.00922966,0.19916908,0.0,0.0,3,1,0,0,0,0,24,23
33910,59,white,Black,2.5681696,5.728702,-0.08714485,0.4811875,-0.10934553,0.21433797,0.0,0.0,3,1,0,0,0,0,25,26
33911,43,white,Black,0.75346136,3.4614933,0.2824206,0.25318107,0.16160384,0.41784927,0.0,0.0,3,2,0,0,0,0,15,19
33912,59,white,Black,2.2087984,4.6270194,0.13382822,0.3340772,0.06260102,0.21083511,0.0,0.0,3,2,0,0,0,0,23,24
33913,63,white,Black,2.7583234,5.41563,-0.042388797,0.605334,-0.20402059,0.41939908,0.0,0.0,3,2,0,0,0,0,26,29
33914,75,white,Black,3.7669058,6.1766734,0.00920494,0.83606315,-0.096767195,0.42449585,0.0,0.0,3,2,0,0,0,0,32,32
33915,37,white,Black,0.23766947,3.4746058,-0.44372362,0.18391967,-0.11258401,0.17257589,0.0,0.0,3,1,0,0,0,0,13,14
33916,55,white,Black,2.2128212,4.5659328,0.04800095,0.37575862,0.13194755,0.38340595,0.0,0.0,3,2,0,0,0,0,21,25
33917,43,white,Black,0.869241,4.1755385,-0.1632021,0.18206574,-0.22173809,0.07749084,0.0,0.0,3,1,0,0,0,0,16,17
33918,41,white,Black,0.6249591,3.7644136,0.009039561,0.14457782,-0.1482695,0.09935888,0.0,0.0,3,1,0,0,0,0,15,14
33919,69,white,Black,3.6423712,6.647589,0.05695027,0.7430186,-0.14653683,0.5689757,0.0,0.0,3,1,0,0,0,0,30,29
33920,45,white,Black,2.2029161,3.878117,0.086054824,0.36626264,0.1622656,0.118691616,0.0,0.0,2,2,0,1,0,1,17,17
33921,47,white,Black,1.3756653,3.6030593,-0.14443779,0.13198435,-0.2092636,0.17109916,0.0,0.0,3,2,0,0,0,0,17,21
33922,43,white,Black,0.6351906,4.2672024,-0.5045097,0.3553672,0.20882551,0.09232366,0.0,0.0,3,1,0,0,0,0,17,17
33923,77,white,Black,4.629534,6.5117626,0.14635384,1.0724843,-0.00062430534,0.6090572,0.0,0.0,3,2,0,0,0,0,33,34
33924,87,white,Black,4.892226,8.637678,0.05654283,1.1962993,0.118906066,1.2270967,0.0,0.0,3,1,0,0,0,0,37,40
33925,83,white,Black,4.967507,8.3748665,0.003922962,1.3646171,-0.07475532,1.2740905,0.0,0.0,3,1,0,0,0,0,39,39
33926,43,white,Black,0.18611538,3.269114,0.1847549,0.25302917,-0.07017708,0.05771091,0.0,0.0,3,2,0,0,0,0,13,18
33927,51,white,Black,1.3041714,3.7253728,0.11992635,0.08343809,0.102837026,0.04050272,0.0,0.0,3,2,0,0,0,0,18,21
33928,67,white,Black,3.4192257,6.4002233,-0.24075973,0.6508117,-0.043999847,0.52453285,0.0,0.0,3,1,0,0,0,0,29,29
33929,51,white,Black,1.6081715,3.973293,-0.052560695,0.24407989,0.08250706,0.15483443,0.0,0.0,3,2,0,0,0,0,20,21
33930,69,white,Black,2.872362,5.3834963,-0.15212226,0.46879083,0.15312207,0.22460939,0.0,0.0,3,2,0,0,0,0,27,29
33931,23,white,Black,-0.05928582,1.5876184,-0.199526,0.14616351,0.095374934,0.7154672,0.0,0.0,3,2,0,0,2,0,8,10
33932,35,white,Black,0.67642355,2.1978314,-0.094216295,0.08752133,0.027790518,0.41670647,0.0,0.0,3,2,0,0,1,0,11,13
33933,31,white,Black,-0.4383775,1.886364,-0.60490143,0.25805607,-0.23831227,0.39973897,0.0,0.0,3,2,0,0,1,0,8,11
33934,27,white,Black,0.11252439,1.8386343,0.14431585,0.14719085,-0.52848125,0.52383745,0.0,0.0,3,2,0,0,2,0,7,11
33935,25,white,Black,-1.1562529,3.8306794,-0.31841585,0.68095726,-0.1793793,0.41903174,0.0,0.0,3,0,0,0,1,0,7,12
