Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count
88345,19,white,Black,-2.05,-0.545,-0.85064256,0.19048777,-0.2795966,0.26641464,0.0,0.0,3,2,0,0,0,0
88346,9,white,Black,-3.025,1.48,0.26931325,0.03461396,-0.63390064,0.3953169,0.0,0.0,3,0,0,0,0,0
88347,17,white,Black,-2.545,0.46,-0.63927406,0.019442266,-0.01392138,0.054124884,0.0,0.0,3,1,0,0,0,0
88348,9,white,Black,-3.025,1.48,-0.7699806,0.025902644,-0.3097124,0.16110273,0.0,0.0,3,0,0,0,0,0
88349,19,white,Black,-2.05,-0.545,-0.6927732,0.18109314,0.12818836,0.34412327,0.0,0.0,3,2,0,0,0,0
88350,11,white,Black,-3.03,1.475,-0.82507056,0.027560277,-0.24078217,0.23287714,0.0,0.0,3,0,0,0,0,0
88351,15,white,Black,-2.04,0.965,-0.90375954,0.20288098,-0.35539654,0.15889375,0.0,0.0,2,1,0,1,0,0
88352,15,white,Black,-2.04,0.965,-0.48882186,0.19365987,-0.5796088,0.13962781,0.0,0.0,2,1,0,1,0,0
88353,19,white,Black,-2.55,0.455,-1.3351035,0.013001367,-0.61296386,0.032006,0.0,0.0,3,1,0,0,0,0
88354,17,white,Black,-2.045,0.96,-1.0527854,0.14861017,-0.021853924,0.08524027,0.0,0.0,2,1,0,1,0,0
88355,17,white,Black,-2.545,0.46,-0.37142712,0.009755294,-0.88106954,0.1103494,0.0,0.0,3,1,0,0,0,0
88356,15,white,Black,-2.54,1.965,-0.012722731,0.004413095,-0.90135014,0.90468013,0.0,0.0,2,0,0,1,0,0
88357,17,white,Black,-2.045,0.96,-0.31138393,0.110029295,0.07825732,0.054234475,0.0,0.0,2,1,0,1,0,0
88358,19,white,Black,-2.05,-0.545,-0.24891834,0.100561224,0.02058824,0.65961254,0.0,0.0,3,2,0,0,0,0
88359,15,white,Black,-3.04,1.465,0.104916215,0.11815253,-1.0743161,0.2274935,0.0,0.0,3,0,0,0,0,0
88360,17,white,Black,-2.545,0.46,-0.28808418,0.008494534,-0.61761975,0.06215907,0.0,0.0,3,1,0,0,0,0
88361,19,white,Black,-2.05,-0.545,-0.5033062,0.06864259,-0.34406316,0.658958,0.0,0.0,3,2,0,0,0,0
88362,17,white,Black,-2.545,0.46,-1.0368577,0.0107645895,-0.14748976,0.07241312,0.0,0.0,3,1,0,0,0,0
88363,19,white,Black,-2.55,0.455,-0.3537974,0.014812382,-0.5242413,0.041927613,0.0,0.0,3,1,0,0,0,0
88364,19,white,Black,-2.05,-0.545,-0.61123514,0.052150596,-0.5146762,0.6933989,0.0,0.0,3,2,0,0,0,0
88365,17,white,Black,-2.545,0.46,-0.6160688,0.018424816,-0.80042535,0.05779752,0.0,0.0,3,1,0,0,0,0
88366,15,white,Black,-3.04,1.465,-0.24999917,0.19810823,0.12675394,0.19321701,0.0,0.0,3,0,0,0,0,0
88367,19,white,Black,-2.55,0.455,-0.14022225,0.015950503,-0.62653065,0.065448165,0.0,0.0,3,1,0,0,0,0
88368,17,white,Black,-3.045,1.46,-0.56269425,0.17865998,-0.9972298,0.19723377,0.0,0.0,3,0,0,0,0,0
88369,15,white,Black,-2.54,0.46499999999999997,-0.02721107,0.016351312,-1.1838921,0.11434758,0.0,0.0,3,1,0,0,0,0
88370,15,white,Black,-2.54,0.565,-0.13466132,0.022906728,-2.0353398,0.013855572,0.0,0.0,3,1,0,0,0,1
88371,17,white,Black,-2.545,0.46,-0.51213163,0.009971736,-0.6288858,0.06863007,0.0,0.0,3,1,0,0,0,0
88372,19,white,Black,-2.55,0.455,-0.0536658,0.0061943578,-0.09587542,0.05843385,0.0,0.0,3,1,0,0,0,0
88373,15,white,Black,-3.04,1.465,0.43715352,0.15386596,-0.9793793,0.22878528,0.0,0.0,3,0,0,0,0,0
88374,17,white,Black,-2.445,0.46,-0.45066208,0.0016729278,-1.2366693,0.079128966,0.0,0.0,3,1,0,0,1,0
88375,19,white,Black,-3.05,1.455,-1.0182168,0.027904803,0.4127786,0.065817446,0.0,0.0,3,0,0,0,0,0
88376,15,white,Black,-2.94,1.465,-0.3588862,0.07696365,-0.93108606,0.24479024,0.0,0.0,3,0,0,0,1,0
88377,23,white,Black,-2.36,0.445,-0.6553149,0.017548122,-0.078806445,0.033398256,0.0,0.0,3,1,0,0,2,0
88378,19,white,Black,-2.45,0.455,-0.3028965,0.0076818885,0.087022886,0.029084006,0.0,0.0,3,1,0,0,1,0
88379,30,black,Black,0.425,-2.575,-0.956683,1.9192516,-0.08997498,1.9803985,0.0,0.0,1,3,0,0,0,0
88380,34,black,Black,1.415,-3.085,-0.6816612,2.8293712,-0.110093735,2.476687,0.0,0.0,0,3,0,0,0,0
88381,25,white,Black,-2.065,-0.56,-1.1862117,0.22500576,-0.2894554,0.4244425,0.0,0.0,3,2,0,0,0,0
88382,34,black,Black,1.415,-3.085,-0.5231262,2.85781,-0.33692417,2.478673,0.0,0.0,0,3,0,0,0,0
88383,29,white,Black,-2.575,0.43,-0.22594057,0.15316664,-0.22871494,0.11719746,0.0,0.0,3,1,0,0,0,0
88384,31,white,Black,-2.58,0.425,-0.5554658,0.031487092,-0.07912076,0.048098087,0.0,0.0,3,1,0,0,0,0
88385,29,white,Black,-2.075,1.03,-1.3982767,0.107486986,-0.21504572,0.13043602,0.0,0.0,2,1,0,1,0,1
88386,32,black,Black,0.42,-2.58,-0.32936376,2.0095813,-0.075080514,1.9990807,0.0,0.0,1,3,0,0,0,0
88387,33,white,Black,-2.585,0.42,0.2207774,0.013780892,-0.63066983,0.025326086,0.0,0.0,3,1,0,0,0,0
88388,29,white,Black,-2.575,0.63,0.36772263,0.006025181,-0.5002189,0.027622048,0.0,0.0,3,1,0,0,0,2
88389,27,white,Black,-2.57,0.535,0.3514772,0.012769054,-0.20888005,0.026189703,0.0,0.0,3,1,0,0,0,1
88390,28,black,Black,0.43,-2.47,-0.8932337,1.7831461,-0.46350083,1.742362,0.0,0.0,1,3,0,0,0,1
88391,34,black,Black,0.915,-1.985,-1.0937548,2.2766452,-0.25118232,1.5749372,0.0,0.0,0,3,0,1,0,1
88392,32,black,Black,1.12,-1.98,-1.0897435,2.3524568,-0.30340004,1.5259544,0.0,0.0,0,3,0,1,2,1
88393,25,white,Black,-2.565,0.54,0.2784497,0.023243029,-0.69009143,0.02907528,0.0,0.0,3,1,0,0,0,1
88394,21,white,Black,-2.355,0.45,0.07865489,0.0077831675,-0.7044916,0.015300179,0.0,0.0,3,1,0,0,2,0
88395,38,black,Black,1.005,-1.995,-0.900921,1.7224898,0.429147,1.2774788,0.0,0.0,0,3,0,1,1,1
88396,27,white,Black,-2.37,0.435,0.56842774,0.007823617,-0.405746,0.029643916,0.0,0.0,3,1,0,0,2,0
88397,23,white,Black,-2.36,0.445,-0.34133914,0.009635551,-0.05744609,0.02526056,0.0,0.0,3,1,0,0,2,0
88398,30,black,Black,1.825,-3.075,-0.9289159,2.5126178,-0.45554224,1.9451134,0.0,0.0,0,3,0,0,4,0
88399,29,white,Black,-1.775,-0.5700000000000001,-1.2240205,0.26812908,-0.32341877,0.21193726,0.0,0.0,3,2,0,0,3,0
88400,21,white,Black,-2.555,0.45,0.19960819,0.040215865,-0.5854252,0.043286093,0.0,0.0,3,1,0,0,0,0
88401,26,black,Black,1.635,-3.065,-0.9602957,2.5107055,-0.58086014,2.011328,0.0,0.0,0,3,0,0,2,0
88402,26,black,Black,1.635,-2.965,-0.89125824,2.4715154,0.45864016,1.9063929,0.0,0.0,0,3,0,0,2,1
88403,26,black,Black,1.435,-3.065,-0.29985473,2.3400877,-0.2001287,1.9489564,0.0,0.0,0,3,0,0,0,0
88404,19,white,Black,-2.85,1.455,-0.53721,0.24402824,-0.7630888,0.64103085,0.0,0.0,3,0,0,0,2,0
88405,21,white,Black,-2.555,0.45,0.6761953,0.06556366,-0.43067876,0.050871562,0.0,0.0,3,1,0,0,0,0
88406,19,white,Black,-2.45,0.555,0.6012125,0.06440044,-0.15302838,0.09173044,0.0,0.0,3,1,0,0,1,1
88407,23,white,Black,-2.56,0.445,0.8174308,0.061249662,-0.68238807,0.06471935,0.0,0.0,3,1,0,0,0,0
88408,21,white,Black,-2.555,0.45,0.79706764,0.06290733,-0.56365585,0.06659688,0.0,0.0,3,1,0,0,0,0
88409,23,white,Black,-2.56,0.445,0.7355526,0.050662298,-0.13414405,0.060247734,0.0,0.0,3,1,0,0,0,0
88410,23,white,Black,-2.56,0.445,0.6980931,0.047124013,-0.14414,0.04401222,0.0,0.0,3,1,0,0,0,0
88411,23,white,Black,-2.56,0.445,0.022987843,0.044576447,-0.5586575,0.037464418,0.0,0.0,3,1,0,0,0,0
88412,21,white,Black,-2.555,0.45,1.1782502,0.038192943,-0.23981218,0.03936704,0.0,0.0,3,1,0,0,0,0
88413,21,white,Black,-2.555,0.55,0.68963647,0.03729736,-0.53194654,0.05854898,0.0,0.0,3,1,0,0,0,1
88414,23,white,Black,-3.06,1.445,-0.2135442,0.18655263,-0.8910746,0.5008144,0.0,0.0,3,0,0,0,0,0
88415,23,white,Black,-2.56,0.445,0.6519826,0.011616371,-0.79650015,0.031320024,0.0,0.0,3,1,0,0,0,0
88416,17,white,Black,-2.445,0.46,-0.8445108,0.033694457,-0.01774931,0.021741733,0.0,0.0,3,1,0,0,1,0
88417,21,white,Black,-3.055,1.45,-0.29508746,0.12513795,-0.65457666,0.4479123,0.0,0.0,3,0,0,0,0,0
88418,21,white,Black,-3.055,1.45,-0.53813463,0.10193012,-0.7131583,0.41834712,0.0,0.0,3,0,0,0,0,0
88419,21,white,Black,-3.055,1.45,-0.4227418,0.0809158,-0.9155162,0.3957314,0.0,0.0,3,0,0,0,0,0
88420,21,white,Black,-2.555,0.45,-0.17585425,0.0021183605,-0.5793931,0.010858923,0.0,0.0,3,1,0,0,0,0
88421,26,black,Black,1.435,-3.065,-1.7090093,2.748032,-0.5126594,2.2141542,0.0,0.0,0,3,0,0,0,0
88422,25,white,Black,-2.065,1.04,-1.1674281,0.1565023,0.11177071,0.16429771,0.0,0.0,2,1,0,1,0,1
88423,25,white,Black,-2.565,0.44,-0.37088746,0.011500164,-0.63152456,0.01342382,0.0,0.0,3,1,0,0,0,0
88424,23,white,Black,-3.06,1.445,-0.35268244,0.031797256,-0.9759043,0.2820717,0.0,0.0,3,0,0,0,0,0
88425,19,white,Black,-3.05,1.455,0.11577225,0.035288833,-0.8731981,0.29168642,0.0,0.0,3,0,0,0,0,0
88426,23,white,Black,-3.06,1.545,0.11389065,0.021391511,-0.7859791,0.28399488,0.0,0.0,3,0,0,0,0,1
88427,21,white,Black,-3.055,1.45,-0.29791623,0.016374104,-0.967857,0.2135443,0.0,0.0,3,0,0,0,0,0
88428,23,white,Black,-2.96,1.445,-0.31938544,0.004349779,-1.4671048,0.19891717,0.0,0.0,3,0,0,0,1,0
88429,25,white,Black,-2.965,1.44,0.051860735,0.0032535621,-0.8703766,0.17575057,0.0,0.0,3,0,0,0,1,0
88430,23,white,Black,-3.06,1.445,-0.32182932,0.0037208952,-1.0609833,0.17314798,0.0,0.0,3,0,0,0,0,0
88431,23,white,Black,-2.96,1.445,-0.4538494,0.0037813194,-0.8924736,0.11945743,0.0,0.0,3,0,0,0,1,0
88432,24,black,Black,1.44,-3.06,-0.8110067,2.8369267,0.27129254,2.345494,0.0,0.0,0,3,0,0,0,0
88433,19,white,Black,-2.95,1.455,-0.25764275,0.0049086125,-1.3201804,0.09471449,0.0,0.0,3,0,0,0,1,0
88434,22,black,Black,0.445,-2.555,-0.93168205,2.049732,-0.47391433,2.1992607,0.0,0.0,1,3,0,0,0,0
88435,23,white,Black,-2.86,1.445,0.24106209,0.015202474,-1.0413003,0.053584337,0.0,0.0,3,0,0,0,2,0
88436,25,white,Black,-2.465,0.44,-0.5947679,0.11958683,-0.5281854,0.20473409,0.0,0.0,3,1,0,0,1,0
88437,23,white,Black,-2.96,1.545,-0.13417427,0.00486281,-0.9168001,0.06583696,0.0,0.0,3,0,0,0,1,1
88438,23,white,Black,-2.96,1.445,-0.16669305,0.0036729109,-0.95385206,0.03782026,0.0,0.0,3,0,0,0,1,0
88439,21,white,Black,-2.955,1.45,0.21379076,0.0023313737,-1.0370711,0.030454447,0.0,0.0,3,0,0,0,1,0
88440,21,white,Black,-3.055,1.45,-0.14177236,0.0030893735,-0.9759237,0.030561265,0.0,0.0,3,0,0,0,0,0
88441,19,white,Black,-3.05,1.455,-0.22186622,0.00463384,-0.71355367,0.027674114,0.0,0.0,3,0,0,0,0,0
88442,21,white,Black,-2.955,1.45,0.24726556,0.0013461242,-1.4391563,0.021868225,0.0,0.0,3,0,0,0,1,0
88443,19,white,Black,-3.05,1.455,0.26543427,0.0052825166,-1.3981985,0.021910688,0.0,0.0,3,0,0,0,0,0
88444,19,white,Black,-3.05,1.455,0.16336842,0.0055669593,-0.9853327,0.02028152,0.0,0.0,3,0,0,0,0,0
88445,21,white,Black,-2.955,1.45,0.0013560381,0.0010722036,-1.4221278,0.017686669,0.0,0.0,3,0,0,0,1,0
88446,19,white,Black,-3.05,1.455,-0.40329704,0.0051578237,-0.64487517,0.018541925,0.0,0.0,3,0,0,0,0,0
88447,21,white,Black,-3.055,1.45,-0.44230497,0.0024764051,-1.1488304,0.019745043,0.0,0.0,3,0,0,0,0,0
88448,21,white,Black,-2.955,1.45,-0.37781194,0.00096698274,-1.0423429,0.01982609,0.0,0.0,3,0,0,0,1,0
88449,21,white,Black,-3.055,1.45,-0.13766618,0.0020164943,-0.9878222,0.018752148,0.0,0.0,3,0,0,0,0,0
88450,23,white,Black,-2.96,1.445,0.20665844,0.0013742899,-1.0773114,0.019398544,0.0,0.0,3,0,0,0,1,0
88451,21,white,Black,-2.955,1.45,-0.108164005,0.0009845876,-1.3681027,0.017367084,0.0,0.0,3,0,0,0,1,0
88452,21,white,Black,-2.955,1.45,0.42744046,0.0010072439,-1.2863863,0.015904626,0.0,0.0,3,0,0,0,1,0
88453,19,white,Black,-2.95,1.455,-0.14417282,0.00095279573,-1.1331825,0.011984719,0.0,0.0,3,0,0,0,1,0
88454,19,white,Black,-2.95,1.455,-0.15765515,0.0008117878,-0.9109073,0.010443477,0.0,0.0,3,0,0,0,1,0
88455,19,white,Black,-2.95,1.455,-0.8604816,0.0010935368,-1.3460212,0.008592162,0.0,0.0,3,0,0,0,1,0
88456,19,white,Black,-2.95,1.455,-0.07460451,0.0010296113,-1.8986789,0.007405826,0.0,0.0,3,0,0,0,1,0
88457,21,white,Black,-2.955,1.45,-0.4220862,0.00138844,-1.6640933,0.0064123482,0.0,0.0,3,0,0,0,1,0
88458,19,white,Black,-2.95,1.455,-0.09556608,0.00089535257,-1.8533933,0.00577147,0.0,0.0,3,0,0,0,1,0
88459,22,black,Black,0.545,-2.555,-1.0396867,2.1102686,-0.35502574,2.5167909,0.0,0.0,1,3,0,0,1,0
88460,21,white,Black,-2.955,1.45,0.33263987,0.0009444486,-1.332902,0.0036425646,0.0,0.0,3,0,0,0,1,0
88461,21,white,Black,-2.955,1.45,0.21993905,0.0008422348,-1.5983851,0.0033923518,0.0,0.0,3,0,0,0,1,0
88462,19,white,Black,-2.95,1.455,0.29605252,0.0008541421,-1.1510158,0.004111202,0.0,0.0,3,0,0,0,1,0
88463,19,white,Black,-2.95,1.455,0.26226574,0.00086825795,-2.4581194,0.0047639427,0.0,0.0,3,0,0,0,1,0
88464,19,white,Black,-3.05,1.455,-0.13595104,0.0045090313,-1.4154112,0.004891606,0.0,0.0,3,0,0,0,0,0
88465,19,white,Black,-2.95,1.455,0.05948291,0.0011579563,-1.7884723,0.0070900116,0.0,0.0,3,0,0,0,1,0
88466,23,white,Black,-2.46,0.445,-0.43479475,0.06659656,-0.436525,0.27051133,0.0,0.0,3,1,0,0,1,0
88467,21,white,Black,-2.555,0.55,-1.199437,0.041945633,-0.5832985,0.2106013,0.0,0.0,3,1,0,0,0,1
88468,21,white,Black,-2.955,1.45,0.12286854,0.00174633,-1.3096215,0.00618901,0.0,0.0,3,0,0,0,1,0
88469,21,white,Black,-2.455,0.45,-0.35499763,0.05709964,-0.3996088,0.26230422,0.0,0.0,3,1,0,0,1,0
88470,21,white,Black,-2.955,1.45,-0.19353008,0.0035060218,-1.2110193,0.010246408,0.0,0.0,3,0,0,0,1,0
88471,23,white,Black,-2.96,1.445,-0.029887,0.004052201,-1.8487922,0.00980114,0.0,0.0,3,0,0,0,1,0
88472,23,white,Black,-2.46,0.445,-0.5305435,0.042789716,0.21396567,0.2337613,0.0,0.0,3,1,0,0,1,0
88473,21,white,Black,-2.955,1.45,0.031547938,0.009527155,-1.5433595,0.016804988,0.0,0.0,3,0,0,0,1,0
88474,22,black,Black,1.545,-3.055,-1.294046,2.6452813,-0.27433345,2.5303116,0.0,0.0,0,3,0,0,1,0
88475,21,white,Black,-2.955,1.45,-0.012821544,0.0139570795,-1.0887781,0.021020547,0.0,0.0,3,0,0,0,1,0
88476,19,white,Black,-2.85,1.555,-0.0114185335,0.013077997,-1.1740298,0.04415922,0.0,0.0,3,0,0,0,2,1
88477,20,black,Black,0.55,-2.45,-0.99975663,2.025991,-0.43745366,2.3503146,0.0,0.0,1,3,0,0,1,1
88478,22,black,Black,1.545,-3.055,-0.8408785,2.5978048,-0.21316077,2.4659207,0.0,0.0,0,3,0,0,1,0
88479,24,black,Black,1.64,-3.06,-1.0543628,2.544009,-0.3923904,2.377826,0.0,0.0,0,3,0,0,2,0
88480,22,black,Black,0.545,-2.555,-0.92141455,1.7072743,-0.5793749,2.019745,0.0,0.0,1,3,0,0,1,0
88481,21,white,Black,-2.355,0.55,-0.5391031,0.026709206,0.25956535,0.14170343,0.0,0.0,3,1,0,0,2,1
88482,22,black,Black,0.645,-2.555,-0.87732464,1.8746612,-0.3404749,2.1826448,0.0,0.0,1,3,0,0,2,0
88483,21,white,Black,-2.355,0.45,-0.85806346,0.017660383,-0.6658829,0.11980082,0.0,0.0,3,1,0,0,2,0
88484,21,white,Black,-2.355,0.45,-0.44481537,0.014669635,0.19337597,0.106736265,0.0,0.0,3,1,0,0,2,0
88485,21,white,Black,-2.855,1.45,-1.0455941,0.051100206,-1.3332335,0.09587678,0.0,0.0,3,0,0,0,2,0
88486,25,white,Black,-1.865,-0.56,-0.8686491,0.28011906,-0.18042915,0.62499106,0.0,0.0,3,2,0,0,2,0
88487,21,white,Black,-2.355,0.45,-0.92380923,0.01289497,-0.58034706,0.0840858,0.0,0.0,3,1,0,0,2,0
88488,21,white,Black,-2.355,0.45,-0.4899475,0.0079100095,-0.8911358,0.0664497,0.0,0.0,3,1,0,0,2,0
88489,25,white,Black,-2.465,0.64,-0.554555,0.008258587,-0.81462544,0.039471027,0.0,0.0,3,1,0,0,1,2
88490,19,white,Black,-2.95,1.455,-0.8252859,0.154637,-0.8707616,0.19265121,0.0,0.0,3,0,0,0,1,0
88491,21,white,Black,-2.955,1.45,-0.08480731,0.1256599,-1.1421406,0.19391027,0.0,0.0,3,0,0,0,1,0
88492,19,white,Black,-2.95,1.455,-0.1491457,0.13910279,-1.1230481,0.2201225,0.0,0.0,3,0,0,0,1,0
88493,23,white,Black,-2.36,0.445,-0.5496337,0.009176068,-0.30708453,0.04836825,0.0,0.0,3,1,0,0,2,0
88494,19,white,Black,-2.95,1.455,-0.14111404,0.11042299,-1.6089212,0.21436399,0.0,0.0,3,0,0,0,1,0
88495,22,black,Black,0.645,-2.555,-1.012424,1.7080976,-0.7063982,1.8641557,0.0,0.0,1,3,0,0,2,0
88496,29,white,Black,-1.875,-0.5700000000000001,-0.9725263,0.576357,-0.58733505,0.56429726,0.0,0.0,3,2,0,0,2,0
88497,29,white,Black,-1.975,-0.5700000000000001,-0.8300992,0.6445547,-0.4323747,0.5500446,0.0,0.0,3,2,0,0,1,0
88498,19,white,Black,-2.95,1.455,0.15764046,0.11247995,-0.81082463,0.25471893,0.0,0.0,3,0,0,0,1,0
88499,29,white,Black,-1.975,-0.5700000000000001,-0.7247556,0.6315697,-0.8373124,0.5519551,0.0,0.0,3,2,0,0,1,0
88500,19,white,Black,-2.95,1.455,-0.12617779,0.10712767,-1.7198834,0.26238495,0.0,0.0,3,0,0,0,1,0
88501,21,white,Black,-3.055,1.45,-0.48519915,0.13026366,-1.1699378,0.26588988,0.0,0.0,3,0,0,0,0,0
88502,17,white,Black,-3.045,1.46,0.056121085,0.13201673,-1.1942066,0.26291606,0.0,0.0,3,0,0,0,0,0
88503,22,black,Black,0.645,-2.555,-1.0064648,1.7910064,-0.6151104,1.8357018,0.0,0.0,1,3,0,0,2,0
88504,21,white,Black,-2.355,0.45,0.13785405,0.011248508,-0.64765054,0.026557673,0.0,0.0,3,1,0,0,2,0
88505,21,white,Black,-2.355,0.45,0.18397886,0.01283555,-0.43392104,0.026524737,0.0,0.0,3,1,0,0,2,0
88506,21,white,Black,-2.955,1.45,-0.2716727,0.059741233,-1.0054169,0.22786972,0.0,0.0,3,0,0,0,1,0
88507,23,white,Black,-2.36,0.445,0.38138583,0.019299857,-0.12541199,0.031100778,0.0,0.0,3,1,0,0,2,0
88508,21,white,Black,-2.455,0.45,0.8366361,0.010226336,-0.4032732,0.03838708,0.0,0.0,3,1,0,0,1,0
88509,20,black,Black,0.65,-2.55,-0.91719455,1.9513506,-0.4966588,1.9757462,0.0,0.0,1,3,0,0,2,0
88510,23,white,Black,-2.36,0.445,0.20307486,0.019172885,-0.73197365,0.02813056,0.0,0.0,3,1,0,0,2,0
88511,19,white,Black,-3.05,1.455,-0.42864245,0.09279065,-1.6349856,0.25174153,0.0,0.0,3,0,0,0,0,0
88512,25,white,Black,-3.065,1.64,0.21131603,0.07923356,-0.76798105,0.34281847,0.0,0.0,3,0,0,0,0,2
88513,19,white,Black,-3.05,1.455,-0.3644848,0.08119987,-1.1962097,0.2361704,0.0,0.0,3,0,0,0,0,0
88514,21,white,Black,-2.355,0.45,0.14384894,0.018325849,0.049175333,0.020603474,0.0,0.0,3,1,0,0,2,0
88515,17,white,Black,-3.045,1.46,-0.5194328,0.08504108,-0.96131384,0.24052659,0.0,0.0,3,0,0,0,0,0
88516,19,white,Black,-3.05,1.455,-0.15185013,0.065372504,-0.98908204,0.2072249,0.0,0.0,3,0,0,0,0,0
88517,19,white,Black,-3.05,1.455,-0.49142742,0.057652377,-0.957922,0.19656335,0.0,0.0,3,0,0,0,0,0
88518,19,white,Black,-3.05,1.455,0.08218841,0.048453517,-0.93107575,0.18035294,0.0,0.0,3,0,0,0,0,0
88519,15,white,Black,-3.04,1.465,-0.11962545,0.054257598,-0.79742825,0.1904976,0.0,0.0,3,0,0,0,0,0
88520,17,white,Black,-3.045,1.46,-0.5817764,0.03375294,-0.6481061,0.15325889,0.0,0.0,3,0,0,0,0,0
88521,19,white,Black,-3.05,1.455,-0.50782645,0.02288815,-0.9154982,0.13151912,0.0,0.0,3,0,0,0,0,0
88522,19,white,Black,-3.05,1.455,-0.08380814,0.016847309,-2.4506884,0.11302306,0.0,0.0,3,0,0,0,0,0
88523,17,white,Black,-3.045,1.46,0.031634543,0.013547417,-1.0665219,0.11136344,0.0,0.0,3,0,0,0,0,0
88524,19,white,Black,-3.05,1.455,0.09702034,0.0082460735,-0.72748786,0.07794253,0.0,0.0,3,0,0,0,0,0
88525,17,white,Black,-3.045,1.46,-0.12977059,0.006769369,-0.95678085,0.07665457,0.0,0.0,3,0,0,0,0,0
88526,17,white,Black,-3.045,1.46,0.033886697,0.009472712,-0.9704261,0.049724344,0.0,0.0,3,0,0,0,0,0
88527,19,white,Black,-3.05,1.455,0.26443967,0.010947602,-1.4492373,0.028600637,0.0,0.0,3,0,0,0,0,0
88528,19,white,Black,-3.05,1.455,0.020599652,0.009960015,-1.115737,0.024786014,0.0,0.0,3,0,0,0,0,0
88529,17,white,Black,-3.045,1.46,-0.27703136,0.007580517,-1.0132095,0.021814851,0.0,0.0,3,0,0,0,0,0
88530,15,white,Black,-3.04,1.465,-1.0158982,0.0133246025,-0.5361749,0.013627459,0.0,0.0,3,0,0,0,0,0
88531,17,white,Black,-3.045,1.46,0.29523927,0.011120164,-0.43941748,0.01171734,0.0,0.0,3,0,0,0,0,0
88532,15,white,Black,-3.04,1.465,1.0345066,0.0070804227,-0.6428051,0.011751925,0.0,0.0,3,0,0,0,0,0
88533,9,white,Black,-3.025,1.48,-1.5713621,0.009922829,-0.6573258,0.03895984,0.0,0.0,3,0,0,0,0,0
88534,15,white,Black,-3.04,1.465,0.14900172,0.0056207087,-0.91815007,0.011058187,0.0,0.0,3,0,0,0,0,0
88535,17,white,Black,-3.045,1.46,-0.5367205,0.0062821195,-1.1086743,0.013333518,0.0,0.0,3,0,0,0,0,0
88536,15,white,Black,-3.04,1.465,-0.27205074,0.003174751,-1.1585473,0.012402697,0.0,0.0,3,0,0,0,0,0
88537,17,white,Black,-3.045,1.46,-0.7076879,0.0037200605,-1.0299025,0.016164768,0.0,0.0,3,0,0,0,0,0
88538,15,white,Black,-3.04,1.465,-0.21886468,0.0010902145,-1.0312455,0.013149018,0.0,0.0,3,0,0,0,0,0
88539,17,white,Black,-3.045,1.46,-0.04327827,0.0013639454,-0.78574693,0.016818644,0.0,0.0,3,0,0,0,0,0
88540,17,white,Black,-3.045,1.46,0.081035614,0.00095154863,-1.3520133,0.015987977,0.0,0.0,3,0,0,0,0,0
88541,17,white,Black,-3.045,1.46,-0.73297286,0.0005846446,-1.5871098,0.01177774,0.0,0.0,3,0,0,0,0,0
88542,19,white,Black,-3.05,1.455,0.062458992,0.00033371104,-1.111236,0.01283486,0.0,0.0,3,0,0,0,0,0
88543,21,white,Black,-3.055,1.45,0.1251101,0.0009108866,-1.1818295,0.015110819,0.0,0.0,3,0,0,0,0,0
88544,19,white,Black,-3.05,1.455,0.15110913,0.0006851918,-0.99929357,0.009169904,0.0,0.0,3,0,0,0,0,0
88545,19,white,Black,-3.05,1.455,-0.48014984,0.0006763582,-1.1429062,0.008449486,0.0,0.0,3,0,0,0,0,0
88546,17,white,Black,-3.045,1.46,0.14297336,0.0017283265,-1.4202546,0.004339456,0.0,0.0,3,0,0,0,0,0
88547,19,white,Black,-3.05,1.455,0.2324377,0.001605551,-1.3552119,0.0038623959,0.0,0.0,3,0,0,0,0,0
88548,17,white,Black,-3.045,1.46,0.6563335,0.0023822044,-1.4403276,0.0026313637,0.0,0.0,3,0,0,0,0,0
88549,19,white,Black,-3.05,1.455,0.60792,0.0018105706,-1.0299939,0.0022932354,0.0,0.0,3,0,0,0,0,0
88550,17,white,Black,-3.045,1.46,-0.004917145,0.002350318,-1.4770572,0.0019107688,0.0,0.0,3,0,0,0,0,0
88551,19,white,Black,-3.05,1.455,0.34163457,0.0016472896,-0.8918897,0.0018887466,0.0,0.0,3,0,0,0,0,0
88552,19,white,Black,-3.05,1.455,0.15104428,0.0011797778,-1.0758322,0.0009361041,0.0,0.0,3,0,0,0,0,0
88553,19,white,Black,-3.05,1.455,-0.012285233,0.0009560332,-0.9804574,0.0010285557,0.0,0.0,3,0,0,0,0,0
88554,21,white,Black,-3.055,1.45,0.3382499,0.001032038,-1.2614138,0.0013640025,0.0,0.0,3,0,0,0,0,0
88555,17,white,Black,-3.045,1.46,-0.0804064,0.0014459793,-1.4542637,0.0019814011,0.0,0.0,3,0,0,0,0,0
88556,19,white,Black,-3.05,1.455,-0.40163574,0.0005994482,-0.6816487,0.0012670706,0.0,0.0,3,0,0,0,0,0
88557,17,white,Black,-3.045,1.46,0.5311755,0.0021024176,-1.0807732,0.0021442538,0.0,0.0,3,0,0,0,0,0
