Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count,White_Correct_Aim_Count,Black_Correct_Aim_Count
30241,60,black,Black,0.38955086,-2.5790768,-0.032274246,0.13565588,-0.026653878,0.3122511,0.0,0.0,1,3,0,0,0,0,14,20
30242,81,white,Black,-2.6536534,0.4036069,0.18527167,1.6359303,-0.89718837,1.2343223,0.0,0.0,3,1,0,0,0,0,21,23
30243,103,white,Black,-2.2045844,-0.623461,0.18284018,1.1665666,-0.39582676,0.5372616,0.0,0.0,3,2,0,0,0,0,25,32
30244,63,white,Black,-2.6078396,0.529136,-0.08722019,1.582986,-0.45783904,1.3589367,0.0,0.0,3,1,0,0,0,1,17,24
30245,91,white,Black,-2.141553,-0.60922635,0.00010697738,1.236953,-0.5353004,0.5899336,0.0,0.0,3,2,0,0,0,0,31,27
30246,74,black,Black,0.37614852,-2.5928097,-0.055536527,0.09082422,-0.22730851,0.27494994,0.0,0.0,1,3,0,0,0,0,20,28
30247,42,black,Black,0.42428333,-2.5590773,0.27536446,0.3968751,-0.20614406,0.53056526,0.0,0.0,1,3,0,0,0,0,7,13
30248,74,black,Black,0.3706138,-2.595016,0.23627245,0.0385169,-0.7263756,0.28815272,0.0,0.0,1,3,0,0,0,0,22,23
30249,75,white,Black,-2.1354787,-0.59153235,-0.32212946,1.2192227,-0.650423,0.48552224,0.0,0.0,3,2,0,0,0,0,20,25
30250,59,white,Black,-2.617924,0.43011987,0.09636053,1.5131261,-0.71274745,1.1481487,0.0,0.0,3,1,0,0,0,0,10,20
30251,59,white,Black,-2.1190116,-0.57373583,-0.0343029,1.1533761,-0.47533062,0.45608306,0.0,0.0,3,2,0,0,0,0,12,19
30252,105,white,Black,-2.1830883,-0.6292652,-0.084016904,1.1758677,-0.5156469,0.4611185,0.0,0.0,3,2,0,0,0,0,30,27
30253,69,white,Black,-2.1166053,-0.5872941,-0.096648134,1.2155695,-0.54478955,0.54045063,0.0,0.0,3,2,0,0,0,0,21,23
30254,97,white,Black,-2.6459284,0.37452835,0.25545993,1.4720262,-0.5521436,1.1072944,0.0,0.0,3,1,0,0,0,0,33,19
30255,61,white,Black,-2.624595,0.4245758,-0.042491913,1.4333272,-0.46835253,1.0109601,0.0,0.0,3,1,0,0,0,0,10,15
30256,61,white,Black,-2.0991373,-0.57472765,0.030546281,1.3632505,-0.33714312,0.52580005,0.0,0.0,3,2,0,0,0,0,20,18
30257,31,white,Black,-3.0584927,1.4613981,-0.32933283,1.821487,-0.41501123,1.5818835,0.0,0.0,3,0,0,0,0,0,5,9
30258,78,black,Black,0.3880244,-2.4932904,0.29067123,0.22899437,-0.22221111,0.34490982,0.0,0.0,1,3,0,0,0,1,27,29
30259,73,white,Black,-2.1439025,-0.59467494,-0.011673695,0.9869289,-0.41130516,0.24763523,0.0,0.0,3,2,0,0,0,0,16,20
30260,67,white,Black,-2.6451142,0.42128044,0.0484903,1.1963608,-0.5263089,0.86055183,0.0,0.0,3,1,0,0,0,0,10,22
30261,57,white,Black,-1.6129665,0.02730906,0.34343812,0.54718745,-0.5521551,0.7428374,0.0,0.0,2,2,0,1,0,1,13,15
30262,62,black,Black,0.4862604,-2.579064,0.053668607,0.37209225,-0.35048223,0.67181,0.0,0.0,1,3,0,0,1,0,15,19
30263,61,white,Black,-2.6312103,0.52976024,-0.03247292,1.147596,-0.77526563,0.88856685,0.0,0.0,3,1,0,0,0,1,9,24
30264,75,white,Black,-2.1098013,-0.59551,-0.22542553,1.0336189,-0.3846602,0.32344997,0.0,0.0,3,2,0,0,0,0,28,15
30265,63,white,Black,-2.6141465,0.43007213,-0.004081011,1.17631,-0.9073868,0.87502545,0.0,0.0,3,1,0,0,0,0,18,25
30266,52,black,Black,1.4244297,-3.0655284,0.42384383,0.8168803,-0.15521207,0.73393285,0.0,0.0,0,3,0,0,0,0,18,18
30267,66,black,Black,0.50232434,-2.4822958,0.19129696,0.43196246,-0.36111316,0.52686024,0.0,0.0,1,3,0,0,1,1,25,24
30268,84,black,Black,0.35307348,-2.6011262,-0.2848312,0.46762803,-0.45165706,0.6555722,0.0,0.0,1,3,0,0,0,0,22,30
30269,67,white,Black,-2.1107605,-0.5816803,0.21827984,0.7934928,-0.43325734,0.1795869,0.0,0.0,3,2,0,0,0,0,22,22
30270,77,white,Black,-2.1069322,-0.5958439,0.18557099,0.8607934,-0.52575254,0.21056564,0.0,0.0,3,2,0,0,0,0,32,21
30271,54,black,Black,0.42599946,-2.569714,0.18834206,0.25741458,-0.6106234,0.43326247,0.0,0.0,1,3,0,0,0,0,19,19
30272,70,black,Black,0.38790542,-2.4876502,-0.12462379,0.4113226,-0.5854745,0.63931835,0.0,0.0,1,3,0,0,0,1,23,23
30273,60,black,Black,0.40903598,-2.5723321,0.09717108,0.24305587,-0.38847396,0.53886783,0.0,0.0,1,3,0,0,0,0,21,24
30274,51,white,Black,-2.085575,1.0433077,0.0428502,0.88492906,-0.58316207,1.3990582,0.0,0.0,2,1,0,1,0,1,15,22
30275,63,white,Black,-2.1043215,-0.5815271,-0.34804386,1.0211399,-0.3299622,0.31511667,0.0,0.0,3,2,0,0,0,0,19,21
30276,73,white,Black,-2.6428854,0.41642153,-0.08340382,0.9282163,-0.6883292,0.6883294,0.0,0.0,3,1,0,0,0,0,16,29
30277,39,white,Black,-2.5782857,0.45604962,-0.31816712,1.0124191,-0.5423366,0.7074965,0.0,0.0,3,1,0,0,0,0,7,15
30278,56,white,Black,-2.0885105,1.0371219,-0.33820263,0.7051272,-0.5809215,1.4125026,0.0,0.0,2,1,0,1,0,1,15,26
30279,47,white,Black,-2.093526,-0.55512166,0.08492931,0.60485446,-0.46983927,0.079004824,0.0,0.0,3,2,0,0,0,0,11,16
30280,69,white,Black,-1.6146669,0.02083397,0.06507353,0.30285388,-0.44117478,0.32732758,0.0,0.0,2,2,0,1,0,1,21,24
30281,93,white,Black,-2.6871605,0.39006907,-0.09986151,0.8360901,-0.70716375,0.52236027,0.0,0.0,3,1,0,0,0,0,20,27
30282,61,white,Black,-2.6187027,0.42524654,0.17604212,0.75530034,-0.48109302,0.4382281,0.0,0.0,3,1,0,0,0,0,12,19
30283,55,white,Black,-2.1114717,-0.5703511,0.20305133,0.5689651,-0.35441744,0.12410408,0.0,0.0,3,2,0,0,0,0,12,13
30284,51,white,Black,-2.1116157,-0.45777148,0.07879221,0.5630511,-0.5732774,0.09940512,0.0,0.0,3,2,0,0,0,1,8,19
30285,39,white,Black,-2.5800655,0.45462036,-0.67550385,0.69904476,-0.43110818,0.4640522,0.0,0.0,3,1,0,0,0,0,5,14
30286,57,white,Black,-2.6174698,0.43170303,0.17865582,0.7558912,-0.6547465,0.42655018,0.0,0.0,3,1,0,0,0,0,10,16
30287,67,white,Black,-2.1259308,-0.5822557,0.39485532,0.35335332,-0.36920348,0.05385174,0.0,0.0,3,2,0,0,0,0,18,23
30288,56,black,Black,0.41690826,-2.568356,-0.010345868,0.5892467,-0.4004437,0.92478186,0.0,0.0,1,3,0,0,0,0,23,19
30289,47,white,Black,-2.0778902,1.0471209,0.040622395,0.52000636,-0.3749586,1.158554,0.0,0.0,2,1,0,1,0,1,14,17
30290,53,white,Black,-2.5922956,0.4369831,-0.046014573,0.4932654,-0.59594214,0.28183284,0.0,0.0,3,1,0,0,0,0,14,20
30291,55,white,Black,-2.6108484,0.43326402,-0.120712824,0.50718063,-0.32460913,0.3057876,0.0,0.0,3,1,0,0,0,0,10,17
30292,55,white,Black,-2.1201565,-0.5659673,-0.09907436,0.18603924,-0.59490687,0.08178938,0.0,0.0,3,2,0,0,0,0,8,19
30293,66,black,Black,0.49952394,-2.4778335,-0.10176593,1.0999403,-0.310935,1.0915612,0.0,0.0,1,3,0,0,1,1,20,22
30294,45,white,Black,-2.5862577,0.4412396,0.08395253,0.3496097,-0.32683423,0.18960261,0.0,0.0,3,1,0,0,0,0,9,17
30295,79,white,Black,-2.0398946,-0.5985162,0.13305804,0.19014347,-0.33923295,0.06592385,0.0,0.0,3,2,0,0,1,0,21,21
30296,47,white,Black,-2.5863502,0.4431398,0.7655924,0.44056287,-0.4869997,0.2775309,0.0,0.0,3,1,0,0,0,0,11,12
30297,66,black,Black,0.38299698,-2.5826724,-0.079851165,1.2118409,-0.24201725,1.2843918,0.0,0.0,1,3,0,0,0,0,17,19
30298,59,white,Black,-2.6284785,0.43020856,-0.0616717,0.23825599,-0.43616965,0.16828905,0.0,0.0,3,1,0,0,0,0,9,21
30299,51,white,Black,-2.6043253,0.44072843,-0.017101288,0.2344012,-0.44794083,0.18249625,0.0,0.0,3,1,0,0,0,0,10,18
30300,45,white,Black,-2.5919607,0.44800436,-0.15803412,0.22641018,-0.22249447,0.17052132,0.0,0.0,3,1,0,0,0,0,8,17
30301,49,white,Black,-2.1034937,1.0428985,0.23524185,0.047004562,-0.0849131,0.50229293,0.0,0.0,2,1,0,1,0,1,8,17
30302,55,white,Black,-2.6124005,0.53457385,0.14564432,0.16397353,-0.4404379,0.19675444,0.0,0.0,3,1,0,0,0,1,11,21
30303,86,black,Black,0.36136562,-2.609597,0.23527944,1.4782065,-0.3078816,1.3596067,0.0,0.0,1,3,0,0,0,0,27,22
30304,53,white,Black,-2.1111703,-0.5643362,0.3531983,0.08112062,-0.60894614,0.15515791,0.0,0.0,3,2,0,0,0,0,8,18
30305,73,white,Black,-2.1389444,-0.5956898,-0.09882968,0.016888892,-0.585077,0.09645784,0.0,0.0,3,2,0,0,0,0,16,13
30306,49,white,Black,-2.6017432,0.4394613,-0.12746277,0.09852765,-0.37510666,0.09772316,0.0,0.0,3,1,0,0,0,0,8,16
30307,75,white,Black,-2.655714,0.41072714,0.19804558,0.047048163,-0.43049797,0.07363833,0.0,0.0,3,1,0,0,0,0,14,22
30308,60,black,Black,-0.6105695,-2.0839264,0.1532753,1.0866349,-0.4821232,1.429407,0.0,0.0,2,3,0,0,0,0,12,19
30309,51,white,Black,-2.1060584,1.0404384,0.53138316,0.021694448,-0.48152074,0.4844815,0.0,0.0,2,1,0,1,0,1,9,17
30310,75,white,Black,-2.1320705,-0.59204316,0.14670718,0.04713316,-0.3973932,0.098785676,0.0,0.0,3,2,0,0,0,0,22,20
30311,71,white,Black,-2.634565,0.41755688,-0.302723,0.03663622,-0.36412898,0.09019962,0.0,0.0,3,1,0,0,0,0,16,24
30312,51,white,Black,-2.107407,-0.46000558,0.065421835,0.05292869,-0.6799122,0.15930963,0.0,0.0,3,2,0,0,0,1,8,19
30313,55,white,Black,-2.1110938,-0.56917644,0.3415236,0.04684868,-0.14322917,0.16740622,0.0,0.0,3,2,0,0,0,0,11,11
30314,80,black,Black,0.35589743,-2.6024525,0.10828094,1.7428757,-0.7804797,1.5305808,0.0,0.0,1,3,0,0,0,0,21,18
30315,68,black,Black,-0.63146734,-2.0895028,0.2512013,1.0680796,-0.6201405,1.3222295,0.0,0.0,2,3,0,0,0,0,14,22
30316,49,white,Black,-2.0975258,-0.45816964,-0.11498077,0.031111984,-0.32642135,0.14415891,0.0,0.0,3,2,0,0,0,1,9,17
30317,47,white,Black,-2.60544,0.44490868,0.1494983,0.034137093,-0.44175586,0.07388694,0.0,0.0,3,1,0,0,0,0,5,18
30318,49,white,Black,-2.6067748,0.441584,0.24581574,0.074977785,-0.7474691,0.10463903,0.0,0.0,3,1,0,0,0,0,8,16
30319,68,black,Black,0.38478798,-2.5982585,-0.033278912,1.5492353,-0.16264904,1.4657062,0.0,0.0,1,3,0,0,0,0,17,15
30320,65,white,Black,-2.5282505,0.5210589,-0.2033054,0.04629225,-0.30004779,0.1386981,0.0,0.0,3,1,0,0,1,1,12,17
30321,45,white,Black,-1.5966833,0.048353493,0.06171633,0.115837954,-0.87733114,0.059673395,0.0,0.0,2,2,0,1,0,1,8,16
30322,53,white,Black,-1.9986954,-0.56799483,-0.3872762,0.03341885,-0.29828474,0.089661054,0.0,0.0,3,2,0,0,1,0,10,18
30323,37,white,Black,-2.5810912,0.45300817,0.2774609,0.12738268,-0.5556672,0.12872848,0.0,0.0,3,1,0,0,0,0,5,12
30324,45,white,Black,-2.5941007,0.4457096,-0.13079618,0.0898248,-0.6807103,0.101455495,0.0,0.0,3,1,0,0,0,0,6,12
30325,13,white,Black,-3.0333858,1.4852923,-0.666379,0.45563763,-0.8023062,0.5753755,0.0,0.0,3,0,0,0,0,0,0,2
30326,49,white,Black,-2.6011326,0.4354787,-0.030473633,0.071778685,-0.245629,0.076737545,0.0,0.0,3,1,0,0,0,0,8,10
30327,41,white,Black,-2.5876281,0.44847655,0.044227235,0.063726924,-0.49916005,0.08064948,0.0,0.0,3,1,0,0,0,0,5,12
30328,37,white,Black,-2.5791535,0.4504527,0.24948612,0.18811329,-0.53439593,0.12761089,0.0,0.0,3,1,0,0,0,0,5,7
30329,52,black,Black,0.41703415,-2.5664968,0.3692417,1.7392669,-0.3014366,1.578317,0.0,0.0,1,3,0,0,0,0,14,12
30330,53,white,Black,-2.6026268,0.43229634,-0.08693593,0.068321615,-0.561301,0.11819543,0.0,0.0,3,1,0,0,0,0,10,17
30331,49,white,Black,-2.5966282,0.43656057,-0.21975216,0.074593574,-0.39596757,0.101007946,0.0,0.0,3,1,0,0,0,0,9,16
30332,57,white,Black,-2.1108248,-0.5719532,-0.14075983,0.120830886,-0.38952965,0.2409011,0.0,0.0,3,2,0,0,0,0,12,15
30333,41,white,Black,-2.5862358,0.4503997,0.2818803,0.013975715,-0.5989663,0.037265055,0.0,0.0,3,1,0,0,0,0,6,14
30334,48,black,Black,0.4142627,-2.5653272,-0.07506255,1.909676,-0.33851734,1.6980327,0.0,0.0,1,3,0,0,0,0,11,17
30335,55,white,Black,-2.6129255,0.6380583,-0.15458576,0.016086375,-0.4198948,0.13694818,0.0,0.0,3,1,0,0,0,2,7,20
30336,55,white,Black,-2.1082191,-0.47612792,0.13502778,0.1119288,-0.44978634,0.13802148,0.0,0.0,3,2,0,0,0,1,11,13
30337,45,white,Black,-2.590879,0.4431615,0.32961985,0.046004653,-0.11389465,0.0577042,0.0,0.0,3,1,0,0,0,0,8,15
30338,57,white,Black,-2.1083639,-0.57192373,-0.28255948,0.08297642,-0.17892197,0.14858638,0.0,0.0,3,2,0,0,0,0,14,15
30339,55,white,Black,-2.6126099,0.43188488,-0.47924736,0.013113141,-0.14322168,0.028649302,0.0,0.0,3,1,0,0,0,0,9,15
30340,57,white,Black,-2.1098485,1.0302807,0.1883466,0.09219778,-0.21033522,0.24267435,0.0,0.0,2,1,0,1,0,1,10,18
30341,47,white,Black,-2.5957322,0.5395669,-0.048437834,0.09829724,-0.1294425,0.117919214,0.0,0.0,3,1,0,0,0,1,8,14
30342,35,white,Black,-2.577842,0.45459735,-0.1760041,0.17173421,-0.41622633,0.06691012,0.0,0.0,3,1,0,0,0,0,3,9
30343,57,white,Black,-2.6156402,0.42574364,-0.09396421,0.012220127,-0.1351738,0.018506179,0.0,0.0,3,1,0,0,0,0,9,14
30344,51,white,Black,-2.0963473,-0.5698185,-0.043322198,0.048371114,-0.013557205,0.23315844,0.0,0.0,3,2,0,0,0,0,11,12
30345,39,white,Black,-2.0766926,-0.5500939,-0.12336187,0.04487259,-0.6866695,0.21371122,0.0,0.0,3,2,0,0,0,0,8,14
30346,49,white,Black,-2.5947227,0.4341042,-0.21282566,0.05429738,-0.4972168,0.03672534,0.0,0.0,3,1,0,0,0,0,9,14
30347,29,white,Black,-2.5575495,0.46236438,0.03379059,0.051871642,-0.44525367,0.02733929,0.0,0.0,3,1,0,0,0,0,3,10
30348,37,white,Black,-2.5772228,0.45355892,0.01596511,0.01540242,-0.23405896,0.029708935,0.0,0.0,3,1,0,0,0,0,4,13
30349,55,white,Black,-2.6082838,0.42798245,-0.042504787,0.030302485,-0.03775554,0.021184238,0.0,0.0,3,1,0,0,0,0,9,13
30350,53,white,Black,-2.6070025,0.43485385,0.009073151,0.01076159,-0.28129917,0.00919025,0.0,0.0,3,1,0,0,0,0,8,15
30351,65,white,Black,-2.6265893,0.41451216,0.033926055,0.023093551,0.1491245,0.014173214,0.0,0.0,3,1,0,0,0,0,13,9
30352,69,white,Black,-2.6333942,0.407539,-0.0858249,0.01603234,-0.09263819,0.013743402,0.0,0.0,3,1,0,0,0,0,13,12
30353,51,white,Black,-2.10609,-0.56289923,-0.11565025,0.08184348,-0.44096923,0.28188694,0.0,0.0,3,2,0,0,0,0,9,14
30354,41,white,Black,-2.0929492,-0.45226884,-0.14959544,0.053064127,0.14099126,0.15376481,0.0,0.0,3,2,0,0,0,1,7,12
30355,47,white,Black,-2.5930867,0.44577706,-0.32513633,0.01439439,-0.25651667,0.019348402,0.0,0.0,3,1,0,0,0,0,8,20
30356,51,white,Black,-2.6057973,0.5399612,-0.019939862,0.020058928,-0.35987514,0.039328795,0.0,0.0,3,1,0,0,0,1,8,17
30357,43,white,Black,-2.5883265,0.44552237,-0.0689934,0.010836047,-0.42946735,0.025713136,0.0,0.0,3,1,0,0,0,0,5,14
30358,25,white,Black,-3.047574,1.4682293,0.21062718,0.14826082,0.033341885,0.23427804,0.0,0.0,3,0,0,0,0,0,1,5
30359,55,white,Black,-2.6016116,0.43773776,-0.23224272,0.025970364,-0.12173766,0.011001804,0.0,0.0,3,1,0,0,0,0,12,21
30360,55,white,Black,-2.6116095,0.43363196,0.10328408,0.020172492,-0.03373054,0.012239234,0.0,0.0,3,1,0,0,0,0,9,17
30361,53,white,Black,-2.615081,0.4411087,0.036118172,0.01554628,-0.87344265,0.0166554,0.0,0.0,3,1,0,0,0,0,9,22
30362,41,white,Black,-2.5794518,0.4452666,0.0013825325,0.010060345,-0.38216305,0.008763748,0.0,0.0,3,1,0,0,0,0,6,10
30363,53,white,Black,-2.6061249,0.43770218,-0.10323807,0.014594434,-0.10808233,0.008436222,0.0,0.0,3,1,0,0,0,0,10,16
30364,55,white,Black,-2.6095598,0.53473127,0.0507477,0.014940237,-0.059133317,0.02404002,0.0,0.0,3,1,0,0,0,1,8,15
30365,25,white,Black,-2.5562096,0.4657758,-0.26976866,0.03727436,-0.7137299,0.11850483,0.0,0.0,3,1,0,0,0,0,1,6
30366,60,black,Black,0.39659858,-2.4839458,-0.12514877,1.9210429,-0.09923223,1.8023247,0.0,0.0,1,3,0,0,0,1,12,11
30367,29,white,Black,-2.5632944,0.4652663,-0.036423367,0.031879056,-0.40044543,0.03268202,0.0,0.0,3,1,0,0,0,0,3,12
30368,49,white,Black,-2.5980709,0.4398951,-0.33601016,0.016889928,-0.1348807,0.01227392,0.0,0.0,3,1,0,0,0,0,9,16
30369,51,white,Black,-2.0990222,1.0407151,-0.26097533,0.09654535,-0.011320839,0.15526222,0.0,0.0,2,1,0,1,0,1,9,18
30370,27,white,Black,-2.5626745,0.4629026,-0.09874235,0.12936431,0.15637097,0.34992462,0.0,0.0,3,1,0,0,0,0,1,7
30371,41,white,Black,-2.5791032,0.44858277,0.013601076,0.008733188,-0.20242071,0.008047731,0.0,0.0,3,1,0,0,0,0,7,13
30372,67,white,Black,-2.631618,0.41992378,0.09884659,0.014684425,0.03377443,0.010296883,0.0,0.0,3,1,0,0,0,0,11,18
30373,65,white,Black,-2.6297894,0.42217356,-0.08785619,0.016001014,-0.43641192,0.011433513,0.0,0.0,3,1,0,0,0,0,10,20
30374,66,black,Black,0.48962456,-2.5891829,0.25109163,1.9035635,-0.26460528,1.8107337,0.0,0.0,1,3,0,0,1,0,18,20
30375,61,white,Black,-1.6145248,0.0221273,-0.25221288,0.21169859,-0.033898894,0.10216015,0.0,0.0,2,2,0,1,0,1,13,11
30376,47,white,Black,-2.5932786,0.44258547,0.034347016,0.016540369,0.09420142,0.009600476,0.0,0.0,3,1,0,0,0,0,7,15
30377,45,white,Black,-2.5960422,0.44515198,-0.12811635,0.020146359,-0.29859814,0.008242956,0.0,0.0,3,1,0,0,0,0,5,15
30378,53,white,Black,-2.6095264,0.4361773,-0.026519282,0.01501293,-0.15486002,0.006746291,0.0,0.0,3,1,0,0,0,0,8,18
30379,61,white,Black,-2.6125834,0.4180106,-0.08756982,0.064975515,-0.029450862,0.020869894,0.0,0.0,3,1,0,0,0,0,14,14
30380,43,white,Black,-2.5874858,0.44199246,-0.13310836,0.15122123,-0.06660253,0.021417517,0.0,0.0,3,1,0,0,0,0,5,9
30381,77,white,Black,-2.646895,0.39693558,0.084493585,0.03524498,-0.26341042,0.010519999,0.0,0.0,3,1,0,0,0,0,16,13
30382,72,black,Black,-0.6380489,-1.9937136,0.05319683,0.9085187,-0.11956641,1.3285348,0.0,0.0,2,3,0,0,0,1,13,23
30383,9,white,Black,-3.0276802,1.4910119,-1.6600504,0.3117962,-0.13081658,0.19147307,0.0,0.0,3,0,0,0,0,0,0,3
30384,49,white,Black,-2.591607,0.4368211,-0.15197296,0.03715524,-0.55634826,0.013886505,0.0,0.0,3,1,0,0,0,0,9,11
30385,45,white,Black,-2.5926876,0.4470111,0.02799258,0.02715638,-0.46246022,0.00973443,0.0,0.0,3,1,0,0,0,0,7,15
30386,52,black,Black,0.41570455,-2.570519,0.41772354,1.7059983,0.21674868,1.6441833,0.0,0.0,1,3,0,0,0,0,15,14
30387,63,white,Black,-2.6275377,0.42100936,-0.009344459,0.019697156,-0.18553162,0.011440771,0.0,0.0,3,1,0,0,0,0,12,16
30388,47,white,Black,-2.0985303,-0.5607604,0.06895772,0.018595723,-0.20889196,0.22963445,0.0,0.0,3,2,0,0,0,0,8,15
30389,63,white,Black,-2.1283631,-0.58253765,-0.14657634,0.045457717,-0.2220148,0.270243,0.0,0.0,3,2,0,0,0,0,13,16
30390,47,white,Black,-2.590468,0.4474256,0.010544379,0.028648539,-0.5096656,0.028704049,0.0,0.0,3,1,0,0,0,0,10,18
30391,55,white,Black,-2.600111,0.43525428,-0.5332127,0.075708814,-0.5050788,0.053102538,0.0,0.0,3,1,0,0,0,0,14,21
30392,53,white,Black,-2.6040156,0.4351611,-0.20186304,0.014304542,-0.43434584,0.017549725,0.0,0.0,3,1,0,0,0,0,9,14
30393,57,white,Black,-2.613284,0.43176246,-0.12151547,0.010504494,-0.07117336,0.015859904,0.0,0.0,3,1,0,0,0,0,10,17
30394,53,white,Black,-2.6059835,0.43641335,-0.1110262,0.015324341,0.007126368,0.029976409,0.0,0.0,3,1,0,0,0,0,11,19
30395,74,black,Black,-0.6303607,-2.0977263,0.050356068,1.025409,-0.29506117,1.2305973,0.0,0.0,2,3,0,0,0,0,17,17
30396,37,white,Black,-2.5815523,0.4565931,0.49815655,0.015276973,-0.75325197,0.032685325,0.0,0.0,3,1,0,0,0,0,5,15
30397,69,white,Black,-2.6373806,0.41367477,-0.20012529,0.017023878,-0.2442083,0.019162113,0.0,0.0,3,1,0,0,0,0,14,17
30398,39,white,Black,-2.5817866,0.550418,-0.064749435,0.021855878,-0.35398287,0.0378752,0.0,0.0,3,1,0,0,0,1,5,11
30399,29,white,Black,-2.0589004,-0.43394226,-0.046780776,0.025816774,-0.8455898,0.1332816,0.0,0.0,3,2,0,0,0,1,5,11
30400,33,white,Black,-2.5665362,0.45533544,0.052721452,0.015064001,-0.26941428,0.029288065,0.0,0.0,3,1,0,0,0,0,3,9
30401,58,black,Black,-0.61311996,-2.0784426,0.050714426,1.2263423,-0.44098067,1.4183888,0.0,0.0,2,3,0,0,0,0,9,16
30402,67,white,Black,-2.6247427,0.41783357,-0.06036945,0.00875315,-0.34625575,0.020077938,0.0,0.0,3,1,0,0,0,0,15,21
30403,37,white,Black,-2.579041,0.4538055,0.1757596,0.02479665,-0.39553103,0.03159501,0.0,0.0,3,1,0,0,0,0,6,13
30404,65,white,Black,-2.6257522,0.42098266,-0.14975344,0.0077640377,-0.17694998,0.018645067,0.0,0.0,3,1,0,0,0,0,12,17
30405,45,white,Black,-2.5889387,0.44423681,-0.16595675,0.0054228106,-0.36297894,0.019988773,0.0,0.0,3,1,0,0,0,0,7,12
30406,79,white,Black,-2.1517887,-0.597795,-0.20017417,0.12119224,-0.67575157,0.23231533,0.0,0.0,3,2,0,0,0,0,18,21
30407,67,white,Black,-1.6067581,-0.08368158,0.12281415,0.19700757,-0.22335665,0.100796856,0.0,0.0,2,2,0,1,0,0,21,22
30408,41,white,Black,-2.5813394,0.44967234,-0.14854313,0.017774548,-0.60333556,0.036634784,0.0,0.0,3,1,0,0,0,0,8,16
30409,42,black,Black,0.92855865,-1.9566413,0.2607221,2.2520473,-0.060057186,1.4646024,0.0,0.0,0,3,0,1,0,1,8,15
30410,49,white,Black,-2.5957325,0.43792343,-0.015863037,0.009297719,0.036601823,0.018813226,0.0,0.0,3,1,0,0,0,0,9,10
30411,63,white,Black,-2.6270216,0.42500693,0.047127604,0.0068384768,-0.038987312,0.016641213,0.0,0.0,3,1,0,0,0,0,11,20
30412,65,white,Black,-2.629301,0.42406267,-0.18252648,0.011166336,-0.47725755,0.012309857,0.0,0.0,3,1,0,0,0,0,12,21
30413,77,white,Black,-2.141137,-0.59808564,-0.15480916,0.089029774,-0.3145485,0.24690397,0.0,0.0,3,2,0,0,0,0,15,19
30414,71,white,Black,-2.6419477,0.4170742,-0.09861006,0.019999633,-0.4685171,0.04149025,0.0,0.0,3,1,0,0,0,0,15,23
30415,46,black,Black,0.41414952,-2.5600722,0.18409662,1.8386481,-0.26912975,1.7672572,0.0,0.0,1,3,0,0,0,0,10,14
30416,43,white,Black,-2.584758,0.44937783,0.020247005,0.035610836,-0.46225393,0.035814054,0.0,0.0,3,1,0,0,0,0,9,18
30417,64,black,Black,0.38357794,-2.5854757,0.1064682,1.7688864,-0.24752438,1.6650665,0.0,0.0,1,3,0,0,0,0,15,18
30418,51,white,Black,-2.5994468,0.44106466,-0.33424658,0.025169155,-0.19602735,0.025713768,0.0,0.0,3,1,0,0,0,0,10,18
30419,55,white,Black,-2.1145637,-0.563869,-0.028158665,0.0399686,-0.12332415,0.2541335,0.0,0.0,3,2,0,0,0,0,9,21
30420,80,black,Black,0.46433312,-2.6050305,-0.1813891,1.8277462,-0.28801012,1.6601318,0.0,0.0,1,3,0,0,1,0,20,22
30421,60,black,Black,0.39213628,-2.5771224,0.19593433,1.7513998,-0.18982588,1.7112607,0.0,0.0,1,3,0,0,0,0,15,16
30422,49,white,Black,-2.6066952,0.4429373,0.049694214,0.042469796,-0.30468512,0.043931544,0.0,0.0,3,1,0,0,0,0,6,22
30423,59,white,Black,-2.6002414,0.4196319,-0.07579962,0.037900463,-0.2801263,0.037953828,0.0,0.0,3,1,0,0,0,0,15,19
30424,99,white,Black,-2.6388211,0.381837,-0.072249606,0.03669308,-0.29527113,0.059378713,0.0,0.0,3,1,0,0,0,0,38,21
30425,41,white,Black,-2.585281,0.45487833,0.033145268,0.06346273,-0.18201151,0.061713837,0.0,0.0,3,1,0,0,0,0,8,18
30426,65,white,Black,-2.6315,0.42262095,-0.61202717,0.032505017,-0.21832871,0.046560977,0.0,0.0,3,1,0,0,0,0,13,24
30427,49,white,Black,-2.091504,1.041845,-0.16526046,0.022177767,-0.09201646,0.3500556,0.0,0.0,2,1,0,1,0,1,11,18
30428,61,white,Black,-2.6235058,0.43189263,0.14580493,0.04012323,-0.62136406,0.05423917,0.0,0.0,3,1,0,0,0,0,14,25
30429,63,white,Black,-2.610046,0.42941713,-0.021716893,0.04403154,-0.54167503,0.060313173,0.0,0.0,3,1,0,0,0,0,18,23
30430,65,white,Black,-2.1573346,-0.47437036,-0.32064456,0.03703753,-0.24765778,0.103128314,0.0,0.0,3,2,0,0,0,1,11,23
