Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White
18044,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-1.0609069,0.00080800825,0.0,-1.3152843
18045,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.74830574,0.00044818906,0.0,-1.3626832
18046,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.76992935,0.00025134278,0.0,-1.3449322
18047,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-1.2934151,0.00019691263,0.0,-1.3194304
18048,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-1.1278563,0.00026688213,0.0,-1.3341929
18049,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-1.1138259,0.00038000336,0.0,-1.4069841
18050,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.53742105,0.00052180147,0.0,-1.4540802
18051,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-0.56290567,0.0006364443,0.0,-1.5090332
18052,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-1.3279867,0.0008881473,0.0,-1.5310152
18053,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.869988,0.00095280167,0.0,-1.5142854
18054,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.94427025,0.0010461614,0.0,-1.555482
18055,19,white,White,-3.9,-0.09000000000000008,0.0,0.0,-2.9677172,0.504391,0.0,-1.5479455
18056,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-1.132852,0.00055454444,0.0,-1.6516267
18057,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.7220396,0.00023338349,0.0,-1.6931497
18058,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.037712388,0.0001772472,0.0,-1.7079037
18059,23,white,White,-3.52,0.8899999999999999,0.0,0.0,-1.9353701,0.0003352896,0.0,-1.620048
18060,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.7824149,0.00051552255,0.0,-1.7097602
18061,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.22955376,0.0008460678,0.0,-1.8326283
18062,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-0.1394819,0.0012062917,0.0,-1.9216974
18063,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.29547122,0.0013791372,0.0,-1.9010748
18064,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-0.0014578812,0.0016585607,0.0,-2.0331445
18065,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.39946678,0.001732487,0.0,-2.062707
18066,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.24893224,0.0017566466,0.0,-2.0467536
18067,19,white,White,-3.9,-0.09000000000000008,0.0,0.0,-3.2527022,0.41239908,0.0,-2.0865955
18068,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.17789659,0.0025417414,0.0,-2.1638434
18069,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.4061307,0.003378339,0.0,-2.1956708
18070,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.4932988,0.004173179,0.0,-2.2199476
18071,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.09085945,0.0044805235,0.0,-2.2408755
18072,19,white,White,-3.9,0.9099999999999999,0.0,0.0,1.6674367,0.0056922,0.0,-1.4588953
18073,19,white,White,-3.9,0.9099999999999999,0.0,0.0,2.0766308,0.0059029493,0.0,-1.843213
18074,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.16234699,0.0045521054,0.0,-2.283769
18075,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.17278978,0.004209991,0.0,-2.347475
18076,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.35067138,0.0035563475,0.0,-2.3184986
18077,19,white,White,-4.1,0.9099999999999999,0.0,0.0,1.2362266,0.0031233828,0.0,-2.355197
18078,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.18791443,0.0022947364,0.0,-2.192039
18079,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.12616488,0.0018079324,0.0,-2.2632205
18080,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.75296795,0.0012891304,0.0,-2.24406
18081,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.6956883,0.0008008579,0.0,-2.1377378
18082,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.6915568,0.00049022684,0.0,-2.155671
18083,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.1919156,0.0003124984,0.0,-2.118352
18084,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.03942476,0.00022622051,0.0,-2.0709674
18085,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.14925252,0.00018904248,0.0,-1.9628245
18086,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.7888787,0.00025273048,0.0,-1.9786115
18087,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.39411968,0.00033375353,0.0,-2.0063114
18088,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.29847053,0.00045942387,0.0,-1.9445504
18089,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.8213431,0.00059411937,0.0,-1.9403682
18090,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-0.42306113,0.00061127415,0.0,-2.1041756
18091,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.046628416,0.0007007851,0.0,-1.9384942
18092,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-0.49657992,0.0007368422,0.0,-1.9760755
18093,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.7378822,0.0007874377,0.0,-1.9020097
18094,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-0.7654753,0.00067221257,0.0,-1.9511886
18095,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.21240066,0.0006837505,0.0,-1.9071931
18096,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.3916779,0.0006022649,0.0,-1.9222262
18097,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.77390045,0.00056280964,0.0,-1.9678779
18098,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.32325774,0.0003985857,0.0,-2.0492055
18099,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.67779106,0.00038087624,0.0,-1.9090627
18100,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-0.10995596,0.00026260503,0.0,-2.0849354
18101,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.12400422,0.00023127624,0.0,-2.038505
18102,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.4686946,0.00021733533,0.0,-2.1163142
18103,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.30844626,0.00017865235,0.0,-2.1074965
18104,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.06417434,0.00018615062,0.0,-2.0879118
18105,19,white,White,-3.9,-0.09000000000000008,0.0,0.0,-2.9673629,0.45872605,0.0,-2.160542
18106,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.42606482,0.00039615022,0.0,-2.1486545
18107,19,white,White,-3.9,-0.09000000000000008,0.0,0.0,-2.0889857,0.42593238,0.0,-2.2304335
18108,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.77137464,0.0025568944,0.0,-2.2981565
18109,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.9092496,0.004489556,0.0,-2.2389834
18110,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.7285553,0.0066409027,0.0,-2.332119
18111,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.46566805,0.008396195,0.0,-2.3166542
18112,19,white,White,-3.9,0.9099999999999999,0.0,0.0,1.1240668,0.009888647,0.0,-2.3425286
18113,19,white,White,-3.9,0.9099999999999999,0.0,0.0,1.2562681,0.010877335,0.0,-2.4282289
18114,19,white,White,-3.9,0.9099999999999999,0.0,0.0,1.1404793,0.011248568,0.0,-2.430809
18115,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.82837826,0.01102454,0.0,-2.476702
18116,19,white,White,-3.9,0.9099999999999999,0.0,0.0,1.2033874,0.010335954,0.0,-2.348227
18117,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.96331394,0.0093745915,0.0,-2.3658643
18118,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.59528935,0.00798652,0.0,-2.3244007
18119,19,white,White,-3.9,0.9099999999999999,0.0,0.0,1.0063545,0.006801928,0.0,-2.3826647
18120,19,white,White,-3.9,0.9099999999999999,0.0,0.0,1.2777685,0.0054405457,0.0,-2.455988
18121,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.47713345,0.0038539954,0.0,-2.3139665
18122,19,white,White,-4.1,0.9099999999999999,0.0,0.0,1.1532309,0.002825828,0.0,-2.31328
18123,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.33125982,0.0016521985,0.0,-2.1500323
18124,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.08448687,0.00093539833,0.0,-2.1909928
18125,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.37293673,0.00049160764,0.0,-2.1583872
18126,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.12170777,0.00022752107,0.0,-2.1763217
18127,19,white,White,-3.9,-0.09000000000000008,0.0,0.0,-2.8524861,0.46603522,0.0,-1.9916123
18128,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.47051188,0.00018059436,0.0,-1.9614587
18129,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.053185493,0.0002043676,0.0,-1.9869113
18130,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.13008043,0.00021307555,0.0,-2.0328422
18131,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.65430844,0.00024208962,0.0,-1.9686904
18132,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.30421966,0.0002590574,0.0,-1.9729898
18133,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.17500271,0.00027273234,0.0,-1.9282603
18134,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.06791814,0.00032616674,0.0,-2.0447743
18135,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.54541653,0.00034747852,0.0,-2.0090084
18136,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.23077294,0.00032101912,0.0,-1.9644343
18137,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.35188094,0.000332839,0.0,-2.0217378
18138,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.74020433,0.00030561173,0.0,-1.9309752
18139,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-1.4400691,0.0002889332,0.0,-1.9642233
18140,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.3595079,0.00027780945,0.0,-1.8856435
18141,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.1133285,0.0002423863,0.0,-1.8931985
18142,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.554972,0.00022220428,0.0,-1.9236532
18143,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.5768153,0.00020684059,0.0,-1.901655
18144,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.48841357,0.00020827379,0.0,-1.9264456
18145,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.19767477,0.00017959294,0.0,-1.9563993
18146,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.36164036,0.00017439769,0.0,-1.9123999
18147,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.046052083,0.0001947426,0.0,-1.899462
18148,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.1376883,0.0001768595,0.0,-1.8968099
18149,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.34372744,0.00019053993,0.0,-2.0281763
18150,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.2371268,0.00017415125,0.0,-1.9204701
18151,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.67953956,0.00020022743,0.0,-2.0502954
18152,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.117650025,0.00019380393,0.0,-1.9445174
18153,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.66158843,0.00019028387,0.0,-1.893659
18154,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.6537885,0.00019906608,0.0,-1.915366
18155,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.08998717,0.000186024,0.0,-2.0060303
18156,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.41113046,0.00018504536,0.0,-2.115115
18157,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.44627047,0.00018407688,0.0,-1.9855224
18158,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.3171154,0.00017509142,0.0,-2.0701938
18159,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.024224974,0.0001708002,0.0,-2.0711036
18160,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.28838757,0.00018121411,0.0,-2.0178947
18161,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.5661561,0.0001756057,0.0,-2.081652
18162,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.60115874,0.00016150293,0.0,-2.0444314
18163,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.37699723,0.00016708815,0.0,-2.03446
18164,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.44698495,0.000165248,0.0,-2.0441332
18165,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-0.037772395,0.00017489052,0.0,-1.9803513
18166,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.24446906,0.00016841655,0.0,-1.8353925
18167,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.5254105,0.00016706712,0.0,-1.757112
18168,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.49697408,0.00016350996,0.0,-1.8367437
18169,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.17433882,0.00016108209,0.0,-1.7235088
18170,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.42559308,0.00016637758,0.0,-1.5257454
18171,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.42066246,0.00016800506,0.0,-1.5745457
18172,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.011173399,0.00016735328,0.0,-1.5754272
18173,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.41503477,0.00015881612,0.0,-1.5099586
18174,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.21156052,0.0001649511,0.0,-1.5457088
18175,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.93871856,0.00014869968,0.0,-1.5108992
18176,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.13610138,0.00016267883,0.0,-1.555069
18177,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.2130604,0.00015944646,0.0,-1.6100968
18178,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.4739348,0.00016567731,0.0,-1.5300497
18179,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.10785153,0.00016472049,0.0,-1.5589414
18180,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.2823947,0.00016168838,0.0,-1.7058033
18181,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.14975783,0.00015025513,0.0,-1.4993445
18182,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.5837675,0.00015687289,0.0,-1.6176404
18183,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.66994566,0.00015609435,0.0,-1.7315307
18184,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.095521204,0.00014423126,0.0,-1.6584153
18185,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.0497474,0.00014557532,0.0,-1.6625444
18186,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.38157564,0.00014846679,0.0,-1.6729282
18187,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.70137984,0.00015323488,0.0,-1.5912457
18188,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.0494802,0.00013737474,0.0,-1.5633612
18189,19,white,White,-3.9,0.9099999999999999,0.0,0.0,2.400729,0.00020711956,0.0,-0.96346897
18190,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.30983365,0.00014201754,0.0,-1.6284785
18191,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.42658746,0.00014011617,0.0,-1.5683646
18192,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.5514472,0.00013860816,0.0,-1.6860138
18193,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.5294249,0.00013898953,0.0,-1.7237782
18194,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.18039049,0.0001317781,0.0,-1.4230328
18195,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.10410722,0.00012398924,0.0,-1.4412799
18196,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.5681117,0.00014160451,0.0,-1.4577124
18197,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.26035511,0.00012912249,0.0,-1.4068408
18198,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.586071,0.00013686824,0.0,-1.3990808
18199,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.057466775,0.00012414866,0.0,-1.5062388
18200,19,white,White,-4.1,0.9099999999999999,0.0,0.0,0.7456763,0.00012337707,0.0,-1.3741188
18201,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.51279014,0.00012502061,0.0,-1.2154384
18202,23,white,White,-3.3200000000000003,-0.1100000000000001,0.0,0.0,-0.48766822,0.4303497,0.0,-2.6308408
18203,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-1.0935818,0.000237603,0.0,-1.3131135
18204,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-1.4818634,0.0005255652,0.0,-1.1617419
18205,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.9197412,0.0010378438,0.0,-1.1999643
18206,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-1.5944909,0.0014268463,0.0,-1.2400311
18207,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-1.4976311,0.0018665267,0.0,-1.2383602
18208,19,white,White,-3.9,-0.09000000000000008,0.0,0.0,-0.4975495,0.35974777,0.0,-2.745541
18209,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-1.8431102,0.0036224243,0.0,-1.3338927
18210,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.10986473,0.0055923243,0.0,-1.4455062
18211,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-2.3079545,0.006351634,0.0,-1.4788736
18212,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.1546645,0.0071488936,0.0,-1.4959263
18213,19,white,White,-3.9,-0.09000000000000008,0.0,0.0,-4.287912,0.35329157,0.0,-1.3947301
18214,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-2.4231079,0.010195403,0.0,-1.5391575
18215,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-2.650461,0.012029711,0.0,-1.4723029
18216,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-2.8296125,0.013471926,0.0,-1.6145235
18217,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-2.4176202,0.013881073,0.0,-1.4798578
18218,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-2.7169142,0.013973334,0.0,-1.7100931
18219,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-2.5465734,0.013260245,0.0,-1.5761329
18220,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-2.971496,0.012097334,0.0,-1.6606619
18221,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-2.9245641,0.010463889,0.0,-1.5443769
18222,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-2.3467052,0.008881277,0.0,-1.6777995
18223,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-2.5713243,0.006923235,0.0,-1.6028337
18224,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-2.858061,0.0053673554,0.0,-1.5661937
18225,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.0588834,0.0037099463,0.0,-1.6286806
18226,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.3811307,0.002455184,0.0,-1.5361246
18227,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.3205516,0.0014092899,0.0,-1.5178572
18228,19,white,White,-3.9,-0.09000000000000008,0.0,0.0,0.9936832,0.3847886,0.0,-3.0425205
18229,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.3929136,0.0008116164,0.0,-1.6455218
18230,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.5417378,0.0007883949,0.0,-1.5315293
18231,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-3.0690248,0.00076766085,0.0,-1.5946962
18232,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.3093023,0.0006855871,0.0,-1.5974668
18233,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.1875155,0.0006421909,0.0,-1.6051003
18234,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.3668458,0.0005204163,0.0,-1.5090648
18235,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.3994186,0.0005158103,0.0,-1.3739109
18236,19,white,White,-3.9,-0.09000000000000008,0.0,0.0,-0.46749464,0.39783323,0.0,-2.8365183
18237,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-3.1312966,0.0007249192,0.0,-1.4247191
18238,19,white,White,-4.1,0.9099999999999999,0.0,0.0,-2.6243386,0.001086077,0.0,-1.5095044
18239,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.2156105,0.001441739,0.0,-1.4134593
18240,19,white,White,-3.9,-0.09000000000000008,0.0,0.0,-0.55453855,0.36553353,0.0,-2.7548265
18241,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-2.58593,0.0031266932,0.0,-1.2520866
18242,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-2.4493048,0.0046548415,0.0,-1.3509887
18243,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-2.6066732,0.006019586,0.0,-0.87136865
18244,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.5663214,0.0065714177,0.0,-1.29913
18245,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.2127395,0.0071388856,0.0,-1.2574567
18246,19,white,White,-3.9,-0.09000000000000008,0.0,0.0,-0.3437909,0.31227404,0.0,-2.7894032
18247,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.1436858,0.009617738,0.0,-1.3458104
18248,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.5169387,0.011058342,0.0,-1.6681706
18249,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.650886,0.012059577,0.0,-1.3924037
18250,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.2225885,0.012564963,0.0,-1.423438
18251,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.2332814,0.0123421345,0.0,-1.4613799
18252,19,white,White,-3.9,-0.09000000000000008,0.0,0.0,-0.7595703,0.2891041,0.0,-2.8965025
18253,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.4409826,0.013068893,0.0,-1.6350465
18254,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.1255767,0.014184426,0.0,-1.8691355
18255,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.4355395,0.014380432,0.0,-1.7642677
18256,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.1909313,0.013779474,0.0,-1.7369351
18257,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.6469843,0.012907352,0.0,-1.9210559
18258,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-4.050741,0.011585166,0.0,-2.1494925
18259,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.3359482,0.010022891,0.0,-2.1436675
18260,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.8739483,0.008155885,0.0,-2.249407
18261,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.6967509,0.0064706914,0.0,-2.3650424
18262,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.8816395,0.004903005,0.0,-2.4688413
18263,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.7362707,0.0035581875,0.0,-2.4803834
18264,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.96295,0.0024094472,0.0,-2.6261988
18265,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-4.2200103,0.0015939508,0.0,-2.6738842
18266,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-4.007144,0.0010921115,0.0,-2.8462915
18267,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-4.2253838,0.0008054024,0.0,-2.8737988
18268,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.8492858,0.0007271194,0.0,-2.9977415
18269,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.9961894,0.0006855263,0.0,-3.133502
18270,19,white,White,-3.9,-0.09000000000000008,0.0,0.0,-4.8681355,0.49043846,0.0,-3.198578
18271,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.1239705,0.0005929941,0.0,-3.3141038
18272,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-3.120991,0.0004925912,0.0,-3.4024138
18273,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-2.9504268,0.0003398959,0.0,-3.4776993
18274,19,white,White,-3.9,-0.09000000000000008,0.0,0.0,-4.746729,0.46424568,0.0,-3.6180131
18275,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.93102413,0.00043424746,0.0,-3.6244414
18276,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.68846357,0.0010251444,0.0,-3.6820238
18277,19,white,White,-3.9,0.9099999999999999,0.0,0.0,-0.14953296,0.0017674938,0.0,-3.777219
18278,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.6766683,0.002568056,0.0,-3.835397
18279,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.99073076,0.003333135,0.0,-3.829923
18280,19,white,White,-3.9,0.9099999999999999,0.0,0.0,1.7277968,0.003915704,0.0,-3.8768747
18281,19,white,White,-3.9,0.9099999999999999,0.0,0.0,1.8792132,0.0042142067,0.0,-3.9708464
18282,19,white,White,-3.9,0.9099999999999999,0.0,0.0,1.591872,0.0043162145,0.0,-3.9610002
18283,19,white,White,-3.9,0.9099999999999999,0.0,0.0,0.56428546,0.004165099,0.0,-4.0229473
18284,19,white,White,-3.9,0.9099999999999999,0.0,0.0,1.8258274,0.0039300234,0.0,-4.0221615
18285,19,white,White,-3.9,0.9099999999999999,0.0,0.0,1.6838497,0.0034886284,0.0,-4.1248193
18286,21,white,White,-4.11,1.0999999999999999,0.0,0.0,-1.0201011,0.01694451,0.0,-3.9096541
18287,19,white,White,-3.9,0.9099999999999999,0.0,0.0,2.2579963,0.0023361929,0.0,-4.1617603
18288,19,white,White,-3.9,0.9099999999999999,0.0,0.0,2.4092486,0.0017269036,0.0,-4.235493
18289,19,white,White,-3.9,0.9099999999999999,0.0,0.0,2.2817693,0.001215282,0.0,-4.1852026
18290,19,white,White,-3.9,0.9099999999999999,0.0,0.0,2.4302783,0.00074950914,0.0,-4.246159
18291,19,white,White,-3.9,0.9099999999999999,0.0,0.0,3.3344312,0.00045896752,0.0,-4.2504883
18292,19,white,White,-3.9,0.9099999999999999,0.0,0.0,2.035766,0.00026568316,0.0,-4.223092
18293,19,white,White,-3.9,0.9099999999999999,0.0,0.0,1.6316127,0.00018943188,0.0,-4.2586675
18294,19,white,White,-3.9,0.9099999999999999,0.0,0.0,1.3476511,0.00023376424,0.0,-4.223738
