Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count
14156,9,white,Black,-10.604363958600352,1.6700402270116834,-1.015455,0.00049983367,0.0,0.0,16.385708,0.0,3,0,0,0,0,0
14157,9,white,Black,-10.604363958600352,1.632968786191035,-0.43586683,0.000958467,0.0,0.0,16.856642,0.0,3,0,0,0,0,0
14158,7,white,Black,-10.555181979300176,1.6248552788954513,-1.7492876,0.00029052026,0.0,0.0,16.19176,0.0,3,0,0,0,0,0
14159,9,white,Black,-10.604363958600352,1.670047110052516,-1.665667,0.00015216605,0.0,0.0,16.420013,0.0,3,0,0,0,0,0
14160,5,white,Black,-10.506,1.585022128364638,-1.574316,5.752064e-05,0.0,0.0,16.572952,0.0,3,0,0,0,0,0
14161,7,white,Black,-10.555181979300176,1.6248552788954513,-0.7482719,3.4217926e-05,0.0,0.0,16.180943,0.0,3,0,0,0,0,0
14162,7,white,Black,-10.555181979300176,1.6248552788954513,0.22325331,1.5159297e-05,0.0,0.0,16.178177,0.0,3,0,0,0,0,0
14163,9,white,Black,-10.604363958600352,1.6700402270116834,-0.16888452,0.00015806571,0.0,0.0,16.3816,0.0,3,0,0,0,0,0
14164,11,white,Black,-10.653545937900528,1.6728019367218485,-0.40771964,0.00033957578,0.0,0.0,16.553225,0.0,3,0,0,0,0,0
14165,9,white,Black,-10.604363958600352,1.670047110052516,-1.460778,5.7594512e-05,0.0,0.0,16.423122,0.0,3,0,0,0,0,0
14166,5,white,Black,-10.506,1.585022128364638,-1.4403439,0.00031737934,0.0,0.0,16.581713,0.0,3,0,0,0,0,0
14167,7,white,Black,-10.555181979300176,1.6302139595217027,-1.3581507,7.0174356e-05,0.0,0.0,16.781216,0.0,3,0,0,0,0,0
14168,7,white,Black,-10.555181979300176,1.6302139595217027,-1.4264264,0.00040900277,0.0,0.0,16.780994,0.0,3,0,0,0,0,0
14169,5,white,Black,-10.506,1.585022128364638,0.10529584,0.0002753269,0.0,0.0,16.580135,0.0,3,0,0,0,0,0
14170,7,white,Black,-10.555181979300176,1.6302070764808698,-0.44662488,0.00016361363,0.0,0.0,16.742298,0.0,3,0,0,0,0,0
14171,9,white,Black,-10.514382421469541,1.664706218546241,-0.30961096,0.004233667,0.0,0.0,16.421108,0.0,3,0,0,0,0,0
14172,9,white,Black,-10.604363958600352,1.670047110052516,-1.8043113,0.00052711566,0.0,0.0,16.425215,0.0,3,0,0,0,0,0
14173,9,white,Black,-10.604363958600352,1.632968786191035,-1.490238,0.0030771294,0.0,0.0,16.87888,0.0,3,0,0,0,0,0
14174,9,white,Black,-10.604363958600352,1.6700402270116834,-1.8929132,0.0020378707,0.0,0.0,16.394855,0.0,3,0,0,0,0,0
14175,11,white,Black,-10.653545937900528,1.6728019367218485,-1.7525631,0.00023286101,0.0,0.0,16.559988,0.0,3,0,0,0,0,0
14176,11,white,Black,-10.653545937900528,1.6728019367218485,-0.58802426,0.0006798789,0.0,0.0,16.55709,0.0,3,0,0,0,0,0
14177,7,white,Black,-10.555181979300176,1.6302070764808698,-0.71664304,0.00017251892,0.0,0.0,16.746124,0.0,3,0,0,0,0,0
14178,11,white,Black,-10.653545937900528,1.6728019367218485,-0.1900059,0.0002646859,0.0,0.0,16.55668,0.0,3,0,0,0,0,0
14179,9,white,Black,-10.604363958600352,1.670047110052516,0.03586322,6.619049e-05,0.0,0.0,16.417418,0.0,3,0,0,0,0,0
14180,9,white,Black,-10.604363958600352,1.670047110052516,-0.053258896,0.00012022854,0.0,0.0,16.42236,0.0,3,0,0,0,0,0
14181,9,white,Black,-10.604363958600352,1.632968786191035,-0.52886987,0.0002895757,0.0,0.0,16.890692,0.0,3,0,0,0,0,0
14182,9,white,Black,-10.604363958600352,1.6700402270116834,-1.4267793,0.00017369533,0.0,0.0,16.404675,0.0,3,0,0,0,0,0
14183,9,white,Black,-10.604363958600352,1.6700402270116834,-0.68655217,0.00072838843,0.0,0.0,16.407925,0.0,3,0,0,0,0,0
14184,9,white,Black,-10.604363958600352,1.6700402270116834,-1.553961,0.00013623,0.0,0.0,16.411074,0.0,3,0,0,0,0,0
14185,7,white,Black,-10.555181979300176,1.6248552788954513,-1.618901,0.00027581558,0.0,0.0,16.204609,0.0,3,0,0,0,0,0
14186,5,white,Black,-10.506,1.585022128364638,-0.65178776,0.00066893053,0.0,0.0,16.604246,0.0,3,0,0,0,0,0
14187,5,white,Black,-10.506,1.585022128364638,-0.91668963,6.9711015e-05,0.0,0.0,16.604172,0.0,3,0,0,0,0,0
14188,5,white,Black,-10.506,1.585022128364638,-0.46052045,0.00021766995,0.0,0.0,16.604036,0.0,3,0,0,0,0,0
14189,9,white,Black,-10.604363958600352,1.6700402270116834,-0.049768984,0.0003224363,0.0,0.0,16.413649,0.0,3,0,0,0,0,0
14190,9,white,Black,-10.604363958600352,1.632968786191035,-0.59095466,0.0003518683,0.0,0.0,16.907587,0.0,3,0,0,0,0,0
14191,9,white,Black,-10.604363958600352,1.670047110052516,-1.6546121,0.00020677721,0.0,0.0,16.446592,0.0,3,0,0,0,0,0
14192,7,white,Black,-10.555181979300176,1.6302139595217027,-1.1899127,0.00086752,0.0,0.0,16.813023,0.0,3,0,0,0,0,0
14193,9,white,Black,-10.604363958600352,1.6700402270116834,-1.7552481,0.00020175616,0.0,0.0,16.422468,0.0,3,0,0,0,0,0
14194,9,white,Black,-10.604363958600352,1.6700402270116834,-1.5190434,0.00019321132,0.0,0.0,16.420666,0.0,3,0,0,0,0,0
14195,7,white,Black,-10.555181979300176,1.6302070764808698,-0.5151375,0.00033328022,0.0,0.0,16.78247,0.0,3,0,0,0,0,0
14196,9,white,Black,-10.604363958600352,1.632968786191035,-0.63940346,0.00018201729,0.0,0.0,16.914288,0.0,3,0,0,0,0,0
14197,9,white,Black,-10.604363958600352,1.632968786191035,-0.81828177,0.0002698212,0.0,0.0,16.916529,0.0,3,0,0,0,0,0
14198,7,white,Black,-10.555181979300176,1.6302070764808698,-0.90286267,0.00034853403,0.0,0.0,16.78741,0.0,3,0,0,0,0,0
14199,7,white,Black,-10.555181979300176,1.6302070764808698,-1.2536902,7.44856e-05,0.0,0.0,16.789145,0.0,3,0,0,0,0,0
14200,9,white,Black,-10.604363958600352,1.670047110052516,-1.4625221,0.0003396801,0.0,0.0,16.448715,0.0,3,0,0,0,0,0
14201,9,white,Black,-10.604363958600352,1.670047110052516,-1.0481415,0.00013819942,0.0,0.0,16.447466,0.0,3,0,0,0,0,0
14202,7,white,Black,-10.555181979300176,1.6302139595217027,-0.6300662,8.536169e-05,0.0,0.0,16.820507,0.0,3,0,0,0,0,0
14203,11,white,Black,-10.653545937900528,1.6728019367218485,-0.24738121,0.00028896902,0.0,0.0,16.59474,0.0,3,0,0,0,0,0
14204,7,white,Black,-10.555181979300176,1.6302070764808698,-0.54342365,6.146284e-05,0.0,0.0,16.795406,0.0,3,0,0,0,0,0
14205,7,white,Black,-10.555181979300176,1.6248552788954513,-0.17976779,0.0002337423,0.0,0.0,16.210917,0.0,3,0,0,0,0,0
14206,7,white,Black,-10.555181979300176,1.6302139595217027,-0.45933527,2.7481587e-05,0.0,0.0,16.827724,0.0,3,0,0,0,0,0
14207,5,white,Black,-10.506,1.585022128364638,-1.8242167,0.00072093174,0.0,0.0,16.628708,0.0,3,0,0,0,0,0
14208,9,white,Black,-10.604363958600352,1.670047110052516,-0.010246515,0.00071573723,0.0,0.0,16.45879,0.0,3,0,0,0,0,0
14209,7,white,Black,-10.555181979300176,1.6302070764808698,-0.67175245,0.00022995207,0.0,0.0,16.810036,0.0,3,0,0,0,0,0
14210,7,white,Black,-10.555181979300176,1.6248552788954513,-1.9931061,0.0005790877,0.0,0.0,16.229053,0.0,3,0,0,0,0,0
14211,11,white,Black,-10.653545937900528,1.6728019367218485,-0.60432523,0.0013537155,0.0,0.0,16.6168,0.0,3,0,0,0,0,0
14212,9,white,Black,-10.604363958600352,1.6700402270116834,-1.8999362,0.0008193667,0.0,0.0,16.449965,0.0,3,0,0,0,0,0
14213,7,white,Black,-10.555181979300176,1.6302139595217027,-1.641659,9.648167e-05,0.0,0.0,16.84336,0.0,3,0,0,0,0,0
14214,9,white,Black,-10.604363958600352,1.670047110052516,-1.2904754,0.00049061683,0.0,0.0,16.467546,0.0,3,0,0,0,0,0
14215,11,white,Black,-10.653545937900528,1.6728019367218485,-0.3555489,0.00034255267,0.0,0.0,16.616205,0.0,3,0,0,0,0,0
14216,7,white,Black,-10.555181979300176,1.6302070764808698,-0.4117303,0.0002663581,0.0,0.0,16.81778,0.0,3,0,0,0,0,0
14217,7,white,Black,-10.555181979300176,1.6302139595217027,0.09685123,0.0006641916,0.0,0.0,16.847898,0.0,3,0,0,0,0,0
14218,7,white,Black,-10.555181979300176,1.6302070764808698,-0.45928758,0.00016828535,0.0,0.0,16.824024,0.0,3,0,0,0,0,0
14219,9,white,Black,-10.604363958600352,1.670047110052516,-1.5816823,0.00035450832,0.0,0.0,16.480848,0.0,3,0,0,0,0,0
14220,9,white,Black,-10.604363958600352,1.632968786191035,-0.6724243,0.00051805546,0.0,0.0,16.963413,0.0,3,0,0,0,0,0
14221,9,white,Black,-10.604363958600352,1.632968786191035,-1.405273,0.00034293093,0.0,0.0,16.966526,0.0,3,0,0,0,0,0
14222,9,white,Black,-10.604363958600352,1.6700402270116834,-1.8385725,0.00020766337,0.0,0.0,16.464954,0.0,3,0,0,0,0,0
14223,9,white,Black,-10.604363958600352,1.6700402270116834,-1.5055354,0.00051907793,0.0,0.0,16.463535,0.0,3,0,0,0,0,0
14224,9,white,Black,-10.604363958600352,1.670047110052516,-1.1005347,0.00019173109,0.0,0.0,16.485477,0.0,3,0,0,0,0,0
14225,9,white,Black,-10.604363958600352,1.6700402270116834,-0.03853941,0.00010595917,0.0,0.0,16.45957,0.0,3,0,0,0,0,0
14226,7,white,Black,-10.555181979300176,1.6302139595217027,0.11289042,0.00017572317,0.0,0.0,16.86608,0.0,3,0,0,0,0,0
14227,9,white,Black,-10.604363958600352,1.670047110052516,0.11811578,6.0564915e-05,0.0,0.0,16.489216,0.0,3,0,0,0,0,0
14228,9,white,Black,-10.604363958600352,1.6700402270116834,-0.22741961,6.329949e-05,0.0,0.0,16.47272,0.0,3,0,0,0,0,0
14229,9,white,Black,-10.604363958600352,1.670047110052516,-1.2877258,2.3949153e-05,0.0,0.0,16.502588,0.0,3,0,0,0,0,0
14230,5,white,Black,-10.506,1.585022128364638,-1.6566844,3.8901362e-05,0.0,0.0,16.677591,0.0,3,0,0,0,0,0
14231,9,white,Black,-10.604363958600352,1.632968786191035,-0.77488816,0.00011498468,0.0,0.0,16.987743,0.0,3,0,0,0,0,0
14232,9,white,Black,-10.604363958600352,1.632968786191035,-1.302983,0.0007207397,0.0,0.0,16.990444,0.0,3,0,0,0,0,0
14233,7,white,Black,-10.555181979300176,1.6302139595217027,-1.322076,0.00052301254,0.0,0.0,16.888754,0.0,3,0,0,0,0,0
14234,7,white,Black,-10.555181979300176,1.6302139595217027,-1.3175931,0.00015869844,0.0,0.0,16.889395,0.0,3,0,0,0,0,0
14235,9,white,Black,-10.604363958600352,1.632968786191035,-0.8257621,0.00074674125,0.0,0.0,16.994648,0.0,3,0,0,0,0,0
14236,11,white,Black,-10.653545937900528,1.6728019367218485,-0.40107247,0.0001286507,0.0,0.0,16.6643,0.0,3,0,0,0,0,0
14237,7,white,Black,-10.555181979300176,1.6248552788954513,-1.2537315,0.0003553601,0.0,0.0,16.272383,0.0,3,0,0,0,0,0
14238,7,white,Black,-10.555181979300176,1.6302139595217027,-0.86492556,2.5848682e-05,0.0,0.0,16.895718,0.0,3,0,0,0,0,0
14239,9,white,Black,-10.604363958600352,1.632968786191035,-0.71490145,0.0010049687,0.0,0.0,17.002579,0.0,3,0,0,0,0,0
14240,7,white,Black,-10.555181979300176,1.6248552788954513,-1.2479599,8.454533e-05,0.0,0.0,16.276947,0.0,3,0,0,0,0,0
14241,7,white,Black,-10.555181979300176,1.6302070764808698,-0.6666126,0.00087162177,0.0,0.0,16.87315,0.0,3,0,0,0,0,0
14242,7,white,Black,-10.555181979300176,1.6302139595217027,-1.5977185,0.0024762766,0.0,0.0,16.904093,0.0,3,0,0,0,0,0
14243,7,white,Black,-10.555181979300176,1.6248552788954513,-1.6862103,0.00043674186,0.0,0.0,16.278183,0.0,3,0,0,0,0,0
14244,9,white,Black,-10.604363958600352,1.632968786191035,-0.6747093,0.00076611136,0.0,0.0,17.010246,0.0,3,0,0,0,0,0
14245,5,white,Black,-10.506,1.585022128364638,-1.6904972,0.0030261234,0.0,0.0,16.696619,0.0,3,0,0,0,0,0
14246,9,white,Black,-10.604363958600352,1.632968786191035,-0.3329506,0.0017665531,0.0,0.0,17.0116,0.0,3,0,0,0,0,0
14247,9,white,Black,-10.604363958600352,1.670047110052516,-1.5031912,0.00019236942,0.0,0.0,16.520725,0.0,3,0,0,0,0,0
14248,9,white,Black,-10.604363958600352,1.670047110052516,-1.4307573,0.00015305134,0.0,0.0,16.519094,0.0,3,0,0,0,0,0
14249,7,white,Black,-10.555181979300176,1.6302070764808698,-0.48068494,0.00030377923,0.0,0.0,16.878761,0.0,3,0,0,0,0,0
14250,7,white,Black,-10.555181979300176,1.6302139595217027,-1.2483737,0.00010393026,0.0,0.0,16.905468,0.0,3,0,0,0,0,0
14251,5,white,Black,-10.506,1.585022128364638,-1.2526016,1.979007e-05,0.0,0.0,16.695215,0.0,3,0,0,0,0,0
14252,7,white,Black,-10.555181979300176,1.6302139595217027,-0.16206402,0.0003000654,0.0,0.0,16.90481,0.0,3,0,0,0,0,0
14253,9,white,Black,-10.604363958600352,1.670047110052516,-1.6510153,0.000545812,0.0,0.0,16.516293,0.0,3,0,0,0,0,0
14254,11,white,Black,-10.653545937900528,1.6728019367218485,-0.35650584,0.00020230976,0.0,0.0,16.67513,0.0,3,0,0,0,0,0
14255,5,white,Black,-10.506,1.585022128364638,-1.851756,4.9622064e-05,0.0,0.0,16.699324,0.0,3,0,0,0,0,0
14256,9,white,Black,-10.604363958600352,1.6700402270116834,-1.1295855,0.00015632008,0.0,0.0,16.50135,0.0,3,0,0,0,0,0
14257,11,white,Black,-10.653545937900528,1.6728019367218485,-1.2026638,0.00057508703,0.0,0.0,16.678495,0.0,3,0,0,0,0,0
14258,9,white,Black,-10.604363958600352,1.670047110052516,-1.6345596,7.864337e-05,0.0,0.0,16.520325,0.0,3,0,0,0,0,0
14259,7,white,Black,-10.555181979300176,1.6302139595217027,-1.0050871,0.00047621538,0.0,0.0,16.9129,0.0,3,0,0,0,0,0
14260,9,white,Black,-10.604363958600352,1.6700402270116834,-1.4690478,0.0003788786,0.0,0.0,16.49946,0.0,3,0,0,0,0,0
14261,9,white,Black,-10.604363958600352,1.670047110052516,-0.966671,2.1612821e-05,0.0,0.0,16.515013,0.0,3,0,0,0,0,0
14262,7,white,Black,-10.555181979300176,1.6302139595217027,-0.08357108,0.00027251776,0.0,0.0,16.911394,0.0,3,0,0,0,0,0
14263,7,white,Black,-10.555181979300176,1.6302139595217027,-0.77209806,0.00016560918,0.0,0.0,16.912575,0.0,3,0,0,0,0,0
14264,11,white,Black,-10.653545937900528,1.6728019367218485,-0.3253588,0.00018480734,0.0,0.0,16.679651,0.0,3,0,0,0,0,0
14265,9,white,Black,-10.604363958600352,1.6700402270116834,-1.0915807,6.184795e-05,0.0,0.0,16.505611,0.0,3,0,0,0,0,0
14266,7,white,Black,-10.555181979300176,1.6302070764808698,-1.3556554,7.4795345e-05,0.0,0.0,16.90131,0.0,3,0,0,0,0,0
14267,9,white,Black,-10.604363958600352,1.670047110052516,-1.854759,0.0001414762,0.0,0.0,16.526836,0.0,3,0,0,0,0,0
14268,9,white,Black,-10.604363958600352,1.670047110052516,-1.6248131,7.9718666e-05,0.0,0.0,16.525492,0.0,3,0,0,0,0,0
14269,5,white,Black,-10.506,1.585022128364638,-1.1960137,2.9085424e-05,0.0,0.0,16.708025,0.0,3,0,0,0,0,0
14270,11,white,Black,-10.653545937900528,1.6728019367218485,-0.09166181,0.00018289499,0.0,0.0,16.684298,0.0,3,0,0,0,0,0
14271,7,white,Black,-10.555181979300176,1.6302070764808698,-0.68270254,0.00051245507,0.0,0.0,16.903753,0.0,3,0,0,0,0,0
14272,7,white,Black,-10.555181979300176,1.6248552788954513,0.3200305,0.00037876883,0.0,0.0,16.265644,0.0,3,0,0,0,0,0
14273,7,white,Black,-10.555181979300176,1.6302070764808698,-0.5315428,0.0001031385,0.0,0.0,16.908607,0.0,3,0,0,0,0,0
14274,7,white,Black,-10.555181979300176,1.6302139595217027,-1.542942,0.0016571337,0.0,0.0,16.931587,0.0,3,0,0,0,0,0
14275,11,white,Black,-10.653545937900528,1.6728019367218485,-0.31680667,0.0008442627,0.0,0.0,16.696133,0.0,3,0,0,0,0,0
14276,9,white,Black,-10.604363958600352,1.670047110052516,-1.3282361,0.00011583924,0.0,0.0,16.53413,0.0,3,0,0,0,0,0
14277,7,white,Black,-10.555181979300176,1.6248552788954513,-1.5840616,0.00030556286,0.0,0.0,16.277933,0.0,3,0,0,0,0,0
14278,9,white,Black,-10.604363958600352,1.632968786191035,-0.28833926,0.0003463477,0.0,0.0,17.054356,0.0,3,0,0,0,0,0
14279,7,white,Black,-10.555181979300176,1.6302139595217027,-1.302888,0.0006162283,0.0,0.0,16.937325,0.0,3,0,0,0,0,0
14280,7,white,Black,-10.555181979300176,1.6248552788954513,-1.0919133,0.00028553308,0.0,0.0,16.277561,0.0,3,0,0,0,0,0
14281,7,white,Black,-10.555181979300176,1.6248552788954513,0.19621658,0.00032476767,0.0,0.0,16.276684,0.0,3,0,0,0,0,0
14282,7,white,Black,-10.555181979300176,1.6302070764808698,-0.4110312,0.0008265503,0.0,0.0,16.924847,0.0,3,0,0,0,0,0
14283,11,white,Black,-10.653545937900528,1.6728019367218485,-0.020032763,0.0003011947,0.0,0.0,16.707157,0.0,3,0,0,0,0,0
14284,5,white,Black,-10.506,1.585022128364638,0.17503875,0.00057714304,0.0,0.0,16.735151,0.0,3,0,0,0,0,0
14285,5,white,Black,-10.506,1.585022128364638,-1.1774355,4.9968017e-05,0.0,0.0,16.741152,0.0,3,0,0,0,0,0
14286,7,white,Black,-10.555181979300176,1.6302070764808698,-1.4116366,0.00055844657,0.0,0.0,16.943195,0.0,3,0,0,0,0,0
14287,7,white,Black,-10.555181979300176,1.6248552788954513,-1.7538552,3.4046345e-05,0.0,0.0,16.311024,0.0,3,0,0,0,0,0
14288,5,white,Black,-10.506,1.585022128364638,-0.22999144,0.0007358468,0.0,0.0,16.749468,0.0,3,0,0,0,0,0
14289,11,white,Black,-10.653545937900528,1.6728019367218485,-0.78748596,0.000790275,0.0,0.0,16.72957,0.0,3,0,0,0,0,0
14290,7,white,Black,-10.555181979300176,1.6248552788954513,-2.006545,0.00047201084,0.0,0.0,16.317673,0.0,3,0,0,0,0,0
14291,7,white,Black,-10.555181979300176,1.6302070764808698,-1.0455687,0.0020549134,0.0,0.0,16.954144,0.0,3,0,0,0,0,0
14292,5,white,Black,-10.506,1.585022128364638,-1.8791349,0.0015937778,0.0,0.0,16.75553,0.0,3,0,0,0,0,0
14293,7,white,Black,-10.555181979300176,1.6248552788954513,-1.9619601,0.00022275514,0.0,0.0,16.312927,0.0,3,0,0,0,0,0
14294,5,white,Black,-10.506,1.585022128364638,-0.85110754,0.0003424346,0.0,0.0,16.750154,0.0,3,0,0,0,0,0
14295,7,white,Black,-10.555181979300176,1.6302139595217027,-0.20684451,0.00044530744,0.0,0.0,16.956314,0.0,3,0,0,0,0,0
14296,7,white,Black,-10.555181979300176,1.6302070764808698,-0.06803751,0.0002438318,0.0,0.0,16.95345,0.0,3,0,0,0,0,0
14297,7,white,Black,-10.555181979300176,1.6248552788954513,0.4576639,0.00032193292,0.0,0.0,16.308252,0.0,3,0,0,0,0,0
14298,7,white,Black,-10.555181979300176,1.6302070764808698,-0.43653005,7.4090574e-05,0.0,0.0,16.962374,0.0,3,0,0,0,0,0
14299,7,white,Black,-10.555181979300176,1.6248552788954513,-1.9404488,0.0014727153,0.0,0.0,16.324177,0.0,3,0,0,0,0,0
14300,9,white,Black,-10.604363958600352,1.6700402270116834,-1.7750235,0.0015363165,0.0,0.0,16.571545,0.0,3,0,0,0,0,0
14301,9,white,Black,-10.604363958600352,1.6700402270116834,-1.9433595,0.0002903408,0.0,0.0,16.570704,0.0,3,0,0,0,0,0
14302,5,white,Black,-10.506,1.585022128364638,-1.5691004,0.00034986893,0.0,0.0,16.764366,0.0,3,0,0,0,0,0
14303,7,white,Black,-10.555181979300176,1.6302070764808698,-0.040546834,0.0010236914,0.0,0.0,16.967743,0.0,3,0,0,0,0,0
14304,5,white,Black,-10.506,1.585022128364638,-1.0578681,0.0008040395,0.0,0.0,16.762838,0.0,3,0,0,0,0,0
14305,9,white,Black,-10.604363958600352,1.6700402270116834,0.13439476,0.00024615743,0.0,0.0,16.56669,0.0,3,0,0,0,0,0
14306,7,white,Black,-10.555181979300176,1.6302070764808698,-0.60548407,7.076399e-05,0.0,0.0,16.973818,0.0,3,0,0,0,0,0
14307,5,white,Black,-10.506,1.585022128364638,-1.3189663,0.00016347242,0.0,0.0,16.770948,0.0,3,0,0,0,0,0
14308,7,white,Black,-10.555181979300176,1.6248552788954513,-0.4435609,0.0005535338,0.0,0.0,16.326977,0.0,3,0,0,0,0,0
14309,9,white,Black,-10.604363958600352,1.6700402270116834,-0.3569266,0.00016399488,0.0,0.0,16.58054,0.0,3,0,0,0,0,0
14310,7,white,Black,-10.555181979300176,1.6248552788954513,-1.491257,0.0005324157,0.0,0.0,16.334122,0.0,3,0,0,0,0,0
14311,7,white,Black,-10.555181979300176,1.6302139595217027,-0.1880588,0.001073774,0.0,0.0,16.98408,0.0,3,0,0,0,0,0
14312,5,white,Black,-10.506,1.585022128364638,-1.8701887,0.000489457,0.0,0.0,16.782728,0.0,3,0,0,0,0,0
14313,7,white,Black,-10.555181979300176,1.6248552788954513,-2.032569,2.7269076e-05,0.0,0.0,16.338442,0.0,3,0,0,0,0,0
14314,9,white,Black,-10.604363958600352,1.632968786191035,-0.6147045,0.00025734922,0.0,0.0,17.114904,0.0,3,0,0,0,0,0
14315,7,white,Black,-10.555181979300176,1.6248552788954513,-2.107227,0.0011559776,0.0,0.0,16.33468,0.0,3,0,0,0,0,0
14316,9,white,Black,-10.604363958600352,1.670047110052516,-1.956835,0.0013182589,0.0,0.0,16.57877,0.0,3,0,0,0,0,0
14317,7,white,Black,-10.555181979300176,1.6302070764808698,-1.570079,0.00029877876,0.0,0.0,16.988747,0.0,3,0,0,0,0,0
14318,9,white,Black,-10.604363958600352,1.670047110052516,-2.0349483,0.0004630913,0.0,0.0,16.570717,0.0,3,0,0,0,0,0
14319,7,white,Black,-10.555181979300176,1.6302139595217027,-0.49673635,0.00083547557,0.0,0.0,16.978403,0.0,3,0,0,0,0,0
14320,7,white,Black,-10.555181979300176,1.6248552788954513,-2.0445867,5.1007064e-05,0.0,0.0,16.303741,0.0,3,0,0,0,0,0
14321,9,white,Black,-10.604363958600352,1.670047110052516,-0.20842296,3.685563e-05,0.0,0.0,16.556553,0.0,3,0,0,0,0,0
14322,7,white,Black,-10.555181979300176,1.6302070764808698,-0.31930983,0.000110497225,0.0,0.0,16.98108,0.0,3,0,0,0,0,0
14323,9,white,Black,-10.604363958600352,1.632968786191035,-0.45642623,0.0001564234,0.0,0.0,17.114487,0.0,3,0,0,0,0,0
14324,9,white,Black,-10.604363958600352,1.670047110052516,-1.6733284,6.295361e-05,0.0,0.0,16.561344,0.0,3,0,0,0,0,0
14325,9,white,Black,-10.604363958600352,1.670047110052516,-1.3825235,0.0002822138,0.0,0.0,16.561222,0.0,3,0,0,0,0,0
14326,5,white,Black,-10.506,1.585022128364638,-1.5400898,0.00013822418,0.0,0.0,16.766064,0.0,3,0,0,0,0,0
14327,9,white,Black,-10.604363958600352,1.632968786191035,-0.33797657,0.00016056107,0.0,0.0,17.118757,0.0,3,0,0,0,0,0
14328,7,white,Black,-10.555181979300176,1.6248552788954513,-1.8439438,0.0003617868,0.0,0.0,16.293093,0.0,3,0,0,0,0,0
14329,9,white,Black,-10.604363958600352,1.670047110052516,-0.21893251,0.00094493723,0.0,0.0,16.554937,0.0,3,0,0,0,0,0
14330,9,white,Black,-10.604363958600352,1.6700402270116834,-1.1896379,0.0004436411,0.0,0.0,16.560148,0.0,3,0,0,0,0,0
14331,9,white,Black,-10.604363958600352,1.632968786191035,-0.53272665,0.00024443405,0.0,0.0,17.123175,0.0,3,0,0,0,0,0
14332,7,white,Black,-10.555181979300176,1.6248552788954513,-1.6751572,0.00020309207,0.0,0.0,16.294281,0.0,3,0,0,0,0,0
14333,7,white,Black,-10.555181979300176,1.6302070764808698,-0.89843434,0.00013334831,0.0,0.0,16.992777,0.0,3,0,0,0,0,0
14334,5,white,Black,-10.506,1.585022128364638,-1.833447,0.0011904032,0.0,0.0,16.77003,0.0,3,0,0,0,0,0
14335,11,white,Black,-10.653545937900528,1.6728019367218485,-0.12527347,0.0010689638,0.0,0.0,16.747082,0.0,3,0,0,0,0,0
14336,7,white,Black,-10.555181979300176,1.6302139595217027,-1.4444499,0.0004480813,0.0,0.0,16.991095,0.0,3,0,0,0,0,0
14337,7,white,Black,-10.555181979300176,1.6302070764808698,-0.8427547,4.6213914e-05,0.0,0.0,16.996628,0.0,3,0,0,0,0,0
14338,9,white,Black,-10.604363958600352,1.670047110052516,0.1179595,0.00020205652,0.0,0.0,16.560322,0.0,3,0,0,0,0,0
14339,5,white,Black,-10.506,1.585022128364638,-0.04005301,7.027331e-05,0.0,0.0,16.774118,0.0,3,0,0,0,0,0
14340,7,white,Black,-10.555181979300176,1.6302139595217027,0.0684306,4.669104e-05,0.0,0.0,16.996304,0.0,3,0,0,0,0,0
14341,11,white,Black,-10.653545937900528,1.6728019367218485,-0.17514402,0.00031089887,0.0,0.0,16.761484,0.0,3,0,0,0,0,0
14342,7,white,Black,-10.555181979300176,1.6302139595217027,-1.4147484,2.1651307e-05,0.0,0.0,17.00589,0.0,3,0,0,0,0,0
14343,5,white,Black,-10.506,1.585022128364638,-1.7597764,0.00031043854,0.0,0.0,16.793447,0.0,3,0,0,0,0,0
14344,7,white,Black,-10.555181979300176,1.6302139595217027,-1.629977,5.275601e-05,0.0,0.0,17.00897,0.0,3,0,0,0,0,0
14345,7,white,Black,-10.555181979300176,1.6248552788954513,-2.1341846,0.00042025823,0.0,0.0,16.318878,0.0,3,0,0,0,0,0
14346,7,white,Black,-10.555181979300176,1.6248552788954513,-0.34948117,0.0006891632,0.0,0.0,16.312786,0.0,3,0,0,0,0,0
14347,11,white,Black,-10.653545937900528,1.6728019367218485,-0.3274004,0.00030691523,0.0,0.0,16.765413,0.0,3,0,0,0,0,0
14348,9,white,Black,-10.604363958600352,1.632968786191035,-0.6755749,0.0010506669,0.0,0.0,17.150158,0.0,3,0,0,0,0,0
14349,7,white,Black,-10.555181979300176,1.6302070764808698,-0.21301508,0.0011804915,0.0,0.0,17.020264,0.0,3,0,0,0,0,0
14350,7,white,Black,-10.555181979300176,1.6302070764808698,-1.4845357,9.589872e-05,0.0,0.0,17.02316,0.0,3,0,0,0,0,0
14351,7,white,Black,-10.555181979300176,1.6248552788954513,-1.8955789,0.0006500636,0.0,0.0,16.317015,0.0,3,0,0,0,0,0
14352,5,white,Black,-10.506,1.585022128364638,-1.3062935,0.0010355535,0.0,0.0,16.796392,0.0,3,0,0,0,0,0
