Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White
3040,8,black,White,99.936165,-65.06453,0.0,0.0,-3.4155662,147.95975,0.0,3.9375885
3041,25,white,White,-65.367584,94.98166,0.0,0.0,-3.1490376,0.61645216,0.0,7.415451
3042,25,white,White,-65.28901,94.98816,0.0,0.0,-2.986545,0.73703,0.0,7.5127087
3043,25,white,White,-65.33004,94.969444,0.0,0.0,-3.3008726,1.1424897,0.0,7.4398475
3044,27,white,White,-65.359314,95.08848,0.0,0.0,-2.887706,0.59582573,0.0,7.4889326
3045,23,white,White,-65.771194,90.22404,0.0,0.0,-1.5176859,1.7391449,0.0,6.728754
3046,27,white,White,-65.35998,95.033134,0.0,0.0,-2.398194,0.46909368,0.0,7.4965053
3047,25,white,White,-65.33977,95.087776,0.0,0.0,-2.9881465,0.74829155,0.0,7.574482
3048,27,white,White,-65.438675,95.18101,0.0,0.0,-2.2470465,0.35939825,0.0,7.668172
3049,25,white,White,-65.258606,95.089584,0.0,0.0,-2.91177,0.27550164,0.0,7.618431
3050,27,white,White,-65.36783,95.09952,0.0,0.0,-2.2034721,1.1812338,0.0,7.5989323
3051,25,white,White,-65.32069,95.02048,0.0,0.0,-0.9683447,0.65611845,0.0,7.5294356
3052,8,black,White,99.97343,-64.87604,0.0,0.0,-1.7630137,147.96162,0.0,2.3517184
3053,14,black,White,89.633286,-65.322174,0.0,0.0,-2.6787395,149.68066,0.0,4.8232474
3054,27,white,White,-65.373634,95.112465,0.0,0.0,0.5497477,0.7459196,0.0,7.5337195
3055,25,white,White,-65.61427,95.05527,0.0,0.0,1.0950606,0.24465312,0.0,7.5414543
3056,27,white,White,-65.374016,95.18815,0.0,0.0,1.0607755,0.26164612,0.0,7.584252
3057,27,white,White,-65.750534,90.04074,0.0,0.0,0.36143428,2.5991857,0.0,7.4612727
3058,27,white,White,-65.36781,95.14705,0.0,0.0,-0.3068849,0.5233505,0.0,7.5802507
3059,25,white,White,-65.1941,95.1404,0.0,0.0,-1.2612294,1.0971063,0.0,7.466642
3060,25,white,White,-65.62164,90.00366,0.0,0.0,-1.6050911,2.6546428,0.0,7.5711637
3061,27,white,White,-65.35621,95.04666,0.0,0.0,-0.9601042,0.6204568,0.0,7.6010547
3062,23,white,White,-65.34311,89.84074,0.0,0.0,-0.6578369,7.5020003,0.0,5.6347537
3063,29,white,White,-65.45376,89.640656,0.0,0.0,-0.5617918,2.656311,0.0,6.569919
3064,25,white,White,-65.472664,94.98522,0.0,0.0,-1.4788697,1.0298352,0.0,7.5444226
3065,27,white,White,-65.37226,95.10348,0.0,0.0,-1.9721506,0.62817967,0.0,7.5916524
3066,27,white,White,-65.36549,95.22214,0.0,0.0,-2.000329,0.58158755,0.0,7.689576
3067,27,white,White,-65.46371,94.94892,0.0,0.0,-1.5794771,0.24723728,0.0,7.817438
3068,27,white,White,-65.37471,94.98019,0.0,0.0,-1.180161,0.29561827,0.0,7.656202
3069,33,white,White,-65.82368,95.231415,0.0,0.0,0.41000986,0.6088126,0.0,7.4705887
3070,10,black,White,99.9311,-65.170654,0.0,0.0,-1.7505233,145.28218,0.0,3.4751801
3071,27,white,White,-65.62769,95.00556,0.0,0.0,-0.15162253,0.66144496,0.0,7.63974
3072,25,white,White,-65.255684,95.15927,0.0,0.0,-1.2482635,1.5324816,0.0,7.594433
3073,27,white,White,-65.37924,95.14922,0.0,0.0,-0.20182455,1.4846804,0.0,7.846682
3074,25,white,White,-65.337524,94.94488,0.0,0.0,-0.5701184,1.4766563,0.0,7.690431
3075,12,black,White,99.9228,-65.18915,0.0,0.0,-2.0982437,145.83904,0.0,4.113325
3076,27,white,White,-65.366806,95.05635,0.0,0.0,-1.0262967,0.21887277,0.0,7.7886868
3077,27,white,White,-65.36172,95.258896,0.0,0.0,-1.7871985,0.17026785,0.0,7.774717
3078,29,white,White,-65.40663,90.00028,0.0,0.0,-0.33734775,4.7410417,0.0,7.500446
3079,25,white,White,-65.529274,95.054344,0.0,0.0,-2.673524,0.37048134,0.0,7.689184
3080,25,white,White,-65.321205,95.075005,0.0,0.0,-2.1334822,0.4728469,0.0,7.7748604
3081,20,black,White,89.55045,-64.73627,0.0,0.0,-2.979343,149.26418,0.0,7.366132
3082,27,white,White,-65.362976,95.11518,0.0,0.0,-1.8351145,0.17240924,0.0,7.733726
3083,27,white,White,-65.56905,89.8764,0.0,0.0,-0.292504,2.4228456,0.0,6.5459566
3084,25,white,White,-65.25657,95.09558,0.0,0.0,-0.846022,0.5366164,0.0,7.8107886
3085,25,white,White,-65.56882,89.72581,0.0,0.0,-0.64439905,2.4423912,0.0,6.4336095
3086,33,white,White,-65.49365,95.30578,0.0,0.0,0.07459849,0.9283662,0.0,7.6037874
3087,25,white,White,-65.25495,95.0124,0.0,0.0,-0.7578879,0.13575356,0.0,7.760633
3088,27,white,White,-65.48634,95.5954,0.0,0.0,-0.7649822,0.43827718,0.0,7.972718
3089,23,white,White,-65.304146,89.68222,0.0,0.0,-0.7865457,2.2540781,0.0,6.193399
3090,25,white,White,-65.75061,90.3403,0.0,0.0,0.090687335,3.1650648,0.0,7.0543265
3091,25,white,White,-65.32282,95.05982,0.0,0.0,-0.66413987,0.33087322,0.0,7.9039893
3092,25,white,White,-65.28609,95.04032,0.0,0.0,-0.6797264,0.3195435,0.0,7.8864746
3093,27,white,White,-65.62527,95.25256,0.0,0.0,-0.47703633,0.20405467,0.0,8.069055
3094,25,white,White,-65.26065,95.03342,0.0,0.0,-2.014939,0.27415046,0.0,7.929663
3095,14,black,White,94.67333,-64.877716,0.0,0.0,-3.114576,149.56435,0.0,6.7423086
3096,25,white,White,-65.31543,94.90198,0.0,0.0,-2.6353319,0.24043886,0.0,7.9130816
3097,25,white,White,-65.25781,95.09384,0.0,0.0,-2.290306,0.34563318,0.0,8.015362
3098,33,white,White,-65.205246,95.29138,0.0,0.0,-0.13793385,0.48564672,0.0,7.9210434
3099,23,white,White,-65.48828,90.23792,0.0,0.0,-0.03320664,1.7824883,0.0,7.1130047
3100,25,white,White,-65.50336,95.09328,0.0,0.0,-2.4817333,0.59388715,0.0,7.996676
3101,25,white,White,-65.506935,95.112366,0.0,0.0,-2.3644757,0.7692233,0.0,8.067643
3102,24,black,White,89.986946,-64.759926,0.0,0.0,-2.7445838,147.71994,0.0,7.816154
3103,27,white,White,-65.44231,95.16021,0.0,0.0,-2.1551962,0.3279161,0.0,8.120079
3104,25,white,White,-65.25104,95.191666,0.0,0.0,-2.750592,0.5952999,0.0,7.966166
3105,25,white,White,-65.51051,95.17054,0.0,0.0,-2.6400318,0.38519266,0.0,8.075738
3106,27,white,White,-65.293945,95.20995,0.0,0.0,-1.7607114,0.36098486,0.0,8.168365
3107,27,white,White,-65.41485,89.81973,0.0,0.0,-0.8356949,3.9657922,0.0,6.584834
3108,27,white,White,-65.368515,95.183426,0.0,0.0,-0.53431785,0.5997126,0.0,8.142282
3109,27,white,White,-65.67494,95.29641,0.0,0.0,-0.8291122,0.6258564,0.0,8.14937
3110,27,white,White,-65.08946,95.21309,0.0,0.0,0.05924803,0.23388945,0.0,8.237333
3111,22,black,White,89.94338,-64.80029,0.0,0.0,-2.6572065,148.51884,0.0,7.704039
3112,25,white,White,-65.4807,95.16627,0.0,0.0,-1.1359534,1.2636794,0.0,8.021556
3113,25,white,White,-65.527725,95.262634,0.0,0.0,-1.3091537,1.7282015,0.0,8.129964
3114,27,white,White,-65.41152,95.192825,0.0,0.0,-0.36913317,1.253535,0.0,8.089512
3115,25,white,White,-65.55478,95.201065,0.0,0.0,-1.7881305,1.5128021,0.0,8.098205
3116,27,white,White,-65.606026,95.05037,0.0,0.0,-0.5711519,0.61028665,0.0,8.1369915
3117,6,black,White,100.02612,-65.2833,0.0,0.0,-1.0605618,144.85545,0.0,3.1147976
3118,27,white,White,-65.4585,95.20636,0.0,0.0,-1.6756988,0.22559415,0.0,8.1125145
3119,27,white,White,-65.27163,90.477264,0.0,0.0,-0.65131277,5.741649,0.0,7.056023
3120,27,white,White,-65.449684,90.00754,0.0,0.0,-1.1132467,2.7750783,0.0,6.646978
3121,25,white,White,-65.2766,95.25362,0.0,0.0,-2.8198686,0.5688784,0.0,7.975409
3122,25,white,White,-65.29591,95.23431,0.0,0.0,-2.9207675,0.59454703,0.0,8.052651
3123,27,white,White,-65.14025,95.222275,0.0,0.0,-2.2091577,0.348821,0.0,8.202015
3124,33,white,White,-65.66741,95.40641,0.0,0.0,0.66375566,0.43203992,0.0,7.487818
3125,25,white,White,-65.55716,95.221825,0.0,0.0,-2.8734097,0.30585164,0.0,8.078644
3126,25,white,White,-65.54116,95.22944,0.0,0.0,-2.5765305,0.21790336,0.0,8.000933
3127,27,white,White,-65.6406,95.30018,0.0,0.0,-0.76547605,0.38898337,0.0,8.07657
3128,27,white,White,-65.125984,95.1775,0.0,0.0,0.09802115,0.4232442,0.0,8.164938
3129,27,white,White,-65.14173,95.3904,0.0,0.0,0.13349712,0.46186367,0.0,8.202755
3130,27,white,White,-65.55993,95.187454,0.0,0.0,0.4025594,0.299319,0.0,8.123861
3131,25,white,White,-65.66806,90.4166,0.0,0.0,-0.32269445,4.1464505,0.0,6.9068794
3132,31,white,White,-65.52592,95.59975,0.0,0.0,-0.22941095,0.67276627,0.0,8.388635
3133,33,white,White,-65.6469,95.27812,0.0,0.0,1.561329,0.5456638,0.0,7.5612864
3134,33,white,White,-65.423615,95.315796,0.0,0.0,0.8875571,0.5906496,0.0,7.4286265
3135,25,white,White,-65.50504,95.200294,0.0,0.0,-2.2485683,1.3354764,0.0,8.048488
3136,29,white,White,-65.827126,90.46452,0.0,0.0,0.33253664,1.7785628,0.0,6.47337
3137,10,black,White,94.92257,-64.65893,0.0,0.0,-3.710614,141.45416,0.0,3.2270935
3138,27,white,White,-64.97421,95.31504,0.0,0.0,-2.9873967,0.82988095,0.0,8.126646
3139,25,white,White,-65.30764,95.18051,0.0,0.0,-2.8421783,1.3092601,0.0,8.033332
3140,10,black,White,94.84776,-65.14349,0.0,0.0,-3.1643674,144.85829,0.0,3.6600761
3141,31,white,White,-65.40426,95.39125,0.0,0.0,-3.2731113,1.2799649,0.0,7.3317323
3142,27,white,White,-65.36358,95.3009,0.0,0.0,-3.0548031,1.4962239,0.0,8.077725
3143,43,white,White,-65.440285,90.924736,0.0,0.0,-0.54508376,3.6465893,0.0,6.3438344
3144,18,black,White,94.67282,-59.555485,0.0,0.0,-3.8686738,140.57137,0.0,5.552973
3145,27,white,White,-65.46069,95.21636,0.0,0.0,-3.3621898,1.0404978,0.0,8.094781
3146,31,white,White,-65.3983,95.30814,0.0,0.0,-2.8152978,1.5065601,0.0,7.277839
3147,33,white,White,-65.43053,95.27713,0.0,0.0,-3.141537,0.9465376,0.0,7.45917
3148,27,white,White,-65.62964,95.30274,0.0,0.0,-3.4149394,0.9356096,0.0,8.243979
3149,37,white,White,-65.49272,95.72897,0.0,0.0,-2.1526976,0.734085,0.0,7.764051
3150,31,white,White,-65.34475,90.402954,0.0,0.0,-1.4895208,3.5353286,0.0,7.232021
3151,25,white,White,-65.289566,95.163826,0.0,0.0,-3.2385387,0.7291415,0.0,8.028287
3152,25,white,White,-65.59521,95.22377,0.0,0.0,-3.6790767,0.560528,0.0,8.107696
3153,25,white,White,-65.32581,95.17767,0.0,0.0,-3.4186158,0.3796682,0.0,8.022939
3154,25,white,White,-65.2534,95.24779,0.0,0.0,-3.3767729,0.2666924,0.0,8.119231
3155,27,white,White,-65.57273,95.26249,0.0,0.0,-1.3731349,0.62592727,0.0,8.177439
3156,27,white,White,-65.563286,95.150375,0.0,0.0,-0.39980695,0.6451978,0.0,8.211
3157,27,white,White,-65.43118,95.25926,0.0,0.0,0.11875737,0.7236067,0.0,8.109483
3158,31,white,White,-65.36441,95.29771,0.0,0.0,1.8172765,0.93097,0.0,7.3119907
3159,26,black,White,89.79706,-64.42633,0.0,0.0,-2.5572495,146.83383,0.0,7.183442
3160,25,white,White,-65.5876,90.14099,0.0,0.0,-0.32435086,3.6765869,0.0,7.6168838
3161,31,white,White,-65.37894,95.16643,0.0,0.0,2.1212027,1.5528537,0.0,7.3240023
3162,29,white,White,-65.7889,89.87786,0.0,0.0,0.033730507,3.9261744,0.0,6.573033
3163,29,white,White,-65.30905,95.55086,0.0,0.0,1.8493067,3.5027041,0.0,7.1414313
3164,12,black,White,99.82213,-65.08123,0.0,0.0,-2.85679,143.83978,0.0,4.3862953
3165,31,white,White,-65.37926,95.28644,0.0,0.0,-0.28065038,2.9312363,0.0,7.888137
3166,31,white,White,-65.31304,95.17624,0.0,0.0,0.79104173,2.847737,0.0,7.22195
3167,27,white,White,-65.103905,95.42721,0.0,0.0,-1.9614844,2.6804423,0.0,8.235175
3168,24,white,White,-60.329514,95.49295,0.0,0.0,-0.7446515,6.3360972,0.0,6.334087
3169,25,white,White,-65.36417,95.23648,0.0,0.0,-2.874523,1.5122676,0.0,8.0437155
3170,27,white,White,-65.44238,95.08599,0.0,0.0,-2.8634722,0.36168188,0.0,8.114776
3171,27,white,White,-65.3712,95.34778,0.0,0.0,-2.7767634,0.768686,0.0,8.132929
3172,31,white,White,-65.6803,90.55848,0.0,0.0,0.23293114,3.7987447,0.0,6.2963934
3173,14,black,White,89.712074,-64.72593,0.0,0.0,-2.815442,146.98811,0.0,4.977801
3174,25,white,White,-65.300995,95.26609,0.0,0.0,-2.4113388,1.2485477,0.0,8.022408
3175,31,white,White,-65.4026,95.551994,0.0,0.0,-1.9046564,2.6828003,0.0,8.370293
3176,31,white,White,-65.76149,90.50687,0.0,0.0,1.1122983,4.477261,0.0,5.9500318
3177,25,white,White,-65.3089,95.20267,0.0,0.0,-2.3736742,0.7821086,0.0,8.060076
3178,25,white,White,-65.77162,90.53797,0.0,0.0,-0.3013809,3.744027,0.0,7.130657
3179,21,white,White,-65.55078,90.271126,0.0,0.0,0.2194162,2.337788,0.0,6.9635987
3180,31,white,White,-65.36049,95.12573,0.0,0.0,-1.4679207,0.9530122,0.0,7.816423
3181,25,white,White,-65.30112,95.24455,0.0,0.0,-2.681957,1.6216058,0.0,8.103611
3182,33,white,White,-65.635155,95.20049,0.0,0.0,-0.052065015,0.7286573,0.0,7.353344
3183,27,white,White,-65.40357,95.353935,0.0,0.0,-2.5076256,0.8012623,0.0,8.055471
3184,10,black,White,99.91358,-64.87892,0.0,0.0,-2.541216,144.65982,0.0,3.5596607
3185,25,white,White,-65.36957,95.12886,0.0,0.0,-2.8644745,0.6277324,0.0,7.9265995
3186,27,white,White,-65.57912,95.1875,0.0,0.0,-2.6529627,0.43933994,0.0,8.150264
3187,31,white,White,-65.29057,95.20379,0.0,0.0,0.14993447,0.4016432,0.0,7.2278333
3188,25,white,White,-65.25593,95.16697,0.0,0.0,-2.9321046,0.28079924,0.0,7.9837074
3189,31,white,White,-65.40387,95.40939,0.0,0.0,-0.26086682,0.29273206,0.0,7.8636637
3190,31,white,White,-65.45052,95.47734,0.0,0.0,-0.4416217,1.0591377,0.0,8.416934
3191,25,white,White,-65.339584,94.89353,0.0,0.0,-0.5559042,0.5241161,0.0,8.077324
3192,25,white,White,-65.29043,95.20416,0.0,0.0,-0.5846065,0.7628823,0.0,7.978639
3193,31,white,White,-65.37776,95.19968,0.0,0.0,1.9237852,0.67070657,0.0,7.243498
3194,27,white,White,-65.74987,90.12662,0.0,0.0,-0.326459,3.2615461,0.0,7.8638616
3195,27,white,White,-65.38061,95.342026,0.0,0.0,-0.7812789,0.27863675,0.0,8.090842
3196,29,white,White,-65.33448,89.87401,0.0,0.0,-0.52440846,3.614187,0.0,6.577606
3197,23,white,White,-65.69878,90.41767,0.0,0.0,-0.63284034,2.3984458,0.0,7.246951
3198,25,white,White,-65.31266,95.1113,0.0,0.0,-3.0312352,0.5974042,0.0,8.05151
3199,25,white,White,-65.55771,95.07037,0.0,0.0,-3.4241948,0.57095736,0.0,7.9700675
3200,31,white,White,-65.39265,95.28649,0.0,0.0,-0.6511519,0.20729294,0.0,7.222955
3201,27,white,White,-65.8243,90.16887,0.0,0.0,-1.5893373,4.020828,0.0,7.996251
3202,25,white,White,-65.32529,95.27781,0.0,0.0,-3.4874716,0.7181072,0.0,8.036025
3203,25,white,White,-65.24187,94.97067,0.0,0.0,-3.5877955,0.45876896,0.0,7.9961505
3204,25,white,White,-65.2944,90.15967,0.0,0.0,-2.2159755,3.7534359,0.0,7.933604
3205,27,white,White,-65.41992,95.22539,0.0,0.0,-2.8717446,0.26878956,0.0,8.235646
3206,25,white,White,-65.30339,95.19169,0.0,0.0,-3.1087282,0.541941,0.0,8.104927
3207,25,white,White,-65.548515,95.20521,0.0,0.0,-2.788393,0.42204094,0.0,8.161987
3208,25,white,White,-65.285164,95.1892,0.0,0.0,-2.3818543,0.14085513,0.0,8.056932
3209,25,white,White,-65.25692,95.19358,0.0,0.0,-1.0878141,0.14282167,0.0,8.073874
3210,27,white,White,-65.33229,95.16648,0.0,0.0,0.70699847,0.6891186,0.0,8.107047
3211,27,white,White,-65.54207,95.17906,0.0,0.0,1.188211,0.5066232,0.0,8.098409
3212,27,white,White,-65.761665,95.107994,0.0,0.0,0.9894675,0.6502398,0.0,8.096294
3213,29,white,White,-65.574036,90.167206,0.0,0.0,-0.053840935,4.0832367,0.0,7.9525933
3214,27,white,White,-65.4639,95.18702,0.0,0.0,1.4204224,0.5282884,0.0,8.135897
3215,25,white,White,-65.33408,95.12173,0.0,0.0,1.3337421,1.0487419,0.0,8.111084
3216,25,white,White,-65.31371,95.10151,0.0,0.0,1.4509957,1.1869466,0.0,8.076301
3217,27,white,White,-65.6087,95.11856,0.0,0.0,1.2940013,0.72339875,0.0,8.186863
3218,29,white,White,-65.47263,89.98222,0.0,0.0,-0.53652436,3.3596401,0.0,6.4999824
3219,25,white,White,-65.658005,90.17695,0.0,0.0,-0.15090954,2.3626044,0.0,7.594536
3220,29,white,White,-65.49836,90.09047,0.0,0.0,-0.08180362,2.8325763,0.0,6.672437
3221,25,white,White,-65.493225,90.43831,0.0,0.0,-0.02434969,1.4273592,0.0,7.0147815
3222,25,white,White,-65.29607,95.05038,0.0,0.0,-1.574754,1.806249,0.0,8.103843
3223,25,white,White,-65.55272,95.14286,0.0,0.0,-1.9468484,2.0822535,0.0,8.229992
3224,27,white,White,-65.61244,95.15893,0.0,0.0,-1.6908236,1.7162923,0.0,8.291157
3225,27,white,White,-65.55021,95.15071,0.0,0.0,-1.9930599,1.4823794,0.0,8.316615
3226,25,white,White,-65.192505,95.18029,0.0,0.0,-2.4805202,1.5799314,0.0,8.088913
3227,27,white,White,-65.59595,95.135025,0.0,0.0,-2.2537842,0.966042,0.0,8.246797
3228,31,white,White,-65.26571,90.17059,0.0,0.0,-0.71461415,3.1356833,0.0,7.2685857
3229,27,white,White,-65.6215,95.21706,0.0,0.0,-2.4098725,0.8882904,0.0,8.34566
3230,27,white,White,-65.36689,95.212975,0.0,0.0,-2.2596273,0.9136867,0.0,8.259727
3231,8,black,White,100.02052,-65.17377,0.0,0.0,-1.8265741,146.72197,0.0,2.6692595
3232,27,white,White,-65.08576,95.19077,0.0,0.0,-2.000176,0.64781326,0.0,8.326202
3233,25,white,White,-65.285126,95.00963,0.0,0.0,-2.1957462,0.58090836,0.0,8.189313
3234,29,white,White,-65.8535,90.09814,0.0,0.0,-0.5176873,3.8592165,0.0,8.11632
3235,25,white,White,-65.33437,95.057495,0.0,0.0,-1.390167,0.69589454,0.0,8.079626
3236,27,white,White,-65.126305,95.22604,0.0,0.0,0.34566528,0.700559,0.0,8.409571
3237,25,white,White,-65.246605,95.05171,0.0,0.0,0.24338347,1.0339549,0.0,8.162163
3238,29,white,White,-65.49868,89.78438,0.0,0.0,-0.023849607,2.6096573,0.0,6.791733
3239,25,white,White,-65.498276,95.1263,0.0,0.0,1.0476336,0.75188494,0.0,8.217616
3240,25,white,White,-65.65457,89.56757,0.0,0.0,0.04014325,1.9740576,0.0,6.465793
3241,27,white,White,-65.345894,95.195335,0.0,0.0,1.2528715,0.53508896,0.0,8.262436
3242,25,white,White,-65.29008,95.13818,0.0,0.0,1.2627455,0.47600856,0.0,8.086701
3243,25,white,White,-65.33713,95.147675,0.0,0.0,1.0862272,0.16446371,0.0,8.173515
3244,25,white,White,-65.25306,95.209,0.0,0.0,0.29790562,0.17556225,0.0,8.259842
3245,25,white,White,-65.51019,95.20721,0.0,0.0,-0.90239745,0.3786653,0.0,8.267518
3246,31,white,White,-65.42694,95.23682,0.0,0.0,0.061295033,0.87123567,0.0,7.883433
3247,25,white,White,-65.228905,95.12134,0.0,0.0,-2.044752,0.21067548,0.0,8.101541
3248,25,white,White,-65.54731,95.119125,0.0,0.0,-2.5818172,0.15835346,0.0,8.170728
3249,27,white,White,-65.26261,95.33435,0.0,0.0,-1.366162,0.17514557,0.0,8.311812
3250,27,white,White,-65.39086,95.10712,0.0,0.0,-0.56260693,0.1764116,0.0,8.295447
3251,27,white,White,-65.29994,95.221115,0.0,0.0,-0.88596314,0.13128854,0.0,8.287852
3252,25,white,White,-65.33677,95.090675,0.0,0.0,-2.263154,0.15245911,0.0,8.1398535
3253,25,white,White,-65.51413,90.55621,0.0,0.0,-0.5106914,2.875639,0.0,7.0618668
3254,25,white,White,-65.23711,95.19106,0.0,0.0,-1.9284847,0.18997957,0.0,8.206913
3255,25,white,White,-65.26675,95.070786,0.0,0.0,-1.4578874,0.18554455,0.0,8.085658
3256,27,white,White,-65.36564,95.22177,0.0,0.0,0.17915827,0.15218979,0.0,8.304842
3257,25,white,White,-65.25903,95.07683,0.0,0.0,0.13457614,0.235408,0.0,8.099748
3258,25,white,White,-65.27294,94.86611,0.0,0.0,0.6805048,0.35305512,0.0,8.11741
3259,31,white,White,-65.34837,95.27117,0.0,0.0,0.6108578,0.5702998,0.0,7.839278
3260,27,white,White,-65.40999,95.2101,0.0,0.0,0.6468515,0.20751995,0.0,8.185409
3261,23,white,White,-65.738335,90.23803,0.0,0.0,0.19094044,2.7359781,0.0,7.1356277
3262,25,white,White,-65.31878,95.1299,0.0,0.0,-0.9809516,0.09508732,0.0,8.222144
3263,25,white,White,-65.356995,95.024216,0.0,0.0,-1.6331875,0.13944095,0.0,8.142383
3264,25,white,White,-65.31463,95.15124,0.0,0.0,-1.8649044,0.07830816,0.0,8.092439
3265,25,white,White,-65.28628,95.05299,0.0,0.0,-1.4574187,0.08412375,0.0,8.170874
3266,27,white,White,-65.323654,95.15377,0.0,0.0,-0.09707302,0.26948464,0.0,8.379269
3267,25,white,White,-65.289665,95.0944,0.0,0.0,-0.11465752,0.15535505,0.0,8.122453
3268,25,white,White,-65.252426,94.91309,0.0,0.0,0.38459605,0.16572247,0.0,8.158547
3269,10,black,White,95.13279,-64.93416,0.0,0.0,-2.6121027,149.05075,0.0,4.212738
3270,23,white,White,-60.530422,95.40534,0.0,0.0,-0.5176337,1.9644237,0.0,6.9204392
3271,27,white,White,-65.36577,95.119835,0.0,0.0,0.040463984,0.30926484,0.0,8.443236
3272,21,white,White,-65.61383,90.25451,0.0,0.0,0.1601628,1.9154774,0.0,7.1502104
3273,25,white,White,-65.279045,94.93817,0.0,0.0,-1.6337056,0.1432579,0.0,8.300674
3274,27,white,White,-65.58234,95.08355,0.0,0.0,-1.4325547,0.12193383,0.0,8.353545
3275,27,white,White,-65.48224,90.19515,0.0,0.0,-1.0008603,3.4873018,0.0,8.153742
3276,30,black,White,89.189896,-64.80358,0.0,0.0,-2.1060483,146.86217,0.0,7.8814616
3277,21,white,White,-65.56698,90.23097,0.0,0.0,-0.09337431,1.1132028,0.0,7.230934
3278,25,white,White,-65.295525,95.10437,0.0,0.0,-2.3426366,1.8412737,0.0,8.164918
3279,10,black,White,99.87466,-65.097,0.0,0.0,-3.5012076,144.9314,0.0,5.2786894
3280,25,white,White,-65.26865,95.047485,0.0,0.0,-2.7126172,2.38852,0.0,8.196485
3281,8,black,White,99.976524,-65.03441,0.0,0.0,-3.1719627,143.6327,0.0,4.594493
3282,23,white,White,-65.726845,90.10151,0.0,0.0,-1.0011761,1.1456302,0.0,7.201475
3283,27,white,White,-65.69093,95.18402,0.0,0.0,-2.5997684,2.1316724,0.0,8.293562
3284,27,white,White,-65.57807,95.164536,0.0,0.0,-2.6702309,2.2149837,0.0,8.3946085
3285,27,white,White,-65.38978,95.11766,0.0,0.0,-2.8868928,1.7014415,0.0,8.377191
3286,27,white,White,-65.65496,94.83483,0.0,0.0,-2.8590293,1.2124165,0.0,8.4159775
3287,23,white,White,-65.66162,90.19935,0.0,0.0,-2.1965764,0.89815116,0.0,7.4470334
3288,25,white,White,-65.2544,95.098526,0.0,0.0,-2.8785229,1.5166693,0.0,8.241149
3289,31,white,White,-65.58599,95.03027,0.0,0.0,-2.1717544,1.0135238,0.0,8.17782
3290,25,white,White,-65.245056,95.09896,0.0,0.0,-2.7855096,1.221912,0.0,8.246942
3291,27,white,White,-65.36757,95.314255,0.0,0.0,-2.7793083,1.1657804,0.0,8.395405
3292,27,white,White,-65.58986,95.04705,0.0,0.0,-2.46615,0.7695355,0.0,8.468555
3293,25,white,White,-65.46105,89.73474,0.0,0.0,-0.626385,2.5150588,0.0,6.614967
3294,27,white,White,-65.30812,95.17603,0.0,0.0,0.26481378,0.13324605,0.0,8.399769
3295,27,white,White,-65.329155,95.099754,0.0,0.0,0.9125362,0.36584574,0.0,8.279323
3296,25,white,White,-65.78997,90.18079,0.0,0.0,0.16277742,2.5596926,0.0,7.415455
3297,33,white,White,-65.64954,95.236694,0.0,0.0,0.60690993,1.1216519,0.0,8.166717
3298,27,white,White,-65.400764,95.15569,0.0,0.0,0.8903237,1.5903881,0.0,8.418085
3299,27,white,White,-65.69274,90.39576,0.0,0.0,1.1008621,1.9435523,0.0,6.561539
3300,25,white,White,-65.5004,95.15742,0.0,0.0,0.984956,2.2270164,0.0,8.348447
3301,25,white,White,-65.34825,95.101944,0.0,0.0,0.9246788,2.0412114,0.0,8.270546
3302,25,white,White,-65.32571,95.09623,0.0,0.0,0.62461895,1.7973824,0.0,8.296706
3303,33,white,White,-65.50612,95.16173,0.0,0.0,1.7637999,0.8212436,0.0,7.6366253
3304,23,white,White,-65.274536,89.79532,0.0,0.0,-1.8406584,3.2256372,0.0,6.5216274
3305,25,white,White,-65.30951,95.04554,0.0,0.0,-0.9486717,0.31206647,0.0,8.267277
3306,29,white,White,-65.61016,90.054016,0.0,0.0,-0.1368187,2.6448624,0.0,6.9082
3307,25,white,White,-65.23609,95.163956,0.0,0.0,-2.705999,0.14869036,0.0,8.347283
3308,27,white,White,-65.5669,95.05865,0.0,0.0,-1.7095253,0.43321478,0.0,8.410761
3309,27,white,White,-65.6926,90.43179,0.0,0.0,-0.88657844,3.432583,0.0,7.5966024
3310,25,white,White,-65.31298,95.047295,0.0,0.0,-3.004749,0.14957845,0.0,8.199399
3311,27,white,White,-65.67543,95.13949,0.0,0.0,-1.7018652,0.18907769,0.0,8.404725
3312,31,white,White,-65.34303,89.993675,0.0,0.0,-0.49551705,4.3501635,0.0,7.0201955
